date,selectedRank,modelAction,tier,playerName,teamCode,gameKey,market,side,line,actualValue,actualSide,correct,projectedValue,lineGap,absLineGap,wfConfidence,metaProbCorrect,projectedMinutes,minutesVolatility,starterRateLast10,expectedMinutes,minutesLiftPct,lineupTimingConfidence,completenessScore,openingTeamSpread,openingTotal,missingCoreShare,stepUpRoleFlag,estimatedAccuracyPriorPct,baseScore,contextScore,contextAdjustment,correlationPenalty,finalScore,rejectionReason,components,riskFlags,contextFlags,contextNotes
2025-10-30,1,SELECTED,A,Myles Turner,MIL,0022500139,PRA,OVER,17.5,27.0,OVER,True,21.45,3.95,3.95,0.970474,0.75,,5.8,0.0,24.85,-0.1216,1.0,57.0,1.5,231.5,,False,90.16,0.857453,0.465,0.0,0.0,0.857453,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;competitive_spread
2025-10-30,2,SELECTED,B,Bam Adebayo,MIA,0022500141,PTS,OVER,20.5,31.0,OVER,True,18.8,-1.7,1.7,0.873903,0.75,,7.86,0.0,25.96,-0.2333,1.0,67.0,5.5,233.5,,False,89.61,0.792764,0.458,0.0,0.0,0.792764,,live_quality_router_v9;top200_primary,projection_side_split;thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;high_total_supports_counting_over
2025-10-30,3,SELECTED,C,CJ McCollum,WAS,0022500140,PTS,UNDER,14.5,19.0,OVER,False,18.23,3.73,3.73,0.839889,0.75,,4.96,0.0,30.51,-0.0583,1.0,54.0,15.5,229.5,,False,89.06,0.808668,0.425,0.0,0.006,0.802668,,live_quality_router_v9,projection_side_split;thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2025-10-31,1,SELECTED,A,Quentin Grimes,PHI,0022500021,PRA,OVER,17.5,21.0,OVER,True,26.7,9.2,9.2,0.931259,0.75,,4.62,0.0,32.96,0.1249,1.0,81.0,-4.0,221.5,,False,90.16,0.850395,0.59,0.0,0.0,0.850395,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-10-31,2,SELECTED,A,Onyeka Okongwu,ATL,0022500020,REB,UNDER,9.5,9.0,UNDER,True,8.06,-1.44,1.44,0.905343,0.75,,4.95,0.0,28.41,0.0601,1.0,74.0,-1.5,229.5,,False,90.16,0.80413,0.56,0.0,0.0,0.80413,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;competitive_spread
2025-10-31,3,SELECTED,B,Sandro Mamukelashvili,TOR,0022500022,PTS,OVER,6.5,11.0,OVER,True,7.81,1.31,1.31,0.848607,0.75,,2.21,,18.5,0.2107,1.0,74.0,8.5,234.5,,False,89.61,0.777811,0.618,0.0,0.0,0.777811,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2025-10-31,4,SELECTED,C,Nikola Jokić,DEN,0022500026,PTS,UNDER,26.5,21.0,UNDER,True,22.42,-4.08,4.08,0.776719,0.75,,8.04,0.0,30.01,-0.1823,1.0,69.0,-4.5,235.5,,False,89.06,0.802297,0.465,0.0,0.006,0.796297,,live_quality_router_v9,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2025-10-31,5,SELECTED,C,Evan Mobley,CLE,0022500022,REB,UNDER,11.5,8.0,UNDER,True,8.25,-3.25,3.25,0.722565,0.75,,5.61,0.0,30.97,0.0013,1.0,73.0,-8.5,234.5,,False,89.06,0.78755,0.535,0.0,0.031,0.75655,,live_quality_router_v9,,,strong_lineup_timing
2025-11-01,1,SELECTED,A,Donte DiVincenzo,MIN,0022500143,PRA,OVER,23.5,25.0,OVER,True,18.56,-4.94,4.94,0.896326,0.75,,8.66,0.0,23.48,-0.1421,1.0,66.0,-4.5,234.5,,False,90.16,0.844107,0.388,0.0,0.0,0.844107,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split;thin_context_completeness;volatile_minutes;minutes_lift_against_side;bench_role_context,thin_context_completeness;volatile_minutes;minutes_lift_against_side;bench_role_context,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-01,2,SELECTED,A,CJ McCollum,WAS,0022500145,PTS,OVER,15.5,13.0,UNDER,False,19.21,3.71,3.71,0.898069,0.75,,5.24,0.0,29.7,-0.0745,1.0,58.0,9.0,234.0,,False,90.16,0.82442,0.443,0.0,0.0,0.82442,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;high_total_supports_counting_over
2025-11-01,3,SELECTED,B,LaMelo Ball,CHA,0022500143,AST,OVER,7.5,8.0,OVER,True,9.71,2.21,2.21,0.866502,0.75,,6.17,0.0,28.64,-0.1279,1.0,70.0,4.5,234.5,,False,89.61,0.805032,0.525,0.0,0.025,0.780032,,live_quality_router_v9;top200_primary,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;competitive_spread
2025-11-01,4,SELECTED,C,Pascal Siakam,IND,0022500144,PTS,UNDER,24.5,27.0,OVER,False,20.9,-3.6,3.6,0.804338,0.75,,8.91,0.0,29.79,-0.089,1.0,68.0,9.5,232.5,,False,89.06,0.807269,0.39,0.0,0.006,0.801269,,live_quality_router_v9,thin_context_completeness;volatile_minutes;blowout_spread_risk,thin_context_completeness;volatile_minutes;blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_under
2025-11-01,5,SELECTED,C,Nique Clifford,SAC,0022500142,AST,OVER,0.5,0.0,UNDER,False,3.77,3.27,3.27,0.721181,0.75,,4.46,,25.29,0.0,1.0,51.0,6.5,233.0,,False,89.06,0.787301,0.475,0.0,0.006,0.781301,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing
2025-11-02,1,SELECTED,A,Quentin Grimes,PHI,0022500149,PTS,OVER,15.75,22.0,OVER,True,19.01,3.26,3.26,0.891624,0.75,,4.31,0.0,32.48,0.1078,1.0,79.0,-4.5,233.0,,False,90.16,0.84326,0.608,0.0,0.0,0.84326,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-11-02,2,SELECTED,A,Jeremiah Fears,NOP,0022500148,PRA,OVER,14.5,24.0,OVER,True,20.94,6.44,6.44,0.910799,0.75,,3.82,,24.83,0.0,1.0,68.0,13.0,228.5,,False,90.16,0.826712,0.46,0.0,0.0,0.826712,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;stable_minutes
2025-11-02,3,SELECTED,B,Stephon Castle,SAS,0022500154,PTS,OVER,17.5,26.0,OVER,True,18.81,1.31,1.31,0.842083,0.75,,5.0,0.0,30.55,0.137,1.0,76.0,-5.0,227.5,,False,89.61,0.776636,0.59,0.0,0.006,0.770636,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-11-02,4,SELECTED,B,Jamal Shead,TOR,0022500152,AST,OVER,4.0,5.0,OVER,True,4.51,0.51,0.51,0.841248,0.75,,3.05,,16.86,-0.1191,1.0,73.0,-4.5,238.5,,False,89.61,0.755153,0.595,0.0,0.0,0.755153,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-03,1,SELECTED,A,Rui Hachimura,LAL,0022500163,PRA,OVER,15.5,33.0,OVER,True,22.18,6.68,6.68,0.938617,0.75,,3.96,,33.86,0.1249,1.0,72.0,9.5,227.5,,False,90.16,0.831719,0.55,0.0,0.0,0.831719,,live_quality_router_v9;top200_accuracy_first;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;minutes_lift_supports_over
2025-11-03,2,SELECTED,B,CJ McCollum,WAS,0022500159,PTS,OVER,15.5,5.0,UNDER,False,16.75,1.25,1.25,0.887786,0.75,,5.5,0.0,28.73,-0.0923,1.0,61.0,13.0,234.0,,False,89.61,0.783263,0.443,0.0,0.0,0.783263,,live_quality_router_v9;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;high_total_supports_counting_over
2025-11-03,3,SELECTED,C,Derrick White,BOS,0022500158,PTS,OVER,19.5,10.0,UNDER,False,16.32,-3.18,3.18,0.716712,0.75,,5.82,,30.92,-0.093,1.0,69.0,-10.5,233.0,,False,89.06,0.786496,0.443,0.0,0.006,0.780496,,live_quality_router_v9,projection_side_split;thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;high_total_supports_counting_over
2025-11-04,1,SELECTED,A,Ryan Kalkbrenner,CHA,0022500168,PRA,UNDER,11.5,23.0,OVER,False,17.5,6.0,6.0,0.933491,0.75,,5.12,,24.72,0.0444,1.0,70.0,1.5,234.5,,False,90.16,0.850796,0.56,0.0,0.0,0.850796,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split,,strong_lineup_timing;competitive_spread
2025-11-04,2,SELECTED,A,Sandro Mamukelashvili,TOR,0022500165,AST,OVER,0.5,1.0,OVER,True,1.98,1.48,1.48,0.89801,0.75,,3.13,,17.63,0.1396,1.0,73.0,-2.5,237.5,,False,90.16,0.803876,0.625,0.0,0.0,0.803876,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
2025-11-04,3,SELECTED,C,VJ Edgecombe,PHI,0022500167,PTS,OVER,15.5,12.0,UNDER,False,20.31,4.81,4.81,0.754745,0.75,,5.58,,35.78,0.0,1.0,65.0,1.5,238.5,,False,89.06,0.793342,0.518,0.0,0.0,0.793342,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-04,4,SELECTED,C,Cole Anthony,MIL,0022500165,PTS,OVER,8.5,12.0,OVER,True,11.52,3.02,3.02,0.814313,0.75,,5.81,,18.35,-0.015,1.0,69.0,2.5,237.5,,False,89.06,0.804064,0.518,0.0,0.031,0.773064,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-05,1,SELECTED,A,Bilal Coulibaly,WAS,0022500174,PTS,UNDER,12.5,1.0,UNDER,True,10.56,-1.94,1.94,0.891845,0.75,,7.88,0.0,28.87,-0.0361,1.0,79.0,13.0,232.5,,False,90.16,0.815034,0.485,0.0,0.0,0.815034,,live_quality_router_v9;top200_accuracy_first;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing
2025-11-05,2,SELECTED,B,Jordan Clarkson,NYK,0022500175,PRA,UNDER,20.5,7.0,UNDER,True,14.38,-6.12,6.12,0.85713,0.75,,3.37,,17.51,-0.2692,1.0,73.0,-3.5,228.5,,False,89.61,0.829411,0.625,0.0,0.0,0.829411,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_under;competitive_spread
2025-11-05,3,SELECTED,B,Cedric Coward,MEM,0022500176,PTS,UNDER,12.5,7.0,UNDER,True,14.58,2.08,2.08,0.84028,0.75,,2.9,,25.55,0.0319,1.0,73.0,7.5,232.5,,False,89.61,0.796845,0.57,0.0,0.006,0.790845,,live_quality_router_v9;top200_primary,projection_side_split,,strong_lineup_timing;stable_minutes
2025-11-05,4,SELECTED,C,Kel'el Ware,MIA,0022500178,REB,OVER,5.5,13.0,OVER,True,7.94,2.44,2.44,0.803156,0.75,,5.4,,21.12,-0.0343,1.0,69.0,9.0,241.5,,False,89.06,0.787123,0.425,0.0,0.0,0.787123,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2025-11-06,1,SELECTED,A,Brook Lopez,LAC,0022500182,PRA,UNDER,9.5,9.0,UNDER,True,13.91,4.41,4.41,0.898881,0.450484,,1.9,,16.28,-0.3488,1.0,75.0,-4.5,227.5,,False,90.16,0.807634,0.625,0.0,0.0,0.807634,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split,,strong_lineup_timing;stable_minutes;minutes_lift_supports_under;competitive_spread
2025-11-07,1,SELECTED,A,Sandro Mamukelashvili,TOR,0022500030,PRA,UNDER,19.5,19.0,UNDER,True,12.43,-7.07,7.07,0.899798,0.621587,,3.55,,18.01,0.1356,1.0,72.0,-1.5,234.5,,False,90.16,0.826754,0.56,0.0,0.0,0.826754,,live_quality_router_v9;top200_accuracy_first;top200_primary,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-07,2,SELECTED,B,Isaiah Collier,UTA,0022500036,PTS,OVER,7.5,10.0,OVER,True,13.26,5.76,5.76,0.852386,0.74777,,2.57,0.0,30.7,0.1858,1.0,94.0,13.5,229.5,,False,89.61,0.823245,0.595,0.0,0.0,0.823245,,live_quality_router_v9;top200_primary,blowout_spread_risk,blowout_spread_risk,high_data_completeness;strong_lineup_timing;stable_minutes;minutes_lift_supports_over
2025-11-07,3,SELECTED,B,Harrison Barnes,SAS,0022500032,PTS,OVER,9.5,24.0,OVER,True,11.78,2.28,2.28,0.853889,0.727028,,5.1,,26.84,-0.015,1.0,70.0,3.0,227.0,,False,89.61,0.801412,0.56,0.0,0.006,0.795412,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;competitive_spread
2025-11-08,1,SELECTED,A,Davion Mitchell,MIA,0022500187,PRA,OVER,16.0,21.0,OVER,True,19.94,3.94,3.94,0.903126,0.626535,,5.48,,28.5,0.039,1.0,69.0,2.5,241.5,,False,90.16,0.828046,0.518,0.0,0.0,0.828046,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-08,2,SELECTED,A,Quentin Grimes,PHI,0022500184,PTS,OVER,14.5,13.0,UNDER,False,19.82,5.32,5.32,0.904414,0.46159,,3.67,0.0,31.4,0.0688,1.0,74.0,-4.5,236.5,,False,90.16,0.805185,0.613,0.0,0.0,0.805185,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2025-11-08,3,SELECTED,B,Deandre Ayton,LAL,0022500185,PTS,OVER,15.5,11.0,UNDER,False,18.12,2.62,2.62,0.849061,0.720506,,5.55,,30.75,0.0219,1.0,69.0,-3.5,232.5,,False,89.61,0.808697,0.518,0.0,0.006,0.802697,,live_quality_router_v9;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-09,1,SELECTED,A,Tyrese Maxey,PHI,0022500195,PTS,OVER,28.5,33.0,OVER,True,30.47,1.97,1.97,0.902475,0.518947,,4.37,,40.32,0.0712,1.0,71.0,2.5,232.5,,False,90.16,0.785399,0.578,0.0,0.0,0.785399,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-09,2,SELECTED,A,Isaiah Hartenstein,OKC,0022500194,PTS,OVER,11.0,18.0,OVER,True,12.49,1.49,1.49,0.90529,0.550501,,4.19,,30.03,0.1341,1.0,71.0,-10.5,233.5,,False,90.16,0.757524,0.533,0.0,0.006,0.751524,,live_quality_router_v9;top200_accuracy_first;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-11-10,1,SELECTED,A,Ryan Kalkbrenner,CHA,0022500198,PRA,OVER,11.0,13.0,OVER,True,17.76,6.76,6.76,0.919981,0.773708,,4.84,,26.14,0.0722,1.0,70.0,6.5,231.5,,False,90.16,0.851684,0.535,0.0,0.0,0.851684,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing
2025-11-10,2,SELECTED,B,Isaiah Collier,UTA,0022500205,PTS,OVER,6.5,5.0,UNDER,False,13.31,6.81,6.81,0.881073,0.536288,,2.79,0.0,30.53,0.1792,1.0,92.0,8.5,233.5,,False,89.61,0.798801,0.663,0.0,0.0,0.798801,,live_quality_router_v9;top200_primary,,,high_data_completeness;strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2025-11-11,1,SELECTED,A,Isaiah Collier,UTA,0022500211,PTS,OVER,6.5,14.0,OVER,True,11.22,4.72,4.72,0.928322,0.442183,,5.24,0.0,29.11,0.1305,1.0,86.0,2.5,227.5,,False,90.16,0.806772,0.59,0.0,0.0,0.806772,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-11-11,2,SELECTED,A,Russell Westbrook,SAC,0022500212,PTS,OVER,11.5,14.0,OVER,True,17.03,5.53,5.53,0.919433,0.442294,,7.59,,27.99,0.0639,1.0,66.0,6.5,237.5,,False,90.16,0.805187,0.493,0.0,0.006,0.799187,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;high_total_supports_counting_over
2025-11-11,3,SELECTED,B,Quentin Grimes,PHI,0022500209,PRA,OVER,17.5,28.0,OVER,True,26.29,8.79,8.79,0.861278,0.711458,,3.3,,31.03,0.0594,1.0,73.0,-3.5,231.5,,False,89.61,0.819762,0.595,0.0,0.0,0.819762,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-12,1,SELECTED,A,Luke Kornet,SAS,0022500220,PTS,OVER,5.5,12.0,OVER,True,11.15,5.65,5.65,0.930705,0.557773,,5.97,0.0,20.33,0.1189,1.0,60.0,-5.5,227.5,,False,90.16,0.823383,0.475,0.0,0.0,0.823383,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;bench_role_context,thin_context_completeness;bench_role_context,strong_lineup_timing;minutes_lift_supports_over
2025-11-12,2,SELECTED,B,Kyle Kuzma,MIL,0022500213,PRA,UNDER,16.5,15.0,UNDER,True,21.18,4.68,4.68,0.864895,0.784378,,6.05,,25.02,-0.1464,1.0,68.0,-4.5,233.5,,False,89.61,0.835622,0.53,0.0,0.0,0.835622,,live_quality_router_v9;top200_primary,projection_side_split;thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2025-11-12,3,SELECTED,B,Luka Dončić,LAL,0022500222,PTS,OVER,31.5,19.0,UNDER,False,35.39,3.89,3.89,0.859486,0.750719,,6.13,0.0,35.46,-0.0317,1.0,70.0,6.5,228.5,,False,89.61,0.824936,0.535,0.0,0.006,0.818936,,live_quality_router_v9;top200_primary,,,strong_lineup_timing
2025-11-13,1,SELECTED,A,Vít Krejčí,ATL,0022500227,PTS,OVER,5.5,20.0,OVER,True,10.08,4.58,4.58,0.902444,0.84192,,5.55,,18.86,0.0921,1.0,69.0,-1.5,233.5,,False,90.71,0.870717,0.548,0.0,0.0,0.870717,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-11-13,2,SELECTED,B,Jakob Poeltl,TOR,0022500225,PTS,OVER,9.5,20.0,OVER,True,11.11,1.61,1.61,0.863571,0.846102,,3.85,0.0,24.17,-0.1281,1.0,74.0,6.5,238.5,,False,90.16,0.814598,0.553,0.0,0.006,0.808598,,live_quality_router_v9;top200_meta_reliability;top200_primary,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-11-13,3,SELECTED,C,Kyle Filipowski,UTA,0022500227,PRA,UNDER,28.5,20.0,UNDER,True,16.7,-11.8,11.8,0.814219,0.720442,,4.54,,19.49,-0.067,1.0,71.0,1.5,233.5,,False,89.06,0.799909,0.56,0.0,0.025,0.774909,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread
2025-11-14,1,SELECTED,A,Deandre Ayton,LAL,0022500045,PRA,OVER,17.5,38.0,OVER,True,24.1,6.6,6.6,0.926971,0.834235,,6.39,,29.67,0.0051,1.0,68.0,-10.5,229.5,,False,90.71,0.854056,0.425,0.0,0.0,0.854056,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2025-11-14,2,SELECTED,B,Harrison Barnes,SAS,0022500047,PTS,OVER,9.5,7.0,UNDER,False,12.88,3.38,3.38,0.762723,0.891817,,4.06,,29.72,0.0867,1.0,72.0,-1.0,231.5,,False,89.61,0.827273,0.59,0.0,0.0,0.827273,,live_quality_router_v9;top200_meta_reliability,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-11-14,3,SELECTED,B,Ryan Rollins,MIL,0022500043,PTS,OVER,14.5,20.0,OVER,True,16.86,2.36,2.36,0.840455,0.744478,,3.25,,31.48,0.9937,1.0,73.0,-10.5,237.5,,False,89.61,0.80357,0.568,0.0,0.006,0.79757,,live_quality_router_v9;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2025-11-15,1,SELECTED,A,Jakob Poeltl,TOR,0022500230,PRA,OVER,15.5,32.0,OVER,True,22.21,6.71,6.71,0.897799,0.841903,,3.59,,24.01,-0.1323,1.0,72.0,-6.5,232.5,,False,90.71,0.869878,0.553,0.0,0.0,0.869878,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-11-15,2,SELECTED,C,Pascal Siakam,IND,0022500230,PTS,UNDER,25.5,30.0,OVER,False,21.95,-3.55,3.55,0.760249,0.708752,,3.84,,34.01,0.0344,1.0,72.0,6.5,232.5,,False,89.06,0.788558,0.57,0.0,0.025,0.763558,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes
2025-11-16,1,SELECTED,B,Kyle Filipowski,UTA,0022500240,PRA,UNDER,29.5,18.0,UNDER,True,18.01,-11.49,11.49,0.886507,0.795584,,4.13,,18.72,-0.1022,1.0,71.0,4.5,238.5,,False,89.61,0.841081,0.57,0.0,0.0,0.841081,,live_quality_router_v9;top200_primary,total_environment_against_side,total_environment_against_side,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2025-11-16,2,SELECTED,B,Harrison Barnes,SAS,0022500234,PTS,OVER,11.0,20.0,OVER,True,12.4,1.4,1.4,0.800001,0.892694,,3.79,,29.11,0.0636,1.0,72.0,-5.5,237.5,,False,89.61,0.791439,0.588,0.0,0.0,0.791439,,live_quality_router_v9;top200_meta_reliability,,,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-11-16,3,SELECTED,C,Noah Clowney,BKN,0022500235,PTS,UNDER,13.5,12.0,UNDER,True,10.67,-2.83,2.83,0.812259,0.721979,,6.21,,25.57,0.2223,1.0,68.0,3.5,231.5,,False,89.06,0.795238,0.465,0.0,0.006,0.789238,,live_quality_router_v9,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;competitive_spread
