date,selectedRank,modelAction,tier,playerName,teamCode,gameKey,market,side,line,actualValue,actualSide,correct,projectedValue,lineGap,absLineGap,wfConfidence,metaProbCorrect,projectedMinutes,minutesVolatility,starterRateLast10,expectedMinutes,minutesLiftPct,lineupTimingConfidence,completenessScore,openingTeamSpread,openingTotal,missingCoreShare,stepUpRoleFlag,estimatedAccuracyPriorPct,baseScore,contextScore,contextAdjustment,correlationPenalty,finalScore,rejectionReason,components,riskFlags,contextFlags,contextNotes
2025-11-17,1,SELECTED,A,Quentin Grimes,PHI,0022500243,PRA,OVER,13.25,24.0,OVER,True,24.22,10.97,10.97,0.903383,0.899735,,3.46,,30.87,0.0597,1.0,72.0,-4.5,222.5,,False,90.71,0.87898,0.595,0.0,0.0,0.87898,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-17,2,SELECTED,B,Collin Sexton,CHA,0022500245,PTS,UNDER,13.5,17.0,OVER,False,15.82,2.32,2.32,0.844242,0.448735,,5.01,,26.69,0.0325,1.0,70.0,7.5,237.5,,False,89.61,0.761781,0.515,0.0,0.0,0.761781,,live_quality_router_v9;top200_primary,projection_side_split;total_environment_against_side,total_environment_against_side,strong_lineup_timing
2025-11-17,3,SELECTED,C,RJ Barrett,TOR,0022500245,PTS,OVER,18.5,16.0,UNDER,False,20.44,1.94,1.94,0.82599,0.775819,,3.01,,31.86,-0.005,1.0,73.0,-7.5,237.5,,False,89.06,0.781514,0.588,0.0,0.031,0.750514,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-11-18,1,SELECTED,C,Vít Krejčí,ATL,0022500251,PRA,OVER,11.5,14.0,OVER,True,15.97,4.47,4.47,0.7748,0.75351,,6.38,,21.06,0.2083,1.0,68.0,0.25,229.5,,False,89.06,0.797443,0.53,0.0,0.0,0.797443,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-11-18,2,SELECTED,C,Svi Mykhailiuk,UTA,0022500253,PTS,OVER,7.5,13.0,OVER,True,10.53,3.03,3.03,0.737918,0.712694,,4.61,,26.75,0.3911,1.0,71.0,12.5,236.5,,False,89.06,0.78509,0.533,0.0,0.0,0.78509,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-11-19,1,SELECTED,S,Kel'el Ware,MIA,0022500257,REB,UNDER,9.5,16.0,OVER,False,11.05,1.55,1.55,0.741986,0.604912,,7.03,,25.72,0.1436,1.0,67.0,-5.5,230.5,,False,93.7,0.764339,0.44,0.0,0.0,0.764339,,live_quality_router_v9;top200_premium_90,projection_side_split;thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing
2025-11-19,2,SELECTED,B,Tre Johnson,WAS,0022500259,PRA,UNDER,19.0,11.0,UNDER,True,14.48,-4.52,4.52,0.858656,0.735642,,3.25,,24.51,0.0141,1.0,73.0,15.5,237.0,,False,89.61,0.822676,0.5,0.0,0.0,0.822676,,live_quality_router_v9;top200_primary,blowout_spread_risk;total_environment_against_side,blowout_spread_risk;total_environment_against_side,strong_lineup_timing;stable_minutes
2025-11-19,3,SELECTED,B,Kon Knueppel,CHA,0022500256,PTS,OVER,17.5,28.0,OVER,True,20.42,2.92,2.92,0.842087,0.586386,,4.68,,34.24,0.123,1.0,71.0,1.0,234.75,,False,89.61,0.796664,0.608,0.0,0.0,0.796664,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-11-19,4,SELECTED,B,RJ Barrett,TOR,0022500258,PTS,OVER,18.5,22.0,OVER,True,20.77,2.27,2.27,0.85113,0.661957,,3.02,,31.93,-0.0022,1.0,73.0,2.5,237.5,,False,89.61,0.791539,0.613,0.0,0.006,0.785539,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2025-11-20,1,SELECTED,C,Keldon Johnson,SAS,0022500267,PRA,OVER,14.5,34.0,OVER,True,19.23,4.73,4.73,0.819551,0.795413,,3.38,,23.44,-0.0541,1.0,73.0,-1.5,229.75,,False,89.06,0.811365,0.595,0.0,0.0,0.811365,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-20,2,SELECTED,C,Cedric Coward,MEM,0022500265,PTS,UNDER,16.5,19.0,OVER,False,13.42,-3.08,3.08,0.783255,0.685619,,2.04,,27.75,0.0814,1.0,75.0,-2.5,234.25,,False,89.06,0.78946,0.595,0.0,0.0,0.78946,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-20,3,SELECTED,C,Drew Eubanks,SAC,0022500265,REB,UNDER,5.5,5.0,UNDER,True,3.15,-2.35,2.35,0.796184,0.784295,,8.07,,16.15,0.1215,1.0,65.0,2.5,234.25,,False,89.06,0.788269,0.4,0.0,0.025,0.763269,,live_quality_router_v9,thin_context_completeness;volatile_minutes;minutes_lift_against_side,thin_context_completeness;volatile_minutes;minutes_lift_against_side,strong_lineup_timing;competitive_spread
2025-11-21,1,SELECTED,A,Bub Carrington,WAS,0022500050,PRA,UNDER,17.5,12.0,UNDER,True,12.95,-4.55,4.55,0.891955,0.831372,,5.37,,24.67,-0.1467,1.0,69.0,13.25,239.5,,False,90.71,0.872352,0.435,0.0,0.0,0.872352,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,thin_context_completeness;blowout_spread_risk;total_environment_against_side,thin_context_completeness;blowout_spread_risk;total_environment_against_side,strong_lineup_timing;minutes_lift_supports_under
2025-11-22,1,SELECTED,B,Kon Knueppel,CHA,0022500268,PRA,OVER,25.5,28.0,OVER,True,30.97,5.47,5.47,0.88076,0.837699,,4.45,,35.74,0.1507,1.0,71.0,1.75,228.5,,False,90.16,0.853583,0.59,0.0,0.0,0.853583,,live_quality_router_v9;top200_meta_reliability;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-11-23,1,SELECTED,C,Ivica Zubac,LAC,0022500278,PRA,OVER,27.5,55.0,OVER,True,31.72,4.22,4.22,0.842362,0.779995,,5.36,,32.47,0.0434,1.0,69.0,7.5,229.5,,False,89.06,0.813313,0.475,0.0,0.0,0.813313,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing
2025-11-24,1,SELECTED,A,Kyle Filipowski,UTA,0022500291,PRA,UNDER,27.5,21.0,UNDER,True,18.03,-9.47,9.47,0.97267,0.831664,,3.2,,20.92,0.0005,1.0,73.0,14.5,239.5,,False,90.71,0.881922,0.5,0.0,0.0,0.881922,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,blowout_spread_risk;total_environment_against_side,blowout_spread_risk;total_environment_against_side,strong_lineup_timing;stable_minutes
2025-11-24,2,SELECTED,A,Derik Queen,NOP,0022500289,PTS,OVER,16.5,8.0,UNDER,False,17.36,0.86,0.86,0.893946,0.654918,,4.14,,28.85,0.1921,1.0,71.0,4.75,241.5,,False,90.16,0.7733,0.608,0.0,0.0,0.7733,,live_quality_router_v9;top200_accuracy_first;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-11-24,3,SELECTED,B,Ryan Rollins,MIL,0022500288,PTS,UNDER,23.5,10.0,UNDER,True,20.95,-2.55,2.55,0.855812,0.59924,,3.65,,31.84,0.9032,1.0,72.0,-2.5,236.25,,False,89.61,0.791068,0.54,0.0,0.006,0.785068,,live_quality_router_v9;top200_primary,minutes_lift_against_side;total_environment_against_side,minutes_lift_against_side;total_environment_against_side,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-25,1,SELECTED,B,Tyrese Maxey,PHI,0022500058,PTS,UNDER,32.0,20.0,UNDER,True,30.88,-1.12,1.12,0.855943,0.579541,,3.45,,39.21,0.0392,1.0,72.0,0.0,228.5,,False,89.61,0.7502,0.595,0.0,0.0,0.7502,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-11-26,1,SELECTED,A,Precious Achiuwa,SAC,0022500068,PRA,OVER,20.5,22.0,OVER,True,14.15,-6.35,6.35,0.890232,0.484836,,7.59,,21.62,0.0572,1.0,66.0,3.5,234.5,,False,90.16,0.805887,0.518,0.0,0.0,0.805887,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split;thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-26,2,SELECTED,A,Brandon Miller,CHA,0022500061,PTS,UNDER,18.5,18.0,UNDER,True,16.92,-1.58,1.58,0.894665,0.669082,,7.66,0.0,25.62,-0.2016,1.0,72.0,7.0,236.5,,False,90.16,0.799612,0.545,0.0,0.0,0.799612,,live_quality_router_v9;top200_accuracy_first;top200_primary,total_environment_against_side,total_environment_against_side,strong_lineup_timing;minutes_lift_supports_under
2025-11-28,1,SELECTED,B,Miles Bridges,CHA,0022500071,PRA,OVER,24.5,37.0,OVER,True,32.66,8.16,8.16,0.880882,0.84259,,4.13,,35.97,0.0542,1.0,71.0,3.5,247.0,,False,90.16,0.854289,0.578,0.0,0.0,0.854289,,live_quality_router_v9;top200_meta_reliability;top200_primary,,,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-11-28,2,SELECTED,C,Tyrese Martin,BKN,0022500070,PTS,UNDER,12.5,16.0,OVER,False,9.52,-2.98,2.98,0.748124,0.686887,,4.36,,22.42,0.1199,1.0,71.0,6.0,228.5,,False,89.06,0.782781,0.535,0.0,0.0,0.782781,,live_quality_router_v9,,,strong_lineup_timing
2025-11-29,1,SELECTED,C,Brandon Miller,CHA,0022500294,PRA,UNDER,27.5,12.0,UNDER,True,23.67,-3.83,3.83,0.800366,0.735114,,7.17,0.0,24.96,-0.221,1.0,69.0,7.5,232.5,,False,89.06,0.80447,0.505,0.0,0.0,0.80447,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under
2025-11-29,2,SELECTED,C,Kyle Kuzma,MIL,0022500297,PTS,OVER,10.5,11.0,OVER,True,14.0,3.5,3.5,0.784906,0.648787,,6.7,,28.22,-0.0309,1.0,67.0,-10.0,224.5,,False,89.06,0.784601,0.425,0.0,0.0,0.784601,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2025-11-30,1,SELECTED,A,Deandre Ayton,LAL,0022500308,PRA,OVER,17.5,35.0,OVER,True,27.36,9.86,9.86,0.89786,0.824666,,6.83,,28.61,-0.0308,1.0,67.0,-14.5,234.5,,False,90.16,0.834836,0.443,0.0,0.0,0.834836,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;high_total_supports_counting_over
2025-12-01,1,SELECTED,A,Bobby Portis,MIL,0022500311,PRA,UNDER,32.5,17.0,UNDER,True,20.64,-11.86,11.86,0.945102,0.818321,,3.6,,22.61,-0.0865,1.0,72.0,-9.75,237.25,,False,90.16,0.867451,0.53,0.0,0.0,0.867451,,live_quality_router_v9;top200_accuracy_first;top200_primary,blowout_spread_risk;total_environment_against_side,blowout_spread_risk;total_environment_against_side,strong_lineup_timing;stable_minutes;minutes_lift_supports_under
2025-12-02,1,SELECTED,C,Kenrich Williams,OKC,0022500323,PRA,UNDER,14.5,9.0,UNDER,True,6.73,-7.77,7.77,0.805417,0.634651,,5.06,0.0,8.94,-0.3713,1.0,84.0,-11.5,223.0,,False,89.06,0.791314,0.485,0.0,0.0,0.791314,,live_quality_router_v9,blowout_spread_risk;bench_role_context,blowout_spread_risk;bench_role_context,strong_lineup_timing;minutes_lift_supports_under
2025-12-03,1,SELECTED,B,De'Aaron Fox,SAS,0022500326,PRA,OVER,29.5,41.0,OVER,True,35.63,6.13,6.13,0.882893,0.847076,,1.35,,33.13,-0.0433,1.0,76.0,6.5,233.75,,False,90.16,0.85528,0.588,0.0,0.0,0.85528,,live_quality_router_v9;top200_meta_reliability;top200_primary,,,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-12-03,2,SELECTED,C,AJ Green,MIL,0022500331,PTS,OVER,8.75,19.0,OVER,True,12.17,3.42,3.42,0.822864,0.680251,,6.2,,30.95,0.4483,1.0,68.0,3.25,232.5,,False,89.06,0.795839,0.548,0.0,0.0,0.795839,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-04,1,SELECTED,C,Rui Hachimura,LAL,0022500336,PRA,OVER,10.5,15.0,OVER,True,17.95,7.45,7.45,0.829527,0.823855,,4.76,,30.57,0.0,1.0,70.0,-1.0,230.5,,False,89.06,0.817142,0.56,0.0,0.0,0.817142,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread
2025-12-05,1,SELECTED,A,Cason Wallace,OKC,0022500349,PRA,UNDER,16.5,16.0,UNDER,True,13.23,-3.27,3.27,0.908752,0.788345,,3.21,,27.58,0.0799,1.0,73.0,-15.25,227.5,,False,90.16,0.851712,0.52,0.0,0.0,0.851712,,live_quality_router_v9;top200_accuracy_first;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes
2025-12-05,2,SELECTED,A,Mikal Bridges,NYK,0022500343,PTS,OVER,14.5,10.0,UNDER,False,17.76,3.26,3.26,0.892897,0.258604,,2.79,,36.18,-0.0134,1.0,74.0,-15.5,239.5,,False,90.16,0.754694,0.538,0.0,0.0,0.754694,,live_quality_router_v9;top200_accuracy_first;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-12-06,1,SELECTED,A,Kel'el Ware,MIA,0022500354,PRA,OVER,15.5,11.0,UNDER,False,23.66,8.16,8.16,0.924464,0.88127,,4.94,,24.9,0.0993,1.0,70.0,-7.5,239.5,,False,90.71,0.880189,0.583,0.0,0.0,0.880189,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-06,2,SELECTED,B,Donovan Mitchell,CLE,0022500352,PTS,OVER,28.5,29.0,OVER,True,29.92,1.42,1.42,0.866435,0.716592,,1.77,,34.52,0.0508,1.0,75.0,-8.5,227.0,,False,89.61,0.779276,0.57,0.0,0.0,0.779276,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes
2025-12-07,1,SELECTED,B,Paolo Banchero,ORL,0022500357,PTS,OVER,14.5,16.0,OVER,True,21.55,7.05,7.05,0.871567,0.866042,,8.11,,30.65,-0.1162,1.0,65.0,3.5,232.5,,False,90.16,0.855896,0.453,0.0,0.0,0.855896,,live_quality_router_v9;top200_meta_reliability;top200_primary,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2025-12-07,2,SELECTED,B,Cam Spencer,MEM,0022500360,PTS,OVER,11.5,12.0,OVER,True,15.33,3.83,3.83,0.869549,0.821639,,3.17,,23.58,0.5483,1.0,73.0,-1.25,235.0,,False,89.61,0.836676,0.643,0.0,0.006,0.830676,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-07,3,SELECTED,C,Mitchell Robinson,NYK,0022500357,PRA,OVER,10.5,21.0,OVER,True,13.88,3.38,3.38,0.744744,0.693907,,1.91,,17.29,-0.2583,1.0,75.0,-3.5,232.5,,False,89.06,0.783689,0.578,0.0,0.025,0.758689,,live_quality_router_v9,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2025-12-08,1,SELECTED,A,De'Aaron Fox,SAS,0022500366,PRA,OVER,28.5,25.0,UNDER,False,38.03,9.53,9.53,0.927328,0.930732,,1.49,,32.47,-0.0591,1.0,76.0,-9.5,237.5,,False,90.71,0.86763,0.538,0.0,0.0,0.86763,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-12-08,2,SELECTED,A,Bennedict Mathurin,IND,0022500364,PTS,OVER,21.5,25.0,OVER,True,18.36,-3.14,3.14,0.911973,0.553541,,5.39,,31.91,0.1727,1.0,69.0,-3.5,234.0,,False,90.16,0.819419,0.548,0.0,0.0,0.819419,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split;thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-08,3,SELECTED,B,Anthony Edwards,MIN,0022500365,PTS,OVER,27.5,40.0,OVER,True,28.69,1.19,1.19,0.847795,0.776657,,4.77,,37.57,0.0358,1.0,70.0,-9.25,227.25,,False,89.61,0.778196,0.485,0.0,0.006,0.772196,,live_quality_router_v9;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing
2025-12-09,1,SELECTED,C,Norman Powell,MIA,0022501201,PTS,OVER,20.5,21.0,OVER,True,25.24,4.74,4.74,0.760441,0.738935,,2.73,,29.95,0.0215,1.0,74.0,5.5,238.5,,False,89.06,0.792818,0.588,0.0,0.0,0.792818,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-12-11,1,SELECTED,B,Derik Queen,NOP,0022501207,PTS,OVER,15.75,17.0,OVER,True,16.94,1.19,1.19,0.867147,0.77136,,6.91,,27.51,0.1057,1.0,67.0,5.5,237.5,,False,89.61,0.780938,0.523,0.0,0.0,0.780938,,live_quality_router_v9;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-11,2,SELECTED,C,Nique Clifford,SAC,0022501208,PRA,UNDER,14.5,6.0,UNDER,True,10.51,-3.99,3.99,0.790447,0.714934,,5.2,,13.06,-0.2642,1.0,70.0,9.0,239.5,,False,89.06,0.799859,0.495,0.0,0.0,0.799859,,live_quality_router_v9,blowout_spread_risk;total_environment_against_side,blowout_spread_risk;total_environment_against_side,strong_lineup_timing;minutes_lift_supports_under
2025-12-12,1,SELECTED,B,Terance Mann,BKN,0022501214,PRA,OVER,10.5,23.0,OVER,True,13.52,3.02,3.02,0.777138,0.843167,,5.62,,25.74,0.0532,1.0,69.0,7.75,225.5,,False,89.61,0.823056,0.475,0.0,0.0,0.823056,,live_quality_router_v9;top200_meta_reliability,thin_context_completeness,thin_context_completeness,strong_lineup_timing
2025-12-12,2,SELECTED,C,Cam Spencer,MEM,0022501213,PTS,OVER,10.5,20.0,OVER,True,14.56,4.06,4.06,0.826983,0.812478,,3.74,,24.77,0.594,1.0,72.0,-6.5,233.5,,False,89.06,0.815092,0.618,0.0,0.0,0.815092,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-13,1,SELECTED,C,Cason Wallace,OKC,0022501230,PRA,UNDER,21.5,11.0,UNDER,True,12.49,-9.01,9.01,0.791451,0.741226,,4.04,,26.0,0.0168,1.0,72.0,-10.5,225.5,,False,89.06,0.798721,0.485,0.0,0.0,0.798721,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing
2025-12-14,1,SELECTED,C,Jalen Johnson,ATL,0022501217,PRA,OVER,41.5,34.0,UNDER,False,45.22,3.72,3.72,0.767331,0.7761,,3.83,,37.4,0.198,1.0,72.0,-2.5,233.0,,False,89.06,0.799262,0.643,0.0,0.0,0.799262,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-14,2,SELECTED,C,Saddiq Bey,NOP,0022501223,PTS,OVER,12.5,10.0,UNDER,False,18.74,6.24,6.24,0.722589,0.743831,,3.18,,33.89,0.1654,1.0,73.0,4.75,242.0,,False,89.06,0.78669,0.643,0.0,0.0,0.78669,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-14,3,SELECTED,C,Jaylon Tyson,CLE,0022501218,PTS,OVER,11.5,16.0,OVER,True,15.81,4.31,4.31,0.790095,0.655347,,4.51,,30.06,0.9763,1.0,71.0,-11.5,234.5,,False,89.06,0.786454,0.533,0.0,0.006,0.780454,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-15,1,SELECTED,B,Cam Spencer,MEM,0022501226,PRA,OVER,16.5,36.0,OVER,True,21.71,5.21,5.21,0.852604,0.823409,,3.72,,24.94,0.5865,1.0,72.0,4.5,229.5,,False,89.61,0.833874,0.625,0.0,0.0,0.833874,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
2025-12-16,1,SELECTED,C,Luke Kornet,SAS,0062500001,PRA,OVER,10.5,21.0,OVER,True,15.12,4.62,4.62,0.835851,0.770935,,2.76,,26.94,0.2618,1.0,74.0,2.5,227.5,,False,89.06,0.810872,0.625,0.0,0.0,0.810872,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
2025-12-16,2,SELECTED,C,Tyler Kolek,NYK,0062500001,PTS,OVER,2.5,14.0,OVER,True,5.86,3.36,3.36,0.811151,0.76618,,3.12,,13.06,0.5529,1.0,73.0,-2.5,227.5,,False,89.06,0.80576,0.625,0.0,0.025,0.78076,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
2025-12-18,1,SELECTED,A,Will Riley,WAS,0022500370,PRA,UNDER,14.5,6.0,UNDER,True,11.53,-2.97,2.97,0.898212,0.790796,,9.51,,14.55,0.1403,1.0,64.0,14.5,241.25,,False,90.16,0.849358,0.305,0.0,0.0,0.849358,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;volatile_minutes;minutes_lift_against_side;blowout_spread_risk;total_environment_against_side,thin_context_completeness;volatile_minutes;minutes_lift_against_side;blowout_spread_risk;total_environment_against_side,strong_lineup_timing
2025-12-18,2,SELECTED,B,Noah Clowney,BKN,0022500373,PTS,UNDER,15.5,8.0,UNDER,True,13.49,-2.01,2.01,0.867345,0.770043,,5.65,,31.55,0.4161,1.0,69.0,6.75,227.5,,False,89.61,0.802656,0.44,0.0,0.0,0.802656,,live_quality_router_v9;top200_primary,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing
2025-12-18,3,SELECTED,C,Saddiq Bey,NOP,0022500375,PTS,OVER,10.5,29.0,OVER,True,16.39,5.89,5.89,0.749152,0.799808,,3.88,,33.57,0.1564,1.0,72.0,9.5,235.5,,False,89.06,0.799309,0.568,0.0,0.006,0.793309,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-20,1,SELECTED,B,Jarace Walker,IND,0022500389,PRA,UNDER,15.5,15.0,UNDER,True,11.91,-3.59,3.59,0.84899,0.773886,,5.34,,20.52,0.2714,1.0,69.0,2.75,234.5,,False,89.61,0.82629,0.465,0.0,0.0,0.82629,,live_quality_router_v9;top200_primary,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;competitive_spread
2025-12-20,2,SELECTED,B,Kon Knueppel,CHA,0022500390,PTS,OVER,17.5,19.0,OVER,True,22.53,5.03,5.03,0.754283,0.827393,,3.67,,34.71,0.0713,1.0,72.0,9.5,234.5,,False,89.61,0.816734,0.538,0.0,0.0,0.816734,,live_quality_router_v9;top200_meta_reliability,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
