date,selectedRank,modelAction,tier,playerName,teamCode,gameKey,market,side,line,actualValue,actualSide,correct,projectedValue,lineGap,absLineGap,wfConfidence,metaProbCorrect,projectedMinutes,minutesVolatility,starterRateLast10,expectedMinutes,minutesLiftPct,lineupTimingConfidence,completenessScore,openingTeamSpread,openingTotal,missingCoreShare,stepUpRoleFlag,estimatedAccuracyPriorPct,baseScore,contextScore,contextAdjustment,correlationPenalty,finalScore,rejectionReason,components,riskFlags,contextFlags,contextNotes
2025-12-20,3,SELECTED,C,Anthony Black,ORL,0022500393,PTS,UNDER,17.5,20.0,OVER,False,13.47,-4.03,4.03,0.799802,0.817388,,3.41,,31.84,0.2834,1.0,73.0,-7.25,242.5,,False,89.06,0.810887,0.515,0.0,0.006,0.804887,,live_quality_router_v9,minutes_lift_against_side;total_environment_against_side,minutes_lift_against_side;total_environment_against_side,strong_lineup_timing;stable_minutes
2025-12-21,1,SELECTED,C,Mitchell Robinson,NYK,0022500398,PRA,OVER,13.5,18.0,OVER,True,17.04,3.54,3.54,0.764602,0.754714,,3.44,,18.73,-0.1846,1.0,72.0,-8.5,236.5,,False,89.06,0.795776,0.553,0.0,0.0,0.795776,,live_quality_router_v9,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-12-22,1,SELECTED,B,Kon Knueppel,CHA,0022500402,PTS,OVER,18.5,20.0,OVER,True,22.46,3.96,3.96,0.858058,0.880465,,3.26,,35.2,0.0844,1.0,73.0,9.5,236.5,,False,90.16,0.855484,0.568,0.0,0.0,0.855484,,live_quality_router_v9;top200_meta_reliability;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-22,2,SELECTED,C,Isaiah Joe,OKC,0022500406,PRA,UNDER,17.5,8.0,UNDER,True,14.36,-3.14,3.14,0.789247,0.69172,,4.95,,19.94,0.0215,1.0,70.0,-16.5,227.5,,False,89.06,0.791393,0.485,0.0,0.0,0.791393,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing
2025-12-22,3,SELECTED,C,Derik Queen,NOP,0022500404,PTS,OVER,13.5,19.0,OVER,True,16.79,3.29,3.29,0.74717,0.739722,,6.22,,29.28,0.1415,1.0,68.0,1.0,239.5,,False,89.06,0.79054,0.548,0.0,0.006,0.78454,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-23,1,SELECTED,A,Isaiah Joe,OKC,0022500417,PRA,OVER,25.0,13.0,UNDER,False,12.75,-12.25,12.25,0.936637,0.501414,,4.49,,19.32,-0.0118,1.0,71.0,-6.5,234.5,,False,90.16,0.816561,0.553,0.0,0.0,0.816561,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split,,strong_lineup_timing;high_total_supports_counting_over
2025-12-23,2,SELECTED,B,Karl-Anthony Towns,NYK,0022500416,PTS,UNDER,26.5,40.0,OVER,False,21.11,-5.39,5.39,0.851222,0.706809,,4.65,,32.32,-0.0514,1.0,71.0,6.5,224.5,,False,89.61,0.817301,0.535,0.0,0.0,0.817301,,live_quality_router_v9;top200_primary,,,strong_lineup_timing
2025-12-23,3,SELECTED,B,Bennedict Mathurin,IND,0022500413,PTS,UNDER,18.5,13.0,UNDER,True,16.26,-2.24,2.24,0.8811,0.800732,,5.44,,32.46,0.1825,1.0,69.0,-1.25,221.0,,False,89.61,0.815562,0.465,0.0,0.006,0.809562,,live_quality_router_v9;top200_primary,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;competitive_spread
2025-12-25,1,SELECTED,C,Bones Hyland,MIN,0022500013,PRA,OVER,8.5,20.0,OVER,True,14.51,6.01,6.01,0.782768,0.810839,,11.19,,16.88,0.2569,1.0,64.0,4.75,230.5,,False,89.06,0.806904,0.465,0.0,0.0,0.806904,,live_quality_router_v9,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-12-25,2,SELECTED,C,Evan Mobley,CLE,0022500009,PTS,OVER,11.5,14.0,OVER,True,18.28,6.78,6.78,0.714697,0.769085,,2.72,,33.93,0.0785,1.0,74.0,2.5,229.5,,False,89.06,0.788805,0.595,0.0,0.0,0.788805,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread
2025-12-25,3,SELECTED,C,Victor Wembanyama,SAS,0022500010,PTS,OVER,17.5,19.0,OVER,True,20.47,2.97,2.97,0.725943,0.741867,,7.33,,27.19,-0.1097,1.0,66.0,9.5,228.5,,False,89.06,0.786219,0.425,0.0,0.006,0.780219,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2025-12-26,1,SELECTED,C,Kon Knueppel,CHA,0022500424,PTS,UNDER,17.5,16.0,UNDER,True,21.12,3.62,3.62,0.810674,0.629268,,3.85,,34.29,0.0616,1.0,72.0,6.5,231.5,,False,89.06,0.786507,0.57,0.0,0.0,0.786507,,live_quality_router_v9,projection_side_split,,strong_lineup_timing;stable_minutes
2025-12-26,2,SELECTED,C,Andrew Nembhard,IND,0022500426,PRA,UNDER,26.5,30.0,OVER,False,23.4,-3.1,3.1,0.736543,0.702376,,3.11,,32.49,0.0695,1.0,73.0,7.5,220.0,,False,89.06,0.783399,0.57,0.0,0.0,0.783399,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes
2025-12-26,3,SELECTED,C,Norman Powell,MIA,0022500423,PTS,UNDER,26.5,25.0,UNDER,True,23.42,-3.08,3.08,0.71194,0.728555,,2.37,,32.92,0.0944,1.0,74.0,4.25,243.0,,False,89.06,0.782635,0.575,0.0,0.006,0.776635,,live_quality_router_v9,total_environment_against_side,total_environment_against_side,strong_lineup_timing;stable_minutes;competitive_spread
2025-12-27,1,SELECTED,B,Russell Westbrook,SAC,0022500432,RA,OVER,8.5,14.0,OVER,True,14.72,6.22,6.22,0.845351,0.790639,,5.66,,30.84,0.0963,1.0,69.0,2.5,228.5,,False,89.61,0.827981,0.53,0.0,0.0,0.827981,,live_quality_router_v9;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-12-27,2,SELECTED,C,Cam Thomas,BKN,0022500439,PTS,OVER,15.5,30.0,OVER,True,19.48,3.98,3.98,0.834933,0.715842,,8.63,,28.4,0.0449,1.0,64.0,9.5,224.25,,False,89.06,0.802994,0.36,0.0,0.0,0.802994,,live_quality_router_v9,thin_context_completeness;volatile_minutes;blowout_spread_risk,thin_context_completeness;volatile_minutes;blowout_spread_risk,strong_lineup_timing
2025-12-28,1,SELECTED,B,Ja'Kobe Walter,TOR,0022500441,PTS,OVER,5.5,18.0,OVER,True,7.9,2.4,2.4,0.881947,0.831285,,4.36,,18.74,-0.0444,1.0,71.0,3.5,226.0,,False,90.16,0.836898,0.56,0.0,0.0,0.836898,,live_quality_router_v9;top200_meta_reliability;top200_primary,,,strong_lineup_timing;competitive_spread
2025-12-28,2,SELECTED,B,DeMar DeRozan,SAC,0022500446,PRA,OVER,21.5,31.0,OVER,True,29.18,7.68,7.68,0.85682,0.803836,,7.04,,33.8,-0.0417,1.0,67.0,11.5,233.0,,False,89.61,0.831893,0.443,0.0,0.0,0.831893,,live_quality_router_v9;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;high_total_supports_counting_over
2025-12-28,3,SELECTED,B,Cam Spencer,MEM,0022500443,PTS,OVER,13.5,8.0,UNDER,False,16.45,2.95,2.95,0.858849,0.818755,,5.05,,28.87,0.6913,1.0,70.0,-7.25,238.5,,False,89.61,0.833013,0.583,0.0,0.006,0.827013,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-29,1,SELECTED,C,Alex Caruso,OKC,0022500455,PTS,OVER,4.5,16.0,OVER,True,7.8,3.3,3.3,0.841608,0.834056,,3.98,,18.91,-0.054,1.0,72.0,-15.5,236.75,,False,89.06,0.820745,0.538,0.0,0.0,0.820745,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2025-12-29,2,SELECTED,C,Bobby Portis,MIL,0022500447,PRA,OVER,19.5,28.0,OVER,True,26.47,6.97,6.97,0.773749,0.769458,,7.41,,28.59,0.1368,1.0,66.0,-3.25,227.0,,False,89.06,0.799487,0.53,0.0,0.0,0.799487,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2025-12-29,3,SELECTED,C,Miles McBride,NYK,0022500454,PTS,OVER,8.5,14.0,OVER,True,12.54,4.04,4.04,0.717676,0.773392,,6.72,,31.08,0.2108,1.0,67.0,-8.5,240.5,,False,89.06,0.789945,0.523,0.0,0.006,0.783945,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-30,1,SELECTED,C,Cedric Coward,MEM,0022500458,PRA,OVER,19.5,48.0,OVER,True,22.12,2.62,2.62,0.787476,0.743084,,2.68,,26.53,0.0068,1.0,74.0,0.0,233.5,,False,89.06,0.788132,0.613,0.0,0.0,0.788132,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2025-12-30,2,SELECTED,C,Keyonte George,UTA,0022500459,PTS,OVER,22.5,37.0,OVER,True,25.34,2.84,2.84,0.724288,0.737072,,4.48,,34.9,0.1125,1.0,71.0,7.5,240.5,,False,89.06,0.781783,0.583,0.0,0.0,0.781783,,live_quality_router_v9,,,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2025-12-31,1,SELECTED,B,Luke Kornet,SAS,0022500467,PRA,OVER,10.5,20.0,OVER,True,15.96,5.46,5.46,0.86051,0.824963,,4.16,,23.82,0.1173,1.0,71.0,-2.0,236.5,,False,89.61,0.835515,0.608,0.0,0.0,0.835515,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2025-12-31,2,SELECTED,C,RJ Barrett,TOR,0022500468,PTS,OVER,14.5,17.0,OVER,True,18.13,3.63,3.63,0.758433,0.771548,,4.4,,29.07,-0.0858,1.0,71.0,-6.5,224.5,,False,89.06,0.797023,0.535,0.0,0.0,0.797023,,live_quality_router_v9,,,strong_lineup_timing
2025-12-31,3,SELECTED,C,Onyeka Okongwu,ATL,0022500463,PTS,OVER,14.5,17.0,OVER,True,19.34,4.84,4.84,0.759311,0.767274,,3.06,,34.91,0.2288,1.0,73.0,3.5,243.5,,False,89.06,0.796582,0.643,0.0,0.006,0.790582,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread;high_total_supports_counting_over
2026-01-01,1,SELECTED,A,Brook Lopez,LAC,0022500475,PRA,OVER,9.5,6.0,UNDER,False,17.27,7.77,7.77,0.93272,0.844696,,8.83,,20.84,-0.0501,1.0,64.0,-8.5,237.5,,False,90.71,0.876555,0.428,0.0,0.0,0.876555,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;high_total_supports_counting_over
2026-01-01,2,SELECTED,B,Andrew Wiggins,MIA,0022500472,PTS,OVER,15.0,17.0,OVER,True,17.05,2.05,2.05,0.855757,0.785126,,3.2,,31.16,-0.0003,1.0,73.0,4.75,239.5,,False,89.61,0.803748,0.613,0.0,0.0,0.803748,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2026-01-01,3,SELECTED,C,Joel Embiid,PHI,0022500473,PTS,OVER,25.5,22.0,UNDER,False,29.77,4.27,4.27,0.79836,0.843695,,3.68,,30.09,-0.0988,1.0,72.0,0.0,231.0,,False,89.06,0.81431,0.595,0.0,0.006,0.80831,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread
2026-01-02,1,SELECTED,A,Precious Achiuwa,SAC,0022500483,PRA,OVER,20.5,12.0,UNDER,False,12.6,-7.9,7.9,0.903348,0.350956,,6.05,,18.89,-0.0745,1.0,68.0,11.25,228.5,,False,90.16,0.769504,0.425,0.0,0.0,0.769504,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split;thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2026-01-02,2,SELECTED,B,Onyeka Okongwu,ATL,0022500479,PTS,OVER,14.5,23.0,OVER,True,18.31,3.81,3.81,0.840445,0.861822,,3.84,,34.01,0.1959,1.0,72.0,7.25,245.5,,False,90.16,0.849703,0.618,0.0,0.0,0.849703,,live_quality_router_v9;top200_meta_reliability;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2026-01-02,3,SELECTED,C,Bobby Portis,MIL,0022500481,PTS,OVER,11.75,20.0,OVER,True,15.1,3.35,3.35,0.765691,0.816737,,7.77,,27.61,0.0987,1.0,66.0,-6.0,231.5,,False,89.06,0.804656,0.505,0.0,0.006,0.798656,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over
2026-01-03,1,SELECTED,C,Joel Embiid,PHI,0022500487,PTS,OVER,24.5,26.0,OVER,True,29.81,5.31,5.31,0.809635,0.749469,,3.64,,31.06,-0.0687,1.0,72.0,4.25,232.5,,False,89.06,0.803148,0.613,0.0,0.0,0.803148,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2026-01-03,2,SELECTED,C,Sion James,CHA,0022500489,PRA,OVER,8.5,13.0,OVER,True,12.09,3.59,3.59,0.755628,0.683332,,4.86,,25.22,0.0353,1.0,70.0,1.75,237.5,,False,89.06,0.784168,0.578,0.0,0.0,0.784168,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread;high_total_supports_counting_over
2026-01-04,1,SELECTED,A,Cam Spencer,MEM,0022500501,PRA,UNDER,28.5,16.0,UNDER,True,21.06,-7.44,7.44,0.907719,0.85826,,6.31,,27.87,0.6166,1.0,68.0,5.5,240.5,,False,90.71,0.873954,0.42,0.0,0.0,0.873954,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,thin_context_completeness;minutes_lift_against_side;total_environment_against_side,thin_context_completeness;minutes_lift_against_side;total_environment_against_side,strong_lineup_timing
2026-01-05,1,SELECTED,C,Mitchell Robinson,NYK,0022500502,PRA,OVER,11.5,13.0,OVER,True,15.61,4.11,4.11,0.814437,0.792488,,3.73,,20.46,-0.0939,1.0,72.0,-2.25,235.5,,False,89.06,0.810035,0.613,0.0,0.0,0.810035,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2026-01-05,2,SELECTED,C,Julian Strawther,DEN,0022500507,PTS,OVER,13.5,6.0,UNDER,False,6.59,-6.91,6.91,0.838849,0.640342,,3.94,,10.04,-0.3543,1.0,72.0,10.5,228.5,,False,89.06,0.793129,0.485,0.0,0.0,0.793129,,live_quality_router_v9,projection_side_split;minutes_lift_against_side;blowout_spread_risk,minutes_lift_against_side;blowout_spread_risk,strong_lineup_timing;stable_minutes
2026-01-06,1,SELECTED,B,Marcus Smart,LAL,0022500514,PRA,OVER,12.5,23.0,OVER,True,17.63,5.13,5.13,0.862501,0.783985,,3.68,,28.81,0.0435,1.0,72.0,-5.0,237.0,,False,89.61,0.830136,0.613,0.0,0.0,0.830136,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2026-01-06,2,SELECTED,C,Victor Wembanyama,SAS,0022500512,PTS,OVER,19.5,30.0,OVER,True,24.49,4.99,4.99,0.809542,0.771388,,3.07,,23.35,-0.2347,1.0,73.0,-5.5,237.5,,False,89.06,0.8062,0.553,0.0,0.0,0.8062,,live_quality_router_v9,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2026-01-06,3,SELECTED,C,Tyler Herro,MIA,0022500513,PTS,OVER,15.5,17.0,OVER,True,21.52,6.02,6.02,0.728958,0.736495,,3.33,0.0,33.6,-0.025,1.0,81.0,5.75,237.5,,False,89.06,0.78681,0.588,0.0,0.006,0.78081,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2026-01-07,1,SELECTED,C,Jordan Hawkins,NOP,0022500519,PRA,UNDER,12.5,0.0,UNDER,True,7.41,-5.09,5.09,0.887042,0.792726,,6.87,,10.49,-0.4019,1.0,67.0,9.5,241.5,,False,89.06,0.828137,0.435,0.0,0.0,0.828137,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk;total_environment_against_side,thin_context_completeness;blowout_spread_risk;total_environment_against_side,strong_lineup_timing;minutes_lift_supports_under
2026-01-07,2,SELECTED,C,Ryan Rollins,MIL,0022500526,PTS,OVER,14.5,16.0,OVER,True,17.37,2.87,2.87,0.772408,0.725531,,5.8,,30.56,0.5842,1.0,69.0,5.75,228.0,,False,89.06,0.789629,0.505,0.0,0.0,0.789629,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over
2026-01-07,3,SELECTED,C,Dominick Barlow,PHI,0022500518,PTS,OVER,4.5,11.0,OVER,True,8.09,3.59,3.59,0.694057,0.786835,,6.77,,23.16,0.1071,1.0,67.0,-11.0,234.0,,False,89.06,0.787575,0.473,0.0,0.006,0.781575,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2026-01-09,1,SELECTED,A,Isaiah Joe,OKC,0022500536,PRA,UNDER,17.5,4.0,UNDER,True,10.89,-6.61,6.61,0.900855,0.664328,,5.38,,14.77,-0.2226,1.0,69.0,-4.5,231.5,,False,90.16,0.837928,0.53,0.0,0.0,0.837928,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-01-09,2,SELECTED,C,RJ Barrett,TOR,0022500532,PTS,UNDER,22.5,19.0,UNDER,True,20.04,-2.46,2.46,0.782763,0.782199,,4.59,,28.89,-0.0895,1.0,71.0,7.5,224.0,,False,89.06,0.793493,0.565,0.0,0.0,0.793493,,live_quality_router_v9,,,strong_lineup_timing;minutes_lift_supports_under
2026-01-09,3,SELECTED,C,Zion Williamson,NOP,0022500534,PTS,UNDER,26.5,31.0,OVER,False,23.54,-2.96,2.96,0.676581,0.789708,,3.35,,28.3,-0.0688,1.0,73.0,-2.0,239.5,,False,89.06,0.783765,0.575,0.0,0.006,0.777765,,live_quality_router_v9,total_environment_against_side,total_environment_against_side,strong_lineup_timing;stable_minutes;competitive_spread
2026-01-10,1,SELECTED,C,Luke Kornet,SAS,0022500545,PRA,OVER,10.5,13.0,OVER,True,17.28,6.78,6.78,0.758287,0.697447,,3.47,,24.8,0.1455,1.0,72.0,1.25,229.25,,False,89.06,0.786622,0.625,0.0,0.0,0.786622,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
2026-01-11,1,SELECTED,A,Jaylen Wells,MEM,0022500549,PRA,UNDER,22.5,5.0,UNDER,True,17.11,-5.39,5.39,0.89739,0.826861,,2.39,,28.93,0.0987,1.0,74.0,-6.5,222.5,,False,90.71,0.867699,0.57,0.0,0.0,0.867699,,live_quality_router_v9;top200_accuracy_first;top200_meta_reliability;top200_primary,,,strong_lineup_timing;stable_minutes
2026-01-11,2,SELECTED,C,Cam Thomas,BKN,0022500549,PTS,UNDER,19.5,9.0,UNDER,True,16.21,-3.29,3.29,0.853571,0.771139,,8.64,,23.97,-0.1334,1.0,64.0,6.5,222.5,,False,89.06,0.81909,0.44,0.0,0.025,0.79409,,live_quality_router_v9,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_under
2026-01-12,1,SELECTED,C,Jaxson Hayes,LAL,0022500562,PRA,OVER,9.5,18.0,OVER,True,12.62,3.12,3.12,0.832774,0.798012,,6.47,,19.07,0.1426,1.0,68.0,-9.25,228.5,,False,89.06,0.814109,0.455,0.0,0.0,0.814109,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over
2026-01-12,2,SELECTED,C,Payton Pritchard,BOS,0022500559,PTS,UNDER,23.5,23.0,UNDER,True,15.68,-7.82,7.82,0.754595,0.729549,,3.58,,33.71,0.1778,1.0,72.0,-6.5,224.5,,False,89.06,0.790452,0.535,0.0,0.0,0.790452,,live_quality_router_v9,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes
2026-01-12,3,SELECTED,C,Joel Embiid,PHI,0022500560,PTS,OVER,25.5,27.0,OVER,True,27.83,2.33,2.33,0.839078,0.707448,,3.92,,32.91,-0.0099,1.0,72.0,-2.5,220.5,,False,89.06,0.784698,0.595,0.0,0.006,0.778698,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread
2026-01-13,1,SELECTED,B,Pelle Larsson,MIA,0022500564,PRA,UNDER,17.5,7.0,UNDER,True,11.96,-5.54,5.54,0.85208,0.794378,,5.93,,21.39,0.248,1.0,69.0,1.0,230.5,,False,89.61,0.829715,0.465,0.0,0.0,0.829715,,live_quality_router_v9;top200_primary,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;competitive_spread
2026-01-13,2,SELECTED,C,Jaden McDaniels,MIN,0022500566,PTS,UNDER,16.5,17.0,OVER,False,13.09,-3.41,3.41,0.806332,0.734007,,6.54,,30.76,-0.0309,1.0,68.0,2.5,228.5,,False,89.06,0.800389,0.5,0.0,0.0,0.800389,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread
2026-01-13,3,SELECTED,C,Aaron Gordon,DEN,0022500567,PTS,UNDER,19.5,16.0,UNDER,True,15.26,-4.24,4.24,0.745493,0.719981,,8.7,,25.72,-0.1195,1.0,64.0,-3.5,235.0,,False,89.06,0.792474,0.465,0.0,0.006,0.786474,,live_quality_router_v9,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-01-14,1,SELECTED,C,DeMar DeRozan,SAC,0022500576,PRA,OVER,24.5,38.0,OVER,True,27.8,3.3,3.3,0.835205,0.792023,,3.64,,32.74,-0.0648,1.0,72.0,10.5,231.5,,False,89.06,0.813708,0.52,0.0,0.0,0.813708,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes
2026-01-14,2,SELECTED,C,Brook Lopez,LAC,0022500577,PTS,UNDER,12.5,11.0,UNDER,True,7.76,-4.74,4.74,0.788269,0.788595,,7.64,,20.84,-0.0356,1.0,66.0,-13.5,225.5,,False,89.06,0.80478,0.425,0.0,0.0,0.80478,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2026-01-14,3,SELECTED,C,Aaron Gordon,DEN,0022500575,PTS,UNDER,18.5,22.0,OVER,False,14.9,-3.6,3.6,0.756731,0.73186,,8.75,,26.28,-0.0978,1.0,64.0,-1.0,224.5,,False,89.06,0.79616,0.465,0.0,0.006,0.79016,,live_quality_router_v9,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-01-15,1,SELECTED,B,Jock Landale,MEM,0022500578,PRA,OVER,16.5,12.0,UNDER,False,20.57,4.07,4.07,0.846527,0.73121,,3.51,,23.81,0.2324,1.0,72.0,4.75,230.25,,False,89.61,0.819872,0.625,0.0,0.0,0.819872,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
