date,selectedRank,modelAction,tier,playerName,teamCode,gameKey,market,side,line,actualValue,actualSide,correct,projectedValue,lineGap,absLineGap,wfConfidence,metaProbCorrect,projectedMinutes,minutesVolatility,starterRateLast10,expectedMinutes,minutesLiftPct,lineupTimingConfidence,completenessScore,openingTeamSpread,openingTotal,missingCoreShare,stepUpRoleFlag,estimatedAccuracyPriorPct,baseScore,contextScore,contextAdjustment,correlationPenalty,finalScore,rejectionReason,components,riskFlags,contextFlags,contextNotes
2026-01-16,1,SELECTED,B,Kyshawn George,WAS,0022500592,PRA,UNDER,30.5,26.0,UNDER,True,21.94,-8.56,8.56,0.846946,0.800271,,4.77,,31.29,0.1255,1.0,70.0,6.5,231.5,,False,89.61,0.829616,0.5,0.0,0.0,0.829616,,live_quality_router_v9;top200_primary,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing
2026-01-16,2,SELECTED,C,Aaron Nesmith,IND,0022500588,PTS,UNDER,16.5,12.0,UNDER,True,12.28,-4.22,4.22,0.774157,0.727325,,4.76,,29.62,0.1284,1.0,70.0,-2.5,236.0,,False,89.06,0.793662,0.505,0.0,0.0,0.793662,,live_quality_router_v9,minutes_lift_against_side;total_environment_against_side,minutes_lift_against_side;total_environment_against_side,strong_lineup_timing;competitive_spread
2026-01-17,1,SELECTED,C,Jarred Vanderbilt,LAL,0022500601,PRA,UNDER,17.5,9.0,UNDER,True,12.35,-5.15,5.15,0.782949,0.681312,,4.73,,22.25,0.1772,1.0,70.0,2.5,224.5,,False,89.06,0.788803,0.525,0.0,0.0,0.788803,,live_quality_router_v9,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;competitive_spread
2026-01-18,1,SELECTED,C,Ja Morant,MEM,0022500602,PRA,OVER,27.5,42.0,OVER,True,31.05,3.55,3.55,0.774063,0.697254,,8.2,,27.02,-0.1337,1.0,65.0,5.5,227.5,,False,89.06,0.789435,0.375,0.0,0.0,0.789435,,live_quality_router_v9,thin_context_completeness;volatile_minutes;minutes_lift_against_side,thin_context_completeness;volatile_minutes;minutes_lift_against_side,strong_lineup_timing
2026-01-18,2,SELECTED,C,Cam Thomas,BKN,0022500603,PTS,OVER,18.5,3.0,UNDER,False,15.58,-2.92,2.92,0.824051,0.624138,,5.33,,20.71,-0.2609,1.0,69.0,5.75,222.5,,False,89.06,0.786063,0.44,0.0,0.0,0.786063,,live_quality_router_v9,projection_side_split;thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing
2026-01-18,3,SELECTED,C,Malik Monk,SAC,0022500606,PTS,OVER,8.5,23.0,OVER,True,11.94,3.44,3.44,0.761472,0.663199,,6.82,,18.16,-0.3394,1.0,67.0,-1.5,228.5,,False,89.06,0.782401,0.465,0.0,0.006,0.776401,,live_quality_router_v9,thin_context_completeness;minutes_lift_against_side,thin_context_completeness;minutes_lift_against_side,strong_lineup_timing;competitive_spread
2026-01-19,1,SELECTED,C,Jaylon Tyson,CLE,0022500015,PRA,OVER,14.5,30.0,OVER,True,21.04,6.54,6.54,0.772571,0.792574,,5.12,,26.25,0.5191,1.0,70.0,6.5,234.5,,False,89.06,0.802511,0.583,0.0,0.0,0.802511,,live_quality_router_v9,,,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2026-01-21,1,SELECTED,C,Grant Williams,CHA,0022500620,PRA,UNDER,19.5,9.0,UNDER,True,14.66,-4.84,4.84,0.835793,0.794419,,9.69,0.0,25.93,-0.0564,1.0,76.0,2.5,236.0,,False,89.06,0.814149,0.475,0.0,0.0,0.814149,,live_quality_router_v9,volatile_minutes;total_environment_against_side,volatile_minutes;total_environment_against_side,strong_lineup_timing;competitive_spread
2026-01-22,1,SELECTED,C,LeBron James,LAL,0022500633,PRA,OVER,32.5,34.0,OVER,True,37.44,4.94,4.94,0.793513,0.69664,,1.68,,33.64,-0.0497,1.0,75.0,-0.25,223.5,,False,89.06,0.79285,0.595,0.0,0.0,0.79285,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread
2026-01-23,1,SELECTED,B,Pascal Siakam,IND,0022500641,PRA,OVER,31.0,33.0,OVER,True,33.89,2.89,2.89,0.843078,0.730247,,2.73,,33.99,0.0344,1.0,74.0,15.75,226.5,,False,89.61,0.816183,0.52,0.0,0.0,0.816183,,live_quality_router_v9;top200_primary,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes
2026-01-23,2,SELECTED,B,Malik Monk,SAC,0022500638,PTS,OVER,11.5,16.0,OVER,True,15.43,3.93,3.93,0.873128,0.572507,,7.81,,21.07,-0.2338,1.0,66.0,11.5,234.5,,False,89.61,0.802442,0.408,0.0,0.0,0.802442,,live_quality_router_v9;top200_primary,thin_context_completeness;minutes_lift_against_side;blowout_spread_risk,thin_context_completeness;minutes_lift_against_side;blowout_spread_risk,strong_lineup_timing;high_total_supports_counting_over
2026-01-24,1,SELECTED,C,Tre Johnson,WAS,0022500645,PRA,OVER,16.5,32.0,OVER,True,20.06,3.56,3.56,0.789711,0.769766,,3.09,,28.54,0.1592,1.0,73.0,10.5,231.0,,False,89.06,0.802403,0.55,0.0,0.0,0.802403,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;minutes_lift_supports_over
2026-01-25,1,SELECTED,C,Devin Vassell,SAS,0022500654,PRA,OVER,15.5,15.0,UNDER,False,21.93,6.43,6.43,0.823687,0.791051,,2.88,,30.72,-0.0433,1.0,73.0,-12.5,237.5,,False,89.06,0.811499,0.538,0.0,0.0,0.811499,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing;stable_minutes;high_total_supports_counting_over
2026-01-26,1,SELECTED,C,Jaxson Hayes,LAL,0022500661,PTS,OVER,4.5,8.0,OVER,True,7.62,3.12,3.12,0.817435,0.716332,,3.83,,18.22,0.0649,1.0,72.0,-1.5,236.25,,False,89.06,0.799913,0.613,0.0,0.0,0.799913,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2026-01-26,2,SELECTED,C,Tyrese Maxey,PHI,0022500657,PTS,UNDER,31.5,6.0,UNDER,True,27.82,-3.68,3.68,0.791403,0.625395,,4.91,,37.92,-0.0045,1.0,70.0,3.0,227.5,,False,89.06,0.782496,0.56,0.0,0.006,0.776496,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread
2026-01-27,1,SELECTED,B,Jalen Brunson,NYK,0022500665,PTS,OVER,27.5,28.0,OVER,True,24.24,-3.26,3.26,0.861549,0.679552,,9.12,,31.41,-0.116,1.0,64.0,-13.5,230.5,,False,89.61,0.815344,0.36,0.0,0.0,0.815344,,live_quality_router_v9;top200_primary,projection_side_split;thin_context_completeness;volatile_minutes;blowout_spread_risk,thin_context_completeness;volatile_minutes;blowout_spread_risk,strong_lineup_timing
2026-01-27,2,SELECTED,B,Bub Carrington,WAS,0022500664,PTS,OVER,10.5,11.0,OVER,True,11.98,1.48,1.48,0.830434,0.841488,,3.74,,35.0,0.2019,1.0,72.0,7.5,233.5,,False,89.61,0.791881,0.618,0.0,0.006,0.785881,,live_quality_router_v9;top200_meta_reliability,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;high_total_supports_counting_over
2026-01-27,3,SELECTED,C,Spencer Jones,DEN,0022500668,PRA,OVER,9.5,16.0,OVER,True,12.92,3.42,3.42,0.841926,0.77236,,9.09,,29.56,0.656,1.0,64.0,5.5,218.5,,False,89.06,0.812165,0.44,0.0,0.0,0.812165,,live_quality_router_v9,thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_over
2026-01-28,1,SELECTED,A,Kyle Filipowski,UTA,0022500678,PRA,UNDER,27.5,19.0,UNDER,True,17.45,-10.05,10.05,0.936598,0.786061,,5.76,,23.87,0.1102,1.0,69.0,8.5,240.5,,False,90.16,0.856404,0.455,0.0,0.0,0.856404,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;total_environment_against_side,thin_context_completeness;total_environment_against_side,strong_lineup_timing
2026-01-28,2,SELECTED,C,Julian Champagnie,SAS,0022500679,PTS,OVER,9.5,2.0,UNDER,False,13.41,3.91,3.91,0.781287,0.732959,,3.63,,31.97,0.2503,1.0,72.0,3.0,219.25,,False,89.06,0.795734,0.625,0.0,0.0,0.795734,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over;competitive_spread
2026-01-28,3,SELECTED,C,Jamal Shead,TOR,0022500675,PTS,OVER,5.5,3.0,UNDER,False,8.45,2.95,2.95,0.779545,0.727794,,6.16,,29.44,0.441,1.0,68.0,-1.5,224.5,,False,89.06,0.793364,0.53,0.0,0.006,0.787364,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2026-01-30,1,SELECTED,C,Cam Thomas,BKN,0022500694,PTS,UNDER,16.5,21.0,OVER,False,12.29,-4.21,4.21,0.782063,0.702583,,2.78,,22.37,-0.2005,1.0,74.0,3.0,228.0,,False,89.06,0.796621,0.625,0.0,0.0,0.796621,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_under;competitive_spread
2026-01-30,2,SELECTED,C,Derrick White,BOS,0022500689,PRA,UNDER,33.5,18.0,UNDER,True,26.73,-6.77,6.77,0.804969,0.704871,,4.63,,34.99,0.0228,1.0,71.0,-9.75,222.5,,False,89.06,0.796064,0.485,0.0,0.0,0.796064,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing
2026-01-31,1,SELECTED,C,Quentin Grimes,PHI,0022500699,PRA,UNDER,19.5,10.0,UNDER,True,14.31,-5.19,5.19,0.831044,0.778957,,5.88,,24.35,-0.1751,1.0,69.0,-8.75,232.5,,False,89.06,0.81613,0.505,0.0,0.0,0.81613,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under
2026-02-01,1,SELECTED,A,Malik Monk,SAC,0022500707,PRA,OVER,24.5,10.0,UNDER,False,21.93,-2.57,2.57,0.897224,0.376138,,5.16,,25.13,-0.0828,1.0,70.0,-2.5,230.5,,False,90.16,0.780461,0.56,0.0,0.0,0.780461,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split,,strong_lineup_timing;competitive_spread
2026-02-01,2,SELECTED,B,Donovan Mitchell,CLE,0022500710,PTS,UNDER,30.5,14.0,UNDER,True,27.12,-3.38,3.38,0.880749,0.774134,,3.45,,34.2,0.0478,1.0,72.0,-1.5,230.5,,False,89.61,0.832042,0.595,0.0,0.0,0.832042,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread
2026-02-01,3,SELECTED,C,Kyshawn George,WAS,0022500707,PTS,UNDER,19.5,6.0,UNDER,True,15.93,-3.57,3.57,0.786783,0.668158,,4.39,,30.66,0.0934,1.0,71.0,2.5,230.5,,False,89.06,0.787651,0.56,0.0,0.031,0.756651,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread
2026-02-02,1,SELECTED,B,Dominick Barlow,PHI,0022500715,PTS,OVER,5.5,26.0,OVER,True,7.6,2.1,2.1,0.846803,0.759774,,6.29,,20.12,-0.0176,1.0,68.0,2.5,220.5,,False,89.61,0.799921,0.5,0.0,0.0,0.799921,,live_quality_router_v9;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread
2026-02-02,2,SELECTED,C,Jarace Walker,IND,0022500713,PRA,OVER,14.5,17.0,OVER,True,17.96,3.46,3.46,0.812381,0.680409,,3.88,,25.0,0.3782,1.0,72.0,5.5,218.5,,False,89.06,0.793974,0.6,0.0,0.0,0.793974,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over
2026-02-03,1,SELECTED,C,Amir Coffey,MIL,0022500722,PTS,UNDER,8.5,2.0,UNDER,True,4.26,-4.24,4.24,0.76971,0.676637,,5.63,,7.17,-0.4804,1.0,69.0,2.5,226.75,,False,89.06,0.790765,0.53,0.0,0.0,0.790765,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-02-03,2,SELECTED,C,Jay Huff,IND,0022500717,PRA,UNDER,20.5,21.0,OVER,False,13.29,-7.21,7.21,0.759587,0.665441,,9.3,,16.87,0.023,1.0,64.0,-4.5,236.5,,False,89.06,0.782375,0.415,0.0,0.0,0.782375,,live_quality_router_v9,thin_context_completeness;volatile_minutes;total_environment_against_side,thin_context_completeness;volatile_minutes;total_environment_against_side,strong_lineup_timing;competitive_spread
2026-02-04,1,SELECTED,B,Aaron Wiggins,OKC,0022500730,PRA,OVER,28.5,30.0,OVER,True,18.16,-10.34,10.34,0.857638,0.344963,,5.03,,25.47,0.1026,1.0,70.0,-2.0,226.5,,False,89.61,0.767798,0.59,0.0,0.0,0.767798,,live_quality_router_v9;top200_primary,projection_side_split,,strong_lineup_timing;minutes_lift_supports_over;competitive_spread
2026-02-04,2,SELECTED,C,Kawhi Leonard,LAC,0022500732,PTS,UNDER,28.5,25.0,UNDER,True,24.36,-4.14,4.14,0.701771,0.725598,,2.04,,29.08,-0.1225,1.0,75.0,1.5,222.5,,False,89.06,0.785391,0.625,0.0,0.0,0.785391,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_under;competitive_spread
2026-02-05,1,SELECTED,C,Grant Williams,CHA,0022500737,PRA,UNDER,17.5,5.0,UNDER,True,11.11,-6.39,6.39,0.844155,0.707076,,3.49,,17.7,-0.3398,1.0,72.0,3.5,218.5,,False,89.06,0.808427,0.625,0.0,0.0,0.808427,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_under;competitive_spread
2026-02-07,1,SELECTED,B,Bub Carrington,WAS,0022500747,PTS,UNDER,14.5,11.0,UNDER,True,10.13,-4.37,4.37,0.87892,0.885154,,6.13,,29.77,0.0287,1.0,68.0,4.5,219.5,,False,90.16,0.859895,0.5,0.0,0.0,0.859895,,live_quality_router_v9;top200_meta_reliability;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread
2026-02-07,2,SELECTED,B,Ryan Kalkbrenner,CHA,0022500751,PRA,UNDER,17.5,11.0,UNDER,True,12.55,-4.95,4.95,0.867501,0.809919,,4.61,,18.9,-0.17,1.0,71.0,-2.25,230.5,,False,89.61,0.839667,0.59,0.0,0.0,0.839667,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-02-07,3,SELECTED,B,Maxime Raynaud,SAC,0022500756,PTS,UNDER,12.5,14.0,OVER,False,9.21,-3.29,3.29,0.834044,0.83288,,7.0,,21.48,-0.0381,1.0,67.0,11.5,232.0,,False,89.61,0.831859,0.425,0.0,0.006,0.825859,,live_quality_router_v9;top200_meta_reliability,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2026-02-08,1,SELECTED,C,Naz Reid,MIN,0022500760,PRA,OVER,19.5,20.0,OVER,True,22.83,3.33,3.33,0.755511,0.720233,,1.86,,27.44,0.0235,1.0,75.0,-7.5,226.5,,False,89.06,0.789313,0.57,0.0,0.0,0.789313,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes
2026-02-09,1,SELECTED,A,Cam Spencer,MEM,0022500768,PTS,UNDER,11.5,2.0,UNDER,True,12.76,1.26,1.26,0.891218,0.641694,,3.06,,24.95,0.3022,1.0,73.0,6.5,225.0,,False,90.16,0.781624,0.535,0.0,0.0,0.781624,,live_quality_router_v9;top200_accuracy_first;top200_primary,projection_side_split;minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes
2026-02-09,2,SELECTED,C,AJ Green,MIL,0022500764,PRA,OVER,14.5,22.0,OVER,True,16.77,2.27,2.27,0.792184,0.78334,,6.96,,31.31,0.2785,1.0,67.0,9.5,218.5,,False,89.06,0.785282,0.455,0.0,0.0,0.785282,,live_quality_router_v9,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over
2026-02-09,3,SELECTED,C,Devin Carter,SAC,0022500766,PTS,OVER,13.5,12.0,UNDER,False,8.76,-4.74,4.74,0.7695,0.641751,,8.29,,14.33,0.2493,1.0,65.0,5.5,232.75,,False,89.06,0.780843,0.458,0.0,0.006,0.774843,,live_quality_router_v9,projection_side_split;thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2026-02-11,1,SELECTED,C,Desmond Bane,ORL,0022500777,PTS,OVER,17.5,31.0,OVER,True,20.51,3.01,3.01,0.82787,0.784004,,4.89,,33.89,0.0282,1.0,70.0,-10.0,220.5,,False,89.06,0.811265,0.485,0.0,0.0,0.811265,,live_quality_router_v9,blowout_spread_risk,blowout_spread_risk,strong_lineup_timing
2026-02-12,1,SELECTED,C,Kenrich Williams,OKC,0022500789,PRA,OVER,19.5,18.0,UNDER,False,14.1,-5.4,5.4,0.808362,0.644114,,8.8,,20.27,0.3559,1.0,64.0,-13.5,216.0,,False,89.06,0.788169,0.39,0.0,0.0,0.788169,,live_quality_router_v9,projection_side_split;thin_context_completeness;volatile_minutes;blowout_spread_risk,thin_context_completeness;volatile_minutes;blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_over
2026-02-12,2,SELECTED,C,Ousmane Dieng,MIL,0022500789,PTS,OVER,9.5,19.0,OVER,True,5.55,-3.95,3.95,0.785249,0.638765,,7.84,,10.61,-0.0993,1.0,65.0,13.5,216.0,,False,89.06,0.78326,0.425,0.0,0.025,0.75826,,live_quality_router_v9,projection_side_split;thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing
2026-02-19,1,SELECTED,B,Brandon Ingram,TOR,0022500797,PTS,OVER,21.5,31.0,OVER,True,20.92,-0.58,0.58,0.840409,0.712186,,6.0,,31.78,-0.0433,1.0,68.0,-4.5,230.5,,False,89.61,0.751574,0.5,0.0,0.0,0.751574,,live_quality_router_v9;top200_primary,projection_side_split;thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread
2026-02-19,2,SELECTED,C,Kawhi Leonard,LAC,0022500801,PRA,UNDER,39.5,30.0,UNDER,True,35.46,-4.04,4.04,0.786039,0.664839,,5.32,,28.73,-0.1219,1.0,69.0,3.5,225.5,,False,89.06,0.792053,0.53,0.0,0.0,0.792053,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-02-19,3,SELECTED,C,Jose Alvarado,NYK,0022500796,PTS,OVER,6.5,6.0,UNDER,False,8.72,2.22,2.22,0.830399,0.758448,,4.19,,20.55,-0.0534,1.0,71.0,-2.75,222.5,,False,89.06,0.787342,0.56,0.0,0.006,0.781342,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread
2026-02-20,1,SELECTED,C,Tyler Herro,MIA,0022500805,PTS,OVER,17.0,24.0,OVER,True,21.9,4.9,4.9,0.795361,0.771661,,3.12,,31.93,-0.0745,1.0,73.0,-2.75,242.5,,False,89.06,0.803686,0.613,0.0,0.0,0.803686,,live_quality_router_v9,,,strong_lineup_timing;stable_minutes;competitive_spread;high_total_supports_counting_over
2026-02-20,2,SELECTED,C,Brice Sensabaugh,UTA,0022500804,PTS,UNDER,20.5,9.0,UNDER,True,17.19,-3.31,3.31,0.799709,0.737779,,4.35,,26.04,0.2271,1.0,71.0,4.0,240.75,,False,89.06,0.799725,0.505,0.0,0.006,0.793725,,live_quality_router_v9,minutes_lift_against_side;total_environment_against_side,minutes_lift_against_side;total_environment_against_side,strong_lineup_timing;competitive_spread
2026-02-21,1,SELECTED,C,Jahmai Mashack,MEM,0022500813,PRA,UNDER,14.5,4.0,UNDER,True,11.03,-3.47,3.47,0.759092,0.763416,,11.05,,16.22,0.2159,1.0,64.0,8.75,237.5,,False,89.06,0.796003,0.355,0.0,0.0,0.796003,,live_quality_router_v9,thin_context_completeness;volatile_minutes;minutes_lift_against_side;total_environment_against_side,thin_context_completeness;volatile_minutes;minutes_lift_against_side;total_environment_against_side,strong_lineup_timing
2026-02-21,2,SELECTED,C,Jeremiah Fears,NOP,0022500812,PTS,UNDER,14.5,7.0,UNDER,True,12.13,-2.37,2.37,0.800451,0.750233,,6.95,,21.77,-0.1358,1.0,67.0,3.75,229.0,,False,89.06,0.789802,0.53,0.0,0.0,0.789802,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-02-22,1,SELECTED,A,Kyshawn George,WAS,0022500822,PRA,UNDER,19.5,16.0,UNDER,True,16.73,-2.77,2.77,0.909089,0.73031,,6.85,,23.44,-0.1483,1.0,67.0,10.5,229.0,,False,90.16,0.842514,0.455,0.0,0.0,0.842514,,live_quality_router_v9;top200_accuracy_first;top200_primary,thin_context_completeness;blowout_spread_risk,thin_context_completeness;blowout_spread_risk,strong_lineup_timing;minutes_lift_supports_under
2026-02-22,2,SELECTED,C,LeBron James,LAL,0022500823,PTS,OVER,18.5,20.0,OVER,True,21.62,3.12,3.12,0.826238,0.761605,,6.46,,30.7,-0.1191,1.0,68.0,1.0,228.5,,False,89.06,0.807836,0.5,0.0,0.0,0.807836,,live_quality_router_v9,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread
2026-02-22,3,SELECTED,C,Sam Merrill,CLE,0022500817,PTS,OVER,8.5,20.0,OVER,True,11.46,2.96,2.96,0.803929,0.776994,,4.96,,22.32,0.0762,1.0,70.0,-1.25,224.25,,False,89.06,0.804908,0.56,0.0,0.006,0.798908,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread
2026-02-24,1,SELECTED,B,Chet Holmgren,OKC,0022500834,PTS,UNDER,17.5,7.0,UNDER,True,15.17,-2.33,2.33,0.847331,0.848074,,6.61,,26.66,-0.0698,1.0,67.0,-1.5,218.5,,False,90.16,0.831151,0.5,0.0,0.0,0.831151,,live_quality_router_v9;top200_meta_reliability;top200_primary,thin_context_completeness,thin_context_completeness,strong_lineup_timing;competitive_spread
2026-02-24,2,SELECTED,B,Jarace Walker,IND,0022500831,PTS,UNDER,17.5,8.0,UNDER,True,14.8,-2.7,2.7,0.8309,0.851821,,3.96,,28.74,0.4799,1.0,72.0,6.5,234.75,,False,89.61,0.825945,0.535,0.0,0.006,0.819945,,live_quality_router_v9;top200_meta_reliability,minutes_lift_against_side,minutes_lift_against_side,strong_lineup_timing;stable_minutes
2026-02-24,3,SELECTED,B,Ryan Rollins,MIL,0022500837,PRA,OVER,27.5,30.0,OVER,True,30.44,2.94,2.94,0.860624,0.389354,,3.46,,34.53,0.6365,1.0,72.0,5.5,227.75,,False,89.61,0.77295,0.6,0.0,0.0,0.77295,,live_quality_router_v9;top200_primary,,,strong_lineup_timing;stable_minutes;minutes_lift_supports_over
2026-02-24,4,SELECTED,C,DeAndre Jordan,NOP,0022500838,REB,UNDER,8.5,8.0,UNDER,True,4.9,-3.6,3.6,0.740634,0.76598,,8.42,0.0,11.4,-0.1163,1.0,79.0,1.75,225.5,,False,89.06,0.798039,0.495,0.0,0.0,0.798039,,live_quality_router_v9,volatile_minutes;bench_role_context,volatile_minutes;bench_role_context,strong_lineup_timing;minutes_lift_supports_under;competitive_spread
2026-02-26,1,SELECTED,B,Bennedict Mathurin,LAC,0022500857,PTS,UNDER,24.5,14.0,UNDER,True,16.85,-7.65,7.65,0.860456,0.858226,,3.61,,29.7,0.0495,1.0,72.0,4.0,225.5,,False,90.16,0.852802,0.595,0.0,0.0,0.852802,,live_quality_router_v9;top200_meta_reliability;top200_primary,,,strong_lineup_timing;stable_minutes;competitive_spread
2026-02-26,2,SELECTED,C,Devin Carter,SAC,0022500854,PRA,OVER,20.5,27.0,OVER,True,17.3,-3.2,3.2,0.838313,0.685563,,9.05,,20.02,0.6356,1.0,64.0,7.0,233.5,,False,89.06,0.799363,0.458,0.0,0.0,0.799363,,live_quality_router_v9,projection_side_split;thin_context_completeness;volatile_minutes,thin_context_completeness;volatile_minutes,strong_lineup_timing;minutes_lift_supports_over;high_total_supports_counting_over
2026-02-26,3,SELECTED,C,Desmond Bane,ORL,0022500852,PTS,OVER,18.5,30.0,OVER,True,22.28,3.78,3.78,0.810602,0.753646,,4.99,1.0,33.56,0.0151,1.0,72.0,1.5,215.75,,False,89.06,0.803907,0.585,0.0,0.006,0.797907,,live_quality_router_v9,,,strong_lineup_timing;competitive_spread;stable_starter_role
