gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2025-10-24,PTS,Luka Dončić,32,-115,-125,31.1,49,UNDER,OVER,false,34.48,34.91,5.13,0,-0.9,-0.0207,UNDER
2025-10-31,PTS,Luka Dončić,31.5,-122,-120,32.69,44,UNDER,OVER,false,34.17,38.825,5,0,1.19,0.0041,OVER
2025-11-02,PTS,Luka Dončić,34.5,-117.5,-117.5,35.3,29,UNDER,UNDER,true,34.26,38.328,5.07,0,0.8,0,NEUTRAL
2025-11-05,PTS,Luka Dončić,35.5,-120,-113.5,34.92,35,UNDER,UNDER,true,34.49,41.615,5.19,0,-0.58,0.0138,OVER
2025-11-08,PTS,Luka Dončić,35.5,-120,-115,34.54,22,UNDER,UNDER,true,34.95,26.65,5.59,0,-0.96,0.0106,OVER
2025-11-10,PTS,Luka Dončić,33.5,-117.5,-118.5,32.43,38,UNDER,OVER,false,34.51,38.417,6.03,0,-1.07,-0.0021,UNDER
2025-11-12,PTS,Luka Dončić,31.5,-119.5,-120,33.08,19,UNDER,UNDER,true,34.56,32.817,6.05,0,1.58,-0.001,UNDER
2025-11-14,PTS,Luka Dončić,33.5,-122,-121,31.72,24,UNDER,UNDER,true,34.74,40.217,5.97,,-1.78,0.002,OVER
2025-11-15,PTS,Luka Dončić,32.5,-120,-115,32.25,41,OVER,OVER,true,36.52,38.217,4.49,,-0.25,0.0106,OVER
2025-11-18,PTS,Luka Dončić,30.5,-122,-115,31.54,37,OVER,OVER,true,37.1,34.228,4.3,,1.04,0.0147,OVER
2025-11-23,PTS,Luka Dončić,32,-120,-119,32.43,33,OVER,OVER,true,36.42,40.167,4.17,,0.43,0.0021,OVER
2025-11-25,PTS,Luka Dončić,32.5,-125,-115,32.9,43,OVER,OVER,true,36.95,38.267,4.27,,0.4,0.0207,OVER
2025-11-28,PTS,Luka Dončić,33.5,-119,-115,33.52,35,OVER,OVER,true,36.89,40.3,4.25,,0.02,0.0085,OVER
2025-11-30,PTS,Luka Dončić,34.5,-115,-125,33.58,34,UNDER,UNDER,true,37.09,35.067,4.36,,-0.92,-0.0207,UNDER
2025-12-01,PTS,Luka Dončić,32.5,-121,-115,33.38,38,OVER,OVER,true,36.43,31.55,4.11,,0.88,0.0126,OVER
2025-12-07,PTS,Luka Dončić,32.5,-122,-120,33.69,31,UNDER,UNDER,true,36.92,38.95,3.08,,1.19,0.0041,OVER
2025-12-10,PTS,Luka Dončić,33.5,-116.5,-122.5,33.26,35,OVER,OVER,true,36.98,40.933,3.11,,-0.24,-0.0125,UNDER
2025-12-14,PTS,Luka Dončić,34.5,-124,-119.5,34.2,29,UNDER,UNDER,true,37.79,38.195,2.98,,-0.3,0.0092,OVER
2025-12-18,PTS,Luka Dončić,36.5,-112.5,-121.5,33.14,45,OVER,OVER,true,37.59,39.555,2.87,,-3.36,-0.0191,UNDER
2025-12-20,PTS,Luka Dončić,35.5,-137,-119,34.72,12,UNDER,UNDER,true,37.72,19.567,2.93,,-0.78,0.0347,OVER
2025-12-25,PTS,Luka Dončić,32.5,-115,-122.5,31.68,25,UNDER,UNDER,true,36.26,33.917,6.18,,-0.82,-0.0157,UNDER
2025-12-28,PTS,Luka Dončić,34.5,-125,-108,31.57,34,UNDER,UNDER,true,35.63,32.733,6.06,,-2.93,0.0363,OVER
2025-12-30,PTS,Luka Dončić,34.5,-128.5,-115.5,31.1,30,UNDER,UNDER,true,35.08,35.733,6.05,,-3.4,0.0264,OVER
2026-01-02,PTS,Luka Dončić,35.5,-116,-121,30.67,34,UNDER,UNDER,true,34.62,37.55,5.81,,-4.83,-0.0105,UNDER
2026-01-04,PTS,Luka Dončić,34.5,-117.5,-120,30.99,36,OVER,OVER,true,34.87,38.883,5.87,,-3.51,-0.0052,UNDER
2026-01-06,PTS,Luka Dončić,34,-115,-120.5,32.15,30,UNDER,UNDER,true,35.6,37.483,5.87,,-1.85,-0.0116,UNDER
2026-01-07,PTS,Luka Dončić,36.5,-123,-115,33.02,38,OVER,OVER,true,35.46,38.332,5.8,,-3.48,0.0167,OVER
2026-01-09,PTS,Luka Dončić,34.5,-118,-125,32.8,24,UNDER,UNDER,true,35.19,36.08,5.61,,-1.7,-0.0143,UNDER
2026-01-12,PTS,Luka Dončić,34.5,-115,-125,32.55,42,UNDER,OVER,false,34.98,36.93,5.53,,-1.95,-0.0207,UNDER
2026-01-13,PTS,Luka Dončić,33.5,-120,-119,33.35,27,UNDER,UNDER,true,34.72,33.283,5.37,,-0.15,0.0021,OVER
2026-01-15,PTS,Luka Dončić,33.5,-117,-114.5,32.78,39,OVER,OVER,true,36.09,35.633,2.04,,-0.72,0.0054,OVER
2026-01-18,PTS,Luka Dončić,32.5,-113,-118,33.12,25,OVER,UNDER,false,36.26,33.7,1.92,,0.62,-0.0108,UNDER
2026-01-20,PTS,Luka Dončić,32.5,-120,-125,31.89,38,OVER,OVER,true,36.36,35.65,1.75,,-0.61,-0.0101,UNDER
2026-01-22,PTS,Luka Dončić,31.5,-120,-115,32.67,32,OVER,OVER,true,36.35,39.217,1.76,,1.17,0.0106,OVER
2026-01-24,PTS,Luka Dončić,34.5,-120,-111,33.56,33,UNDER,UNDER,true,36.52,39.147,1.93,,-0.94,0.0194,OVER
2026-01-26,PTS,Luka Dončić,33.5,-115,-118,33.19,46,OVER,OVER,true,36.55,38.078,1.97,,-0.31,-0.0064,UNDER
2026-01-28,PTS,Luka Dončić,33.5,-124.5,-114.5,34.18,29,UNDER,UNDER,true,36.6,29.767,2,,0.68,0.0208,OVER
2026-01-30,PTS,Luka Dončić,33.5,-115,-120,33.29,37,OVER,OVER,true,35.75,30.533,2.77,,-0.21,-0.0106,UNDER
2026-02-01,PTS,Luka Dončić,33.5,-121.5,-124,33.35,30,UNDER,UNDER,true,35.19,36.878,3.17,,-0.15,-0.005,UNDER
2026-02-03,PTS,Luka Dončić,31.5,-111.5,-122,31.59,24,UNDER,UNDER,true,35.19,28.817,3.17,,0.09,-0.0224,UNDER
2026-02-05,PTS,Luka Dončić,32.5,-113,-125,31.44,10,UNDER,UNDER,true,34.74,15.95,3.68,,-1.06,-0.025,UNDER
2026-02-20,PTS,Luka Dončić,30.5,-117.5,-119,29.34,38,OVER,OVER,true,31.77,37.883,8.08,,-1.16,-0.0031,UNDER
2026-02-22,PTS,Luka Dončić,29.5,-119,-120,30.61,25,UNDER,UNDER,true,32.12,32.517,8.24,,1.11,-0.0021,UNDER
2026-02-24,PTS,Luka Dončić,31.5,-115,-120,30.49,22,UNDER,UNDER,true,31.69,37.867,8.08,,-1.01,-0.0106,UNDER
2026-02-26,PTS,Luka Dončić,30.5,-120,-120,30.07,41,OVER,OVER,true,31.55,39.317,7.96,1,-0.43,0,NEUTRAL
2026-02-28,PTS,Luka Dončić,31.5,-120,-115,31.17,26,UNDER,UNDER,true,31.61,29.252,8.01,1,-0.33,0.0106,OVER
2026-03-01,PTS,Luka Dončić,31.5,-115,-119,31.34,28,UNDER,UNDER,true,31.02,29.212,7.9,1,-0.16,-0.0085,UNDER
2026-03-03,PTS,Luka Dončić,30.5,-123.5,-115,30.79,27,UNDER,UNDER,true,30.93,37.67,7.91,1,0.29,0.0177,OVER
2026-03-05,PTS,Luka Dončić,30.5,-117,-120,30.48,27,UNDER,UNDER,true,31.43,40.4,8.06,1,-0.02,-0.0063,UNDER
2026-03-06,PTS,Luka Dončić,33.5,-115,-115,31.55,44,UNDER,OVER,false,32.06,31.683,8.44,1,-1.95,0,NEUTRAL
2026-03-08,PTS,Luka Dončić,31.5,-123,-119,31.67,35,UNDER,OVER,false,32.79,38.4,7.96,1,0.17,0.0082,OVER
2025-10-24,REB,Luka Dončić,8.5,-137,-110,7.91,11,OVER,OVER,true,34.48,34.91,5.13,0,-0.59,0.0542,OVER
2025-10-31,REB,Luka Dončić,8.5,-115,-136,7.94,12,OVER,OVER,true,34.17,38.825,5,0,-0.56,-0.0414,UNDER
2025-11-02,REB,Luka Dončić,9.5,-112.5,-127.5,8.77,11,OVER,OVER,true,34.26,38.328,5.07,0,-0.73,-0.031,UNDER
2025-11-05,REB,Luka Dončić,9.5,-1,-129,9.01,9,UNDER,UNDER,true,34.49,41.615,5.19,0,-0.49,-0.5534,UNDER
2025-11-08,REB,Luka Dončić,9.5,-118.5,-117,9.11,5,UNDER,UNDER,true,34.95,26.65,5.59,0,-0.39,0.0032,OVER
2025-11-10,REB,Luka Dončić,8.5,-130,-101,8.91,6,UNDER,UNDER,true,34.51,38.417,6.03,0,0.41,0.0627,OVER
2025-11-12,REB,Luka Dončić,9.5,-130,-137,8.53,7,UNDER,UNDER,true,34.56,32.817,6.05,0,-0.97,-0.0128,UNDER
2025-11-14,REB,Luka Dončić,8.5,-115,-125,8.26,7,UNDER,UNDER,true,34.74,40.217,5.97,,-0.24,-0.0207,UNDER
2025-11-15,REB,Luka Dončić,8.5,-109.5,-128,8.1,9,OVER,OVER,true,36.52,38.217,4.49,,-0.4,-0.0387,UNDER
2025-11-18,REB,Luka Dončić,7.5,-131,-110,8.37,5,UNDER,UNDER,true,37.1,34.228,4.3,,0.87,0.0433,OVER
2025-11-23,REB,Luka Dončić,7.5,-136,101,8.08,11,UNDER,OVER,false,36.42,40.167,4.17,,0.58,0.0788,OVER
2025-11-25,REB,Luka Dončić,8.5,-135,-137,8.14,9,OVER,OVER,true,36.95,38.267,4.27,,-0.36,-0.0036,UNDER
2025-11-28,REB,Luka Dončić,7.75,-128.5,-123.5,8.19,5,UNDER,UNDER,true,36.89,40.3,4.25,,0.44,0.0098,OVER
2025-11-30,REB,Luka Dončić,8.5,-119,-116.5,8.06,12,OVER,OVER,true,37.09,35.067,4.36,,-0.44,0.0053,OVER
2025-12-01,REB,Luka Dončić,7.75,-131,-110,8.37,11,UNDER,OVER,false,36.43,31.55,4.11,,0.62,0.0433,OVER
2025-12-07,REB,Luka Dončić,8.5,-2,-140,8.23,15,OVER,OVER,true,36.92,38.95,3.08,,-0.27,-0.5637,UNDER
2025-12-10,REB,Luka Dončić,8.5,-133,-110,9.3,5,UNDER,UNDER,true,36.98,40.933,3.11,,0.8,0.047,OVER
2025-12-14,REB,Luka Dončić,8.5,-132.5,-7,9.01,3,UNDER,UNDER,true,37.79,38.195,2.98,,0.51,0.5045,OVER
2025-12-18,REB,Luka Dončić,8.5,-130,100,8.75,11,UNDER,OVER,false,37.59,39.555,2.87,,0.25,0.0652,OVER
2025-12-20,REB,Luka Dončić,8.5,-135,-105,8.78,5,UNDER,UNDER,true,37.72,19.567,2.93,,0.28,0.0623,OVER
2025-12-25,REB,Luka Dončić,7.5,-118.5,-136,8.04,5,UNDER,UNDER,true,36.26,33.917,6.18,,0.54,-0.0339,UNDER
2025-12-28,REB,Luka Dončić,8.5,-106,-137,7.95,5,UNDER,UNDER,true,35.63,32.733,6.06,,-0.55,-0.0635,UNDER
2025-12-30,REB,Luka Dončić,7.5,-110,-134,7.19,5,UNDER,UNDER,true,35.08,35.733,6.05,,-0.31,-0.0488,UNDER
2026-01-02,REB,Luka Dončić,8.5,102,-136,7.32,6,UNDER,UNDER,true,34.62,37.55,5.81,,-1.18,-0.0812,UNDER
2026-01-04,REB,Luka Dončić,7.5,-131,-106,7.53,9,OVER,OVER,true,34.87,38.883,5.87,,0.03,0.0525,OVER
2026-01-06,REB,Luka Dončić,7.5,-115.5,-132.5,7.32,2,OVER,UNDER,false,35.6,37.483,5.87,,-0.18,-0.0339,UNDER
2026-01-07,REB,Luka Dončić,7.5,-112,-128,7,10,OVER,OVER,true,35.46,38.332,5.8,,-0.5,-0.0331,UNDER
2026-01-09,REB,Luka Dončić,7.75,-125,-118,7.6,9,OVER,OVER,true,35.19,36.08,5.61,,-0.15,0.0143,OVER
2026-01-12,REB,Luka Dončić,7.5,-137,-105,7.83,7,UNDER,UNDER,true,34.98,36.93,5.53,,0.33,0.0659,OVER
2026-01-13,REB,Luka Dončić,8,-133,-102,8.06,5,UNDER,UNDER,true,34.72,33.283,5.37,,0.06,0.0659,OVER
2026-01-15,REB,Luka Dončić,7.5,-112,-137,7.17,3,UNDER,UNDER,true,36.09,35.633,2.04,,-0.33,-0.0498,UNDER
2026-01-18,REB,Luka Dončić,6.5,-134.5,104.5,7.12,2,UNDER,UNDER,true,36.26,33.7,1.92,,0.62,0.0846,OVER
2026-01-20,REB,Luka Dončić,7.25,-120,-134.5,6.51,13,OVER,OVER,true,36.36,35.65,1.75,,-0.74,-0.0281,UNDER
2026-01-22,REB,Luka Dončić,6.5,-139,100,7.23,11,OVER,OVER,true,36.35,39.217,1.76,,0.73,0.0816,OVER
2026-01-24,REB,Luka Dončić,7.5,-124,-120,7.75,8,UNDER,OVER,false,36.52,39.147,1.93,,0.25,0.0081,OVER
2026-01-26,REB,Luka Dončić,7.5,-137,-110,8.06,7,UNDER,UNDER,true,36.55,38.078,1.97,,0.56,0.0542,OVER
2026-01-28,REB,Luka Dončić,7.5,-123,-133,7.55,5,UNDER,UNDER,true,36.6,29.767,2,,0.05,-0.0192,UNDER
2026-01-30,REB,Luka Dončić,7.5,-120,-120,7.44,11,OVER,OVER,true,35.75,30.533,2.77,,-0.06,0,NEUTRAL
2026-02-01,REB,Luka Dončić,7.5,-102,-140,7.24,15,OVER,OVER,true,35.19,36.878,3.17,,-0.26,-0.0784,UNDER
2026-02-03,REB,Luka Dončić,7.5,-127.5,-116.5,8.3,6,UNDER,UNDER,true,35.19,28.817,3.17,,0.8,0.0223,OVER
2026-02-05,REB,Luka Dončić,8.5,-113,-137,7.99,4,UNDER,UNDER,true,34.74,15.95,3.68,,-0.51,-0.0475,UNDER
2026-02-20,REB,Luka Dončić,7.5,-125,-120,7.56,6,UNDER,UNDER,true,31.77,37.883,8.08,,0.06,0.0101,OVER
2026-02-22,REB,Luka Dončić,7.5,-105,-135,7.09,5,UNDER,UNDER,true,32.12,32.517,8.24,,-0.41,-0.0623,UNDER
2026-02-24,REB,Luka Dončić,7.5,-113,-125,7.17,9,OVER,OVER,true,31.69,37.867,8.08,,-0.33,-0.025,UNDER
2026-02-26,REB,Luka Dončić,7.5,-112.5,-127,7.26,8,OVER,OVER,true,31.55,39.317,7.96,1,-0.24,-0.0301,UNDER
2026-02-28,REB,Luka Dončić,7.5,-143,100,7.91,6,UNDER,UNDER,true,31.61,29.252,8.01,1,0.41,0.0885,OVER
2026-03-01,REB,Luka Dončić,7.5,-123,-120,7.67,5,UNDER,UNDER,true,31.02,29.212,7.9,1,0.17,0.0061,OVER
2026-03-03,REB,Luka Dončić,7.5,-108,-137,7.07,10,OVER,OVER,true,30.93,37.67,7.91,1,-0.43,-0.0588,UNDER
2026-03-05,REB,Luka Dončić,7.5,-110,-125,7.3,11,OVER,OVER,true,31.43,40.4,8.06,1,-0.2,-0.0317,UNDER
2026-03-06,REB,Luka Dončić,9.5,105,-139,7.76,9,UNDER,UNDER,true,32.06,31.683,8.44,1,-1.74,-0.0938,UNDER
2026-03-08,REB,Luka Dončić,8.5,-115,-137,7.92,8,UNDER,UNDER,true,32.79,38.4,7.96,1,-0.58,-0.0432,UNDER
2025-10-24,AST,Luka Dončić,8.5,100,-137,7.36,8,UNDER,UNDER,true,34.48,34.91,5.13,0,-1.14,-0.0781,UNDER
2025-10-31,AST,Luka Dončić,8.5,-110,-131,7.6,6,UNDER,UNDER,true,34.17,38.825,5,0,-0.9,-0.0433,UNDER
2025-11-02,AST,Luka Dončić,8.5,-110,-131,7.69,10,OVER,OVER,true,34.26,38.328,5.07,0,-0.81,-0.0433,UNDER
2025-11-05,AST,Luka Dončić,9.5,-133.5,-107.5,7.69,13,OVER,OVER,true,34.49,41.615,5.19,0,-1.81,0.0537,OVER
2025-11-08,AST,Luka Dončić,10.25,-126,-126,8.05,11,OVER,OVER,true,34.95,26.65,5.59,0,-2.2,0,NEUTRAL
2025-11-10,AST,Luka Dončić,8.5,-139,105,8.89,7,UNDER,UNDER,true,34.51,38.417,6.03,0,0.39,0.0938,OVER
2025-11-12,AST,Luka Dončić,8.5,101,-137,8.05,7,UNDER,UNDER,true,34.56,32.817,6.05,0,-0.45,-0.0805,UNDER
2025-11-14,AST,Luka Dončić,8.5,-110,-135,7.96,12,UNDER,OVER,false,34.74,40.217,5.97,,-0.54,-0.0507,UNDER
2025-11-15,AST,Luka Dončić,8.5,-108,-127.5,7.99,6,UNDER,UNDER,true,36.52,38.217,4.49,,-0.51,-0.0412,UNDER
2025-11-18,AST,Luka Dončić,8.5,-107,-134,7.9,10,UNDER,OVER,false,37.1,34.228,4.3,,-0.6,-0.0557,UNDER
2025-11-23,AST,Luka Dončić,8.5,-135,-106.5,8.76,8,UNDER,UNDER,true,36.42,40.167,4.17,,0.26,0.0587,OVER
2025-11-25,AST,Luka Dončić,7.5,-136,103,8.18,13,OVER,OVER,true,36.95,38.267,4.27,,0.68,0.0837,OVER
2025-11-28,AST,Luka Dončić,8.5,-106,-127.5,8.25,11,UNDER,OVER,false,36.89,40.3,4.25,,-0.25,-0.0459,UNDER
2025-11-30,AST,Luka Dončić,9.5,-115,-118,8.79,7,UNDER,UNDER,true,37.09,35.067,4.36,,-0.71,-0.0064,UNDER
2025-12-01,AST,Luka Dončić,8.5,-115,-125,8.28,5,UNDER,UNDER,true,36.43,31.55,4.11,,-0.22,-0.0207,UNDER
2025-12-07,AST,Luka Dončić,8.5,103,-138,7.87,11,UNDER,OVER,false,36.92,38.95,3.08,,-0.63,-0.0872,UNDER
2025-12-10,AST,Luka Dončić,8.5,-128.5,-115,8.58,8,UNDER,UNDER,true,36.98,40.933,3.11,,0.08,0.0275,OVER
2025-12-14,AST,Luka Dončić,8.5,-137,-102,8.69,6,UNDER,UNDER,true,37.79,38.195,2.98,,0.19,0.0731,OVER
2025-12-18,AST,Luka Dončić,9.5,-110,-130,8.01,14,OVER,OVER,true,37.59,39.555,2.87,,-1.49,-0.0414,UNDER
2025-12-20,AST,Luka Dončić,9.5,100,-140,8.63,2,UNDER,UNDER,true,37.72,19.567,2.93,,-0.87,-0.0833,UNDER
2025-12-25,AST,Luka Dončić,8.25,-8.5,-136,7.72,7,UNDER,UNDER,true,36.26,33.917,6.18,,-0.53,-0.4979,UNDER
2025-12-28,AST,Luka Dončić,9,-130,-137,8.02,7,OVER,UNDER,false,35.63,32.733,6.06,,-0.98,-0.0128,UNDER
2025-12-30,AST,Luka Dončić,7.5,-137,-108,7.96,11,OVER,OVER,true,35.08,35.733,6.05,,0.46,0.0588,OVER
2026-01-02,AST,Luka Dončić,8.5,-130,-110.5,8.61,8,UNDER,UNDER,true,34.62,37.55,5.81,,0.11,0.0403,OVER
2026-01-04,AST,Luka Dončić,8.5,-105,-130,7.86,8,UNDER,UNDER,true,34.87,38.883,5.87,,-0.64,-0.053,UNDER
2026-01-06,AST,Luka Dončić,9.5,-106,-137,8.06,10,OVER,OVER,true,35.6,37.483,5.87,,-1.44,-0.0635,UNDER
2026-01-07,AST,Luka Dončić,9.5,-126.5,-124.5,8.2,10,OVER,OVER,true,35.46,38.332,5.8,,-1.3,0.0039,OVER
2026-01-09,AST,Luka Dončić,8.5,-132.5,-109,8.72,9,UNDER,OVER,false,35.19,36.08,5.61,,0.22,0.0484,OVER
2026-01-12,AST,Luka Dončić,8.5,-134,-108,8.86,8,UNDER,UNDER,true,34.98,36.93,5.53,,0.36,0.0534,OVER
2026-01-13,AST,Luka Dončić,8.5,-128.5,-114,8.72,12,UNDER,OVER,false,34.72,33.283,5.37,,0.22,0.0297,OVER
2026-01-15,AST,Luka Dončić,8.5,-133.5,-104,8.94,4,UNDER,UNDER,true,36.09,35.633,2.04,,0.44,0.0619,OVER
2026-01-18,AST,Luka Dončić,8.5,101,-137,7.92,7,UNDER,UNDER,true,36.26,33.7,1.92,,-0.58,-0.0805,UNDER
2026-01-20,AST,Luka Dončić,8.5,-116,-125,8.09,10,UNDER,OVER,false,36.36,35.65,1.75,,-0.41,-0.0185,UNDER
2026-01-22,AST,Luka Dončić,8.5,-133,-113,8.61,8,UNDER,UNDER,true,36.35,39.217,1.76,,0.11,0.0403,OVER
2026-01-24,AST,Luka Dončić,9,-135,-128,8.54,11,UNDER,OVER,false,36.52,39.147,1.93,,-0.46,0.0131,OVER
2026-01-26,AST,Luka Dončić,8.5,-137,-115,8.87,12,UNDER,OVER,false,36.55,38.078,1.97,,0.37,0.0432,OVER
2026-01-28,AST,Luka Dončić,9.5,102,-141.5,8.76,6,UNDER,UNDER,true,36.6,29.767,2,,-0.74,-0.0909,UNDER
2026-01-30,AST,Luka Dončić,9.5,-1.5,-138.5,8.55,13,OVER,OVER,true,35.75,30.533,2.77,,-0.95,-0.5659,UNDER
2026-02-01,AST,Luka Dončić,8.5,-104,-139.5,8.17,8,UNDER,UNDER,true,35.19,36.878,3.17,,-0.33,-0.0727,UNDER
2026-02-03,AST,Luka Dončić,8.5,-123,-112.5,8.81,5,UNDER,UNDER,true,35.19,28.817,3.17,,0.31,0.0222,OVER
2026-02-05,AST,Luka Dončić,8.5,-137,-105,8.86,2,UNDER,UNDER,true,34.74,15.95,3.68,,0.36,0.0659,OVER
2026-02-20,AST,Luka Dončić,8.5,-2.5,-130,7.57,11,OVER,OVER,true,31.77,37.883,8.08,,-0.93,-0.5408,UNDER
2026-02-22,AST,Luka Dončić,7.5,-138.5,-133.5,7.83,3,UNDER,UNDER,true,32.12,32.517,8.24,,0.33,0.009,OVER
2026-02-24,AST,Luka Dončić,8.5,108,-143,7.4,15,OVER,OVER,true,31.69,37.867,8.08,,-1.1,-0.1077,UNDER
2026-02-26,AST,Luka Dončić,7.5,-125,-123,8.19,8,OVER,OVER,true,31.55,39.317,7.96,1,0.69,0.004,OVER
2026-02-28,AST,Luka Dončić,8.25,-1.5,-135.5,7.94,8,UNDER,UNDER,true,31.61,29.252,8.01,1,-0.31,-0.5606,UNDER
2026-03-01,AST,Luka Dončić,8.5,-116,-125,8.25,9,UNDER,OVER,false,31.02,29.212,7.9,1,-0.25,-0.0185,UNDER
2026-03-03,AST,Luka Dončić,8.5,-133.5,-111,8.7,7,UNDER,UNDER,true,30.93,37.67,7.91,1,0.2,0.0457,OVER
2026-03-05,AST,Luka Dončić,8.5,-105,-137,7.94,7,UNDER,UNDER,true,31.43,40.4,8.06,1,-0.56,-0.0659,UNDER
2026-03-06,AST,Luka Dončić,9.5,105,-140,8.33,5,UNDER,UNDER,true,32.06,31.683,8.44,1,-1.17,-0.0955,UNDER
2026-03-08,AST,Luka Dončić,8.5,-140,2.5,7.87,4,UNDER,UNDER,true,32.79,38.4,7.96,1,-0.63,-0.3923,UNDER
2025-10-24,THREES,Luka Dončić,3.5,0.5,-133,4.1,5,OVER,OVER,true,34.48,34.91,5.13,0,0.6,0.4242,OVER
2025-11-02,THREES,Luka Dončić,3.5,-168,125,4.28,1,UNDER,UNDER,true,34.26,38.328,5.07,0,0.78,0.1824,OVER
2025-11-05,THREES,Luka Dončić,4.5,103.5,-143,4.08,4,UNDER,UNDER,true,34.49,41.615,5.19,0,-0.42,-0.0971,UNDER
2025-11-10,THREES,Luka Dončić,3.5,-133.5,100,3.91,5,OVER,OVER,true,34.51,38.417,6.03,0,0.41,0.0717,OVER
2025-11-12,THREES,Luka Dončić,3.5,-113.5,-116,4.02,1,OVER,UNDER,false,34.56,32.817,6.05,0,0.52,-0.0054,UNDER
