gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2025-11-14,THREES,Luka Dončić,3.5,-136.5,102.5,3.79,3,UNDER,UNDER,true,34.74,40.217,5.97,,0.29,0.0833,OVER
2025-11-15,THREES,Luka Dončić,3.5,1.5,-134.5,3.84,5,OVER,OVER,true,36.52,38.217,4.49,,0.34,0.4117,OVER
2025-11-18,THREES,Luka Dončić,3.5,-118.5,-110.5,3.74,2,UNDER,UNDER,true,37.1,34.228,4.3,,0.24,0.0174,OVER
2025-11-23,THREES,Luka Dončić,3.5,-121.5,-108,3.8,3,UNDER,UNDER,true,36.42,40.167,4.17,,0.3,0.0293,OVER
2025-11-25,THREES,Luka Dončić,3.5,-127.5,-104,3.81,7,OVER,OVER,true,36.95,38.267,4.27,,0.31,0.0506,OVER
2025-11-28,THREES,Luka Dončić,3.5,-137.5,103,3.95,4,OVER,OVER,true,36.89,40.3,4.25,,0.45,0.0863,OVER
2025-11-30,THREES,Luka Dončić,3.5,-129,-102.5,4.03,4,OVER,OVER,true,37.09,35.067,4.36,,0.53,0.0571,OVER
2025-12-01,THREES,Luka Dončić,3.5,-136.5,104,4.03,3,UNDER,UNDER,true,36.43,31.55,4.11,,0.53,0.087,OVER
2025-12-07,THREES,Luka Dončić,3.5,-135,105,3.95,2,UNDER,UNDER,true,36.92,38.95,3.08,,0.45,0.0867,OVER
2025-12-10,THREES,Luka Dončić,3.5,-125,-106,3.85,3,UNDER,UNDER,true,36.98,40.933,3.11,,0.35,0.041,OVER
2025-12-14,THREES,Luka Dončić,3.5,-130,102,3.81,2,UNDER,UNDER,true,37.79,38.195,2.98,,0.31,0.0702,OVER
2025-12-18,THREES,Luka Dončić,3.5,-163,121,3.77,4,OVER,OVER,true,37.59,39.555,2.87,,0.27,0.1673,OVER
2025-12-20,THREES,Luka Dončić,3.5,110,-150,3.44,1,UNDER,UNDER,true,37.72,19.567,2.93,,-0.06,-0.1238,UNDER
2025-12-25,THREES,Luka Dončić,3.5,115,-160,3.19,3,UNDER,UNDER,true,36.26,33.917,6.18,,-0.31,-0.1503,UNDER
2025-12-28,THREES,Luka Dončić,3.5,125,-166,3.18,5,OVER,OVER,true,35.63,32.733,6.06,,-0.32,-0.1796,UNDER
2025-12-30,THREES,Luka Dončić,4.5,-120,-110,3.53,3,UNDER,UNDER,true,35.08,35.733,6.05,,-0.97,0.0216,OVER
2026-01-02,THREES,Luka Dončić,3.5,-125,-136,3.35,1,UNDER,UNDER,true,34.62,37.55,5.81,,-0.15,-0.0207,UNDER
2026-01-04,THREES,Luka Dončić,3.5,-110,-130,3.23,4,OVER,OVER,true,34.87,38.883,5.87,,-0.27,-0.0414,UNDER
2026-01-06,THREES,Luka Dončić,4.5,100,-161,3.38,3,UNDER,UNDER,true,35.6,37.483,5.87,,-1.12,-0.1169,UNDER
2026-01-07,THREES,Luka Dončić,3.5,-145,109,3.66,2,UNDER,UNDER,true,35.46,38.332,5.8,,0.16,0.1134,OVER
2026-01-09,THREES,Luka Dončić,3.5,-123,-112,3.59,4,UNDER,OVER,false,35.19,36.08,5.61,,0.09,0.0233,OVER
2026-01-13,THREES,Luka Dončić,3.5,100,-139,3.27,5,OVER,OVER,true,34.72,33.283,5.37,,-0.23,-0.0816,UNDER
2026-01-15,THREES,Luka Dončić,3.5,106,-140,3.36,6,OVER,OVER,true,36.09,35.633,2.04,,-0.14,-0.0979,UNDER
2026-01-20,THREES,Luka Dončić,3.5,-107,-136,3.68,3,UNDER,UNDER,true,36.36,35.65,1.75,,0.18,-0.0594,UNDER
2026-01-22,THREES,Luka Dončić,3.5,-110,-136,3.51,3,UNDER,UNDER,true,36.35,39.217,1.76,,0.01,-0.0525,UNDER
2026-01-24,THREES,Luka Dončić,3.5,105,-143,3.45,3,UNDER,UNDER,true,36.52,39.147,1.93,,-0.05,-0.1007,UNDER
2026-01-26,THREES,Luka Dončić,3.5,-112,-129,3.38,8,UNDER,OVER,false,36.55,38.078,1.97,,-0.12,-0.035,UNDER
2026-01-28,THREES,Luka Dončić,3.5,-140,-104,3.95,3,UNDER,UNDER,true,36.6,29.767,2,,0.45,0.0735,OVER
2026-01-30,THREES,Luka Dončić,3.5,-132,102,3.97,6,UNDER,OVER,false,35.75,30.533,2.77,,0.47,0.0739,OVER
2026-02-03,THREES,Luka Dončić,3.5,102,-135,3.83,4,UNDER,OVER,false,35.19,28.817,3.17,,0.33,-0.0794,UNDER
2026-02-05,THREES,Luka Dončić,3.5,-105,-120,3.83,0,UNDER,UNDER,true,34.74,15.95,3.68,,0.33,-0.0333,UNDER
2026-02-20,THREES,Luka Dončić,3.5,-112,-120,3.5,8,OVER,OVER,true,31.77,37.883,8.08,,0,-0.0172,UNDER
2026-02-22,THREES,Luka Dončić,3.5,-120,-105,4.09,4,OVER,OVER,true,32.12,32.517,8.24,,0.59,0.0333,OVER
2026-02-24,THREES,Luka Dončić,3.5,-108,-130,3.89,2,UNDER,UNDER,true,31.69,37.867,8.08,,0.39,-0.046,UNDER
2026-02-26,THREES,Luka Dončić,3.5,104,-138,3.77,6,OVER,OVER,true,31.55,39.317,7.96,1,0.27,-0.0896,UNDER
2026-02-28,THREES,Luka Dončić,3.5,-102,-129,3.77,4,OVER,OVER,true,31.61,29.252,8.01,1,0.27,-0.0584,UNDER
2026-03-01,THREES,Luka Dončić,3.5,-112,-115,3.96,4,OVER,OVER,true,31.02,29.212,7.9,1,0.46,-0.0066,UNDER
2026-03-03,THREES,Luka Dončić,3.5,-132,-2,3.95,3,UNDER,UNDER,true,30.93,37.67,7.91,1,0.45,0.5494,OVER
2026-03-05,THREES,Luka Dončić,3.5,-115,-114,3.8,3,UNDER,UNDER,true,31.43,40.4,8.06,1,0.3,0.0022,OVER
2026-03-06,THREES,Luka Dončić,3.5,-125,-106,3.9,7,OVER,OVER,true,32.06,31.683,8.44,1,0.4,0.041,OVER
2025-10-24,PRA,Luka Dončić,51.5,-120,-113,46.27,68,OVER,OVER,true,34.48,34.91,5.13,0,-5.23,0.0149,OVER
2025-10-31,PRA,Luka Dončić,51.5,-115,-120,48.28,62,OVER,OVER,true,34.17,38.825,5,0,-3.22,-0.0106,UNDER
2025-11-05,PRA,Luka Dončić,46.5,-127.5,-120,51.28,57,OVER,OVER,true,34.49,41.615,5.19,0,4.78,0.015,OVER
2025-11-08,PRA,Luka Dončić,50.5,-115,-115,51.25,38,UNDER,UNDER,true,34.95,26.65,5.59,0,0.75,0,NEUTRAL
2025-11-10,PRA,Luka Dončić,50.5,-117,-115,49.65,51,OVER,OVER,true,34.51,38.417,6.03,0,-0.85,0.0043,OVER
2025-11-14,PRA,Luka Dončić,47.5,-120,-112,48.32,43,UNDER,UNDER,true,34.74,40.217,5.97,,0.82,0.0172,OVER
2025-11-15,PRA,Luka Dončić,51.5,-112,-122,48.15,56,OVER,OVER,true,36.52,38.217,4.49,,-3.35,-0.0212,UNDER
2025-11-25,PRA,Luka Dončić,46.5,-115,-123,48.5,65,OVER,OVER,true,36.95,38.267,4.27,,2,-0.0167,UNDER
2025-11-30,PRA,Luka Dončić,47.5,-120,-112,50.46,53,OVER,OVER,true,37.09,35.067,4.36,,2.96,0.0172,OVER
2025-12-07,PRA,Luka Dončić,49.5,-121,-115,50.32,57,OVER,OVER,true,36.92,38.95,3.08,,0.82,0.0126,OVER
2025-12-10,PRA,Luka Dončić,46.5,-127.5,-120,51.1,48,OVER,OVER,true,36.98,40.933,3.11,,4.6,0.015,OVER
2025-12-20,PRA,Luka Dončić,46.5,-115,-123,51.01,19,UNDER,UNDER,true,37.72,19.567,2.93,,4.51,-0.0167,UNDER
2025-12-28,PRA,Luka Dončić,47.5,-120,-115,47.54,46,UNDER,UNDER,true,35.63,32.733,6.06,,0.04,0.0106,OVER
2026-01-02,PRA,Luka Dončić,51.5,-115,-120,46.14,48,UNDER,UNDER,true,34.62,37.55,5.81,,-5.36,-0.0106,UNDER
2026-01-04,PRA,Luka Dončić,51.5,-115,-120,46.17,53,OVER,OVER,true,34.87,38.883,5.87,,-5.33,-0.0106,UNDER
2026-01-06,PRA,Luka Dončić,47.5,-120,-112,48,42,UNDER,UNDER,true,35.6,37.483,5.87,,0.5,0.0172,OVER
2026-01-07,PRA,Luka Dončić,46.5,-127.5,-120,47.75,58,OVER,OVER,true,35.46,38.332,5.8,,1.25,0.015,OVER
2026-01-09,PRA,Luka Dončić,51.5,-112,-122,48.39,42,OVER,UNDER,false,35.19,36.08,5.61,,-3.11,-0.0212,UNDER
2026-01-12,PRA,Luka Dončić,47.5,-120,-115,48.6,57,OVER,OVER,true,34.98,36.93,5.53,,1.1,0.0106,OVER
2026-01-13,PRA,Luka Dončić,50.5,-115,-115,49.42,44,UNDER,UNDER,true,34.72,33.283,5.37,,-1.08,0,NEUTRAL
2026-01-15,PRA,Luka Dončić,50.5,-117,-115,48.84,46,UNDER,UNDER,true,36.09,35.633,2.04,,-1.66,0.0043,OVER
2026-01-18,PRA,Luka Dončić,48.5,-122,-118,48.9,34,UNDER,UNDER,true,36.26,33.7,1.92,,0.4,0.0083,OVER
2026-01-22,PRA,Luka Dončić,46.5,-115,-123,47.49,51,OVER,OVER,true,36.35,39.217,1.76,,0.99,-0.0167,UNDER
2026-02-01,PRA,Luka Dončić,49.5,-120,-120,49.44,53,OVER,OVER,true,35.19,36.878,3.17,,-0.06,0,NEUTRAL
2026-02-05,PRA,Luka Dončić,49.5,-121,-115,48.56,16,UNDER,UNDER,true,34.74,15.95,3.68,,-0.94,0.0126,OVER
2026-02-20,PRA,Luka Dončić,46.5,-115,-123,44.34,55,OVER,OVER,true,31.77,37.883,8.08,,-2.16,-0.0167,UNDER
2026-02-22,PRA,Luka Dončić,45.5,-122,-115,45.94,33,UNDER,UNDER,true,32.12,32.517,8.24,,0.44,0.0147,OVER
2026-03-01,PRA,Luka Dončić,47.5,-120,-115,47.87,42,UNDER,UNDER,true,31.02,29.212,7.9,1,0.37,0.0106,OVER
2026-03-03,PRA,Luka Dončić,47.5,-120,-112,46.51,44,UNDER,UNDER,true,30.93,37.67,7.91,1,-0.99,0.0172,OVER
2026-03-08,PRA,Luka Dončić,49.5,-120,-120,47.35,47,UNDER,UNDER,true,32.79,38.4,7.96,1,-2.15,0,NEUTRAL
2025-10-24,PA,Luka Dončić,42.5,-114.5,-116,38.46,57,OVER,OVER,true,34.48,34.91,5.13,0,-4.04,-0.0032,UNDER
2025-10-31,PA,Luka Dončić,43.5,-121.5,-120.5,40.3,50,OVER,OVER,true,34.17,38.825,5,0,-3.2,0.002,OVER
2025-11-05,PA,Luka Dončić,39,-125,-127.5,42.07,48,OVER,OVER,true,34.49,41.615,5.19,0,3.07,-0.0049,UNDER
2025-11-08,PA,Luka Dončić,42.5,-116.5,-118.5,42.14,33,UNDER,UNDER,true,34.95,26.65,5.59,0,-0.36,-0.0042,UNDER
2025-11-10,PA,Luka Dončić,42.5,-120,-113.5,41.44,45,OVER,OVER,true,34.51,38.417,6.03,0,-1.06,0.0138,OVER
2025-11-14,PA,Luka Dončić,39.5,-114.5,-120.5,39.55,36,UNDER,UNDER,true,34.74,40.217,5.97,,0.05,-0.0127,UNDER
2025-11-15,PA,Luka Dončić,43.5,-120,-115,40.03,47,OVER,OVER,true,36.52,38.217,4.49,,-3.47,0.0106,OVER
2025-11-25,PA,Luka Dončić,38.25,-116.5,-116,40.68,56,OVER,OVER,true,36.95,38.267,4.27,,2.43,0.0011,OVER
2025-11-30,PA,Luka Dončić,39.5,-114.5,-120.5,42.28,41,OVER,OVER,true,37.09,35.067,4.36,,2.78,-0.0127,UNDER
2025-12-07,PA,Luka Dončić,41.5,-120,-121,41.79,42,OVER,OVER,true,36.92,38.95,3.08,,0.29,-0.0021,UNDER
2025-12-10,PA,Luka Dončić,39,-125,-127.5,41.78,43,OVER,OVER,true,36.98,40.933,3.11,,2.78,-0.0049,UNDER
2025-12-20,PA,Luka Dončić,38.25,-116.5,-116,42.78,14,UNDER,UNDER,true,37.72,19.567,2.93,,4.53,0.0011,OVER
2025-12-28,PA,Luka Dončić,39.5,-122.5,-112,39.49,41,OVER,OVER,true,35.63,32.733,6.06,,-0.01,0.0223,OVER
2026-01-02,PA,Luka Dončić,43.5,-121.5,-120.5,38.81,42,UNDER,UNDER,true,34.62,37.55,5.81,,-4.69,0.002,OVER
2026-01-04,PA,Luka Dončić,43.5,-121.5,-120.5,39.04,44,OVER,OVER,true,34.87,38.883,5.87,,-4.46,0.002,OVER
2026-01-06,PA,Luka Dončić,39.5,-114.5,-120.5,39.73,40,OVER,OVER,true,35.6,37.483,5.87,,0.23,-0.0127,UNDER
2026-01-07,PA,Luka Dončić,39,-125,-127.5,40.64,48,OVER,OVER,true,35.46,38.332,5.8,,1.64,-0.0049,UNDER
2026-01-09,PA,Luka Dončić,43.5,-120,-115,41.36,33,OVER,UNDER,false,35.19,36.08,5.61,,-2.14,0.0106,OVER
2026-01-12,PA,Luka Dončić,39.5,-122.5,-112,41.04,50,OVER,OVER,true,34.98,36.93,5.53,,1.54,0.0223,OVER
2026-01-13,PA,Luka Dončić,42.5,-116.5,-118.5,41.76,39,UNDER,UNDER,true,34.72,33.283,5.37,,-0.74,-0.0042,UNDER
2026-01-15,PA,Luka Dončić,42.5,-120,-113.5,41.77,43,OVER,OVER,true,36.09,35.633,2.04,,-0.73,0.0138,OVER
2026-01-18,PA,Luka Dončić,41.5,-119.5,-121,41.68,32,UNDER,UNDER,true,36.26,33.7,1.92,,0.18,-0.0031,UNDER
2026-01-22,PA,Luka Dončić,38.25,-116.5,-116,40.8,40,OVER,OVER,true,36.35,39.217,1.76,,2.55,0.0011,OVER
2026-02-01,PA,Luka Dončić,41.5,-110,-120.5,41.45,38,UNDER,UNDER,true,35.19,36.878,3.17,,-0.05,-0.0227,UNDER
2026-02-05,PA,Luka Dončić,41.5,-120,-121,39.94,12,OVER,UNDER,false,34.74,15.95,3.68,,-1.56,-0.0021,UNDER
2026-02-20,PA,Luka Dončić,38.25,-116.5,-116,36.92,49,OVER,OVER,true,31.77,37.883,8.08,,-1.33,0.0011,OVER
2026-02-22,PA,Luka Dončić,38.5,-110.5,-120.5,38.15,28,UNDER,UNDER,true,32.12,32.517,8.24,,-0.35,-0.0215,UNDER
2026-03-01,PA,Luka Dončić,39.5,-122.5,-112,40.12,37,UNDER,UNDER,true,31.02,29.212,7.9,1,0.62,0.0223,OVER
2026-03-03,PA,Luka Dončić,39.5,-114.5,-120.5,38.7,34,UNDER,UNDER,true,30.93,37.67,7.91,1,-0.8,-0.0127,UNDER
2026-03-08,PA,Luka Dončić,41.5,-110,-120.5,39.38,39,UNDER,UNDER,true,32.79,38.4,7.96,1,-2.12,-0.0227,UNDER
2025-10-24,PR,Luka Dončić,42,-125,-113,38.82,60,OVER,OVER,true,34.48,34.91,5.13,0,-3.18,0.025,OVER
2025-10-31,PR,Luka Dončić,42.5,-116,-118,40.67,56,OVER,OVER,true,34.17,38.825,5,0,-1.83,-0.0042,UNDER
2025-11-05,PR,Luka Dončić,39.5,-118.5,-126,43.46,44,OVER,OVER,true,34.49,41.615,5.19,0,3.96,-0.0152,UNDER
2025-11-08,PR,Luka Dončić,42,-118,-117,43.09,27,UNDER,UNDER,true,34.95,26.65,5.59,0,1.09,0.0021,OVER
2025-11-10,PR,Luka Dončić,41,-122.5,-116.5,41.29,44,OVER,OVER,true,34.51,38.417,6.03,0,0.29,0.0125,OVER
2025-11-14,PR,Luka Dončić,38.5,-121,-118.5,40.11,31,UNDER,UNDER,true,34.74,40.217,5.97,,1.61,0.0052,OVER
2025-11-15,PR,Luka Dončić,42.5,-116.5,-122.5,39.94,50,OVER,OVER,true,36.52,38.217,4.49,,-2.56,-0.0125,UNDER
2025-11-25,PR,Luka Dončić,37.5,-118.5,-118.5,40.74,52,OVER,OVER,true,36.95,38.267,4.27,,3.24,0,NEUTRAL
2025-11-30,PR,Luka Dončić,38.5,-121,-118.5,41.65,46,OVER,OVER,true,37.09,35.067,4.36,,3.15,0.0052,OVER
2025-12-07,PR,Luka Dončić,40.5,-122.5,-115,42.22,46,OVER,OVER,true,36.92,38.95,3.08,,1.72,0.0157,OVER
2025-12-10,PR,Luka Dončić,39.5,-118.5,-126,42.64,40,OVER,OVER,true,36.98,40.933,3.11,,3.14,-0.0152,UNDER
2025-12-20,PR,Luka Dončić,37.5,-118.5,-118.5,42.54,17,UNDER,UNDER,true,37.72,19.567,2.93,,5.04,0,NEUTRAL
2025-12-28,PR,Luka Dončić,38.5,-123.5,-111,39.23,39,OVER,OVER,true,35.63,32.733,6.06,,0.73,0.0265,OVER
2026-01-02,PR,Luka Dončić,42.5,-116,-118,38.01,40,UNDER,UNDER,true,34.62,37.55,5.81,,-4.49,-0.0042,UNDER
2026-01-04,PR,Luka Dončić,42.5,-116,-118,38.12,45,OVER,OVER,true,34.87,38.883,5.87,,-4.38,-0.0042,UNDER
2026-01-06,PR,Luka Dončić,38.5,-121,-118.5,39.73,32,UNDER,UNDER,true,35.6,37.483,5.87,,1.23,0.0052,OVER
2026-01-07,PR,Luka Dončić,39.5,-118.5,-126,39.3,48,OVER,OVER,true,35.46,38.332,5.8,,-0.2,-0.0152,UNDER
2026-01-09,PR,Luka Dončić,42.5,-116.5,-122.5,40.13,33,UNDER,UNDER,true,35.19,36.08,5.61,,-2.37,-0.0125,UNDER
2026-01-12,PR,Luka Dončić,38.5,-123.5,-111,40.11,49,OVER,OVER,true,34.98,36.93,5.53,,1.61,0.0265,OVER
2026-01-13,PR,Luka Dončić,42,-118,-117,41.02,32,UNDER,UNDER,true,34.72,33.283,5.37,,-0.98,0.0021,OVER
2026-01-15,PR,Luka Dončić,41,-122.5,-116.5,40.72,42,OVER,OVER,true,36.09,35.633,2.04,,-0.28,0.0125,OVER
2026-01-18,PR,Luka Dončić,39.75,-118,-113,40.63,27,UNDER,UNDER,true,36.26,33.7,1.92,,0.88,0.0108,OVER
2026-01-22,PR,Luka Dončić,37.5,-118.5,-118.5,39.87,43,OVER,OVER,true,36.35,39.217,1.76,,2.37,0,NEUTRAL
2026-02-01,PR,Luka Dončić,40.5,-116.5,-119.5,40.9,45,OVER,OVER,true,35.19,36.878,3.17,,0.4,-0.0063,UNDER
2026-02-05,PR,Luka Dončić,40.5,-122.5,-115,40.16,14,UNDER,UNDER,true,34.74,15.95,3.68,,-0.34,0.0157,OVER
2026-02-20,PR,Luka Dončić,37.5,-118.5,-118.5,36.76,44,OVER,OVER,true,31.77,37.883,8.08,,-0.74,0,NEUTRAL
2026-02-22,PR,Luka Dončić,37.5,-119,-115.5,37.94,30,UNDER,UNDER,true,32.12,32.517,8.24,,0.44,0.0074,OVER
2026-03-01,PR,Luka Dončić,38.5,-123.5,-111,39.32,33,UNDER,UNDER,true,31.02,29.212,7.9,1,0.82,0.0265,OVER
2026-03-03,PR,Luka Dončić,38.5,-121,-118.5,37.75,37,UNDER,UNDER,true,30.93,37.67,7.91,1,-0.75,0.0052,OVER
2026-03-08,PR,Luka Dončić,40.5,-116.5,-119.5,39.38,43,OVER,OVER,true,32.79,38.4,7.96,1,-1.12,-0.0063,UNDER
2025-10-24,RA,Luka Dončić,17.5,-119.5,-130,14.9,19,OVER,OVER,true,34.48,34.91,5.13,0,-2.6,-0.0208,UNDER
2025-10-31,RA,Luka Dončić,16.5,-108.5,-125,15.6,18,OVER,OVER,true,34.17,38.825,5,0,-0.9,-0.0352,UNDER
2025-11-05,RA,Luka Dončić,15.5,-10,-135,16.53,22,OVER,OVER,true,34.49,41.615,5.19,0,1.03,-0.4836,UNDER
2025-11-08,RA,Luka Dončić,16.5,-125,-117.5,17.18,16,UNDER,UNDER,true,34.95,26.65,5.59,0,0.68,0.0153,OVER
2025-11-10,RA,Luka Dončić,16.5,-130,-121.5,17.25,13,UNDER,UNDER,true,34.51,38.417,6.03,0,0.75,0.0167,OVER
2025-11-14,RA,Luka Dončić,16.5,-110.5,-132,16.28,19,OVER,OVER,true,34.74,40.217,5.97,,-0.22,-0.044,UNDER
2025-11-15,RA,Luka Dončić,16.5,-125,-105,16.79,15,UNDER,UNDER,true,36.52,38.217,4.49,,0.29,0.0434,OVER
2025-11-25,RA,Luka Dončić,15.5,-103.5,-127.5,15.67,22,OVER,OVER,true,36.95,38.267,4.27,,0.17,-0.0518,UNDER
2025-11-30,RA,Luka Dončić,16.5,-110.5,-132,16.45,19,OVER,OVER,true,37.09,35.067,4.36,,-0.05,-0.044,UNDER
2025-12-07,RA,Luka Dončić,17.5,-115,-127.5,16.6,26,OVER,OVER,true,36.92,38.95,3.08,,-0.9,-0.0256,UNDER
2025-12-10,RA,Luka Dončić,15.5,-10,-135,17.41,13,UNDER,UNDER,true,36.98,40.933,3.11,,1.91,-0.4836,UNDER
2025-12-20,RA,Luka Dončić,15.5,-103.5,-127.5,16.88,7,UNDER,UNDER,true,37.72,19.567,2.93,,1.38,-0.0518,UNDER
2025-12-28,RA,Luka Dončić,16.5,-106.5,-135,15.93,12,UNDER,UNDER,true,35.63,32.733,6.06,,-0.57,-0.0587,UNDER
2026-01-02,RA,Luka Dončić,16.5,-108.5,-125,15.46,14,UNDER,UNDER,true,34.62,37.55,5.81,,-1.04,-0.0352,UNDER
2026-01-04,RA,Luka Dončić,16.5,-108.5,-125,15.16,17,UNDER,OVER,false,34.87,38.883,5.87,,-1.34,-0.0352,UNDER
2026-01-06,RA,Luka Dončić,16.5,-110.5,-132,15.63,12,UNDER,UNDER,true,35.6,37.483,5.87,,-0.87,-0.044,UNDER
2026-01-07,RA,Luka Dončić,15.5,-10,-135,15.04,20,OVER,OVER,true,35.46,38.332,5.8,,-0.46,-0.4836,UNDER
2026-01-09,RA,Luka Dončić,16.5,-125,-105,15.94,18,OVER,OVER,true,35.19,36.08,5.61,,-0.56,0.0434,OVER
2026-01-12,RA,Luka Dončić,16.5,-106.5,-135,15.89,15,OVER,UNDER,false,34.98,36.93,5.53,,-0.61,-0.0587,UNDER
2026-01-13,RA,Luka Dončić,16.5,-125,-117.5,16.37,17,OVER,OVER,true,34.72,33.283,5.37,,-0.13,0.0153,OVER
2026-01-15,RA,Luka Dončić,16.5,-130,-121.5,16.37,7,UNDER,UNDER,true,36.09,35.633,2.04,,-0.13,0.0167,OVER
2026-01-18,RA,Luka Dončić,15.5,-110,-124.5,15.09,9,UNDER,UNDER,true,36.26,33.7,1.92,,-0.41,-0.0308,UNDER
2026-01-22,RA,Luka Dončić,15.5,-103.5,-127.5,15.07,19,OVER,OVER,true,36.35,39.217,1.76,,-0.43,-0.0518,UNDER
2026-02-01,RA,Luka Dončić,17.5,-110,-126,16.1,23,OVER,OVER,true,35.19,36.878,3.17,,-1.4,-0.0337,UNDER
2026-02-05,RA,Luka Dončić,17.5,-115,-127.5,16.67,6,UNDER,UNDER,true,34.74,15.95,3.68,,-0.83,-0.0256,UNDER
2026-02-20,RA,Luka Dončić,15.5,-103.5,-127.5,14.84,17,OVER,OVER,true,31.77,37.883,8.08,,-0.66,-0.0518,UNDER
2026-02-22,RA,Luka Dončić,15.5,-117.5,-118,15.12,8,UNDER,UNDER,true,32.12,32.517,8.24,,-0.38,-0.0011,UNDER
2026-03-01,RA,Luka Dončić,16.5,-106.5,-135,15.91,14,UNDER,UNDER,true,31.02,29.212,7.9,1,-0.59,-0.0587,UNDER
2026-03-03,RA,Luka Dončić,16.5,-110.5,-132,15.52,17,OVER,OVER,true,30.93,37.67,7.91,1,-0.98,-0.044,UNDER
2026-03-08,RA,Luka Dončić,17.5,-110,-126,15.94,12,UNDER,UNDER,true,32.79,38.4,7.96,1,-1.56,-0.0337,UNDER
