gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,playerPredictedSide,universalPredictedSide,chosenSource,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2025-10-27,AST,Shai Gilgeous-Alexander,6.5,-135,-118,6.53,8,OVER,OVER,OVER,PLAYER,OVER,true,31.54,35.467,9.85,0,0.03,0.0332,OVER
2025-10-28,AST,Shai Gilgeous-Alexander,6.5,-114,-123.5,6.08,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.59,35.783,9.87,0,-0.42,-0.0199,UNDER
2025-10-30,AST,Shai Gilgeous-Alexander,6.5,-125,-113,6.46,7,OVER,OVER,OVER,PLAYER,OVER,true,31.67,29.033,9.9,0,-0.04,0.025,OVER
2025-11-02,AST,Shai Gilgeous-Alexander,6.5,-104,-130,5.88,7,UNDER,UNDER,UNDER,PLAYER,OVER,false,31.57,29.983,9.92,0,-0.62,-0.0554,UNDER
2025-11-04,AST,Shai Gilgeous-Alexander,6.5,-125,-105,6.68,12,OVER,OVER,OVER,PLAYER,OVER,true,30.87,29.05,9.76,,0.18,0.0434,OVER
2025-11-05,AST,Shai Gilgeous-Alexander,6.5,-127,-137,6.38,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.8,37.543,9.07,,-0.12,-0.0186,UNDER
2025-11-07,AST,Shai Gilgeous-Alexander,6.5,-127,-114,6.68,3,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.62,29.45,8.17,,0.18,0.0268,OVER
2025-11-09,AST,Shai Gilgeous-Alexander,6.5,110,-145,6,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.76,35.322,6.55,,-0.5,-0.1156,UNDER
2025-11-11,AST,Shai Gilgeous-Alexander,6.5,109,-149,5.95,11,OVER,OVER,UNDER,PLAYER,OVER,true,33.57,28.49,5.1,,-0.55,-0.1199,UNDER
2025-11-12,AST,Shai Gilgeous-Alexander,6.5,-117.5,-116.5,6.57,9,OVER,OVER,OVER,PLAYER,OVER,true,31.89,29.383,3.45,,0.07,0.0021,OVER
2025-11-15,AST,Shai Gilgeous-Alexander,6.5,-130,-109.5,7.1,7,OVER,OVER,OVER,PLAYER,OVER,true,31.95,29.433,3.4,,0.6,0.0425,OVER
2025-11-17,AST,Shai Gilgeous-Alexander,6.5,-137,100,7.15,8,OVER,OVER,OVER,PLAYER,OVER,true,31.35,28.933,3.25,,0.65,0.0781,OVER
2025-11-19,AST,Shai Gilgeous-Alexander,6.5,-137,100.5,7.15,3,UNDER,UNDER,OVER,PLAYER,UNDER,true,30.66,35.567,2.95,,0.65,0.0793,OVER
2025-11-21,AST,Shai Gilgeous-Alexander,7,-137,-137,6.59,8,OVER,OVER,UNDER,PLAYER,OVER,true,31.32,30.15,3.23,,-0.41,0,NEUTRAL
2025-11-23,AST,Shai Gilgeous-Alexander,6.75,-137,-15.5,7.07,7,OVER,OVER,OVER,PLAYER,OVER,true,31.33,30,3.22,,0.32,0.4439,OVER
2025-11-26,AST,Shai Gilgeous-Alexander,7.5,-105,-137,6.72,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.43,36.717,3.17,,-0.78,-0.0659,UNDER
2025-11-28,AST,Shai Gilgeous-Alexander,6.5,-111,-130,6.29,8,OVER,OVER,OVER,PLAYER,OVER,true,31.34,35.717,3.01,,-0.21,-0.0392,UNDER
2025-11-30,AST,Shai Gilgeous-Alexander,6.5,-125,-107,6.85,5,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.97,35.813,3.2,,0.35,0.0386,OVER
2025-12-02,AST,Shai Gilgeous-Alexander,6.5,100,-137,6.07,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.02,35.55,3.25,,-0.43,-0.0781,UNDER
2025-12-05,AST,Shai Gilgeous-Alexander,6.5,-107.5,-135,5.97,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.73,28.562,3.18,,-0.53,-0.0564,UNDER
2025-12-10,AST,Shai Gilgeous-Alexander,6.25,-141,-139.5,6.11,8,OVER,OVER,OVER,PLAYER,OVER,true,32.64,26.833,3.27,,-0.14,0.0026,OVER
2025-12-13,AST,Shai Gilgeous-Alexander,6.5,-100,-138,6.11,5,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.38,36.568,3.6,,-0.39,-0.0798,UNDER
2025-12-18,AST,Shai Gilgeous-Alexander,6.5,100,-137,6.03,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.15,28.68,3.6,,-0.47,-0.0781,UNDER
2025-12-19,AST,Shai Gilgeous-Alexander,6.5,-102,-137,6.17,7,UNDER,UNDER,UNDER,PLAYER,OVER,false,32.46,37.033,3.73,,-0.33,-0.0731,UNDER
2025-12-22,AST,Shai Gilgeous-Alexander,6.5,103,-147.5,6.12,8,OVER,OVER,UNDER,PLAYER,OVER,true,33.15,35.65,3.87,,-0.38,-0.1033,UNDER
2025-12-23,AST,Shai Gilgeous-Alexander,6.5,-112,-125,6.14,8,UNDER,UNDER,UNDER,PLAYER,OVER,false,33.71,35.497,3.78,,-0.36,-0.0273,UNDER
2025-12-25,AST,Shai Gilgeous-Alexander,6.5,-126,-118,6.7,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.59,36.133,3.7,,0.2,0.0162,OVER
2025-12-28,AST,Shai Gilgeous-Alexander,6.5,-120,-125,6.25,5,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.63,29.017,3.73,,-0.25,-0.0101,UNDER
2025-12-29,AST,Shai Gilgeous-Alexander,6.5,-111,-131,6.02,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.95,35.883,3.88,,-0.48,-0.041,UNDER
2025-12-31,AST,Shai Gilgeous-Alexander,6.5,-105,-133.5,5.94,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.99,28.583,3.91,,-0.56,-0.0595,UNDER
2026-01-02,AST,Shai Gilgeous-Alexander,6.5,105,-150,6.06,7,OVER,OVER,UNDER,PLAYER,OVER,true,32.99,28.183,3.9,,-0.44,-0.1122,UNDER
2026-01-04,AST,Shai Gilgeous-Alexander,6.5,105,-141,6.15,6,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.12,35.642,3.71,,-0.35,-0.0973,UNDER
2026-01-05,AST,Shai Gilgeous-Alexander,6.5,-126.5,-125,6.51,6,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.03,29.567,3.63,,0.01,0.0029,OVER
2026-01-07,AST,Shai Gilgeous-Alexander,6.5,-128,-108,6.85,6,OVER,OVER,OVER,PLAYER,UNDER,false,33.12,41.967,3.53,,0.35,0.0422,OVER
2026-01-11,AST,Shai Gilgeous-Alexander,6.5,-122.5,-133,6.09,8,UNDER,UNDER,UNDER,PLAYER,OVER,false,33.61,31.97,4.31,,-0.41,-0.0203,UNDER
2026-01-13,AST,Shai Gilgeous-Alexander,6.5,107,-143.5,6.09,5,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.24,33.667,4.27,,-0.41,-0.1062,UNDER
2026-01-15,AST,Shai Gilgeous-Alexander,5.5,-130,-110,6.26,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.06,32.65,4.21,,0.76,0.0414,OVER
2026-01-17,AST,Shai Gilgeous-Alexander,6.5,-1.5,-137,5.93,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.71,36.265,4.08,,-0.57,-0.5633,UNDER
2026-01-19,AST,Shai Gilgeous-Alexander,6.5,-145,102,6.26,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,33.667,4.01,,-0.24,0.0968,OVER
2026-01-21,AST,Shai Gilgeous-Alexander,6.5,-137,-115,6.09,11,OVER,OVER,UNDER,PLAYER,OVER,true,33.22,33.333,3.93,,-0.41,0.0432,OVER
2026-01-23,AST,Shai Gilgeous-Alexander,6.5,-137,-135,6.08,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.69,34.7,3.61,,-0.42,0.0036,OVER
2026-01-25,AST,Shai Gilgeous-Alexander,6.5,-137,-109,6.33,6,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.34,35.197,3.11,,-0.17,0.0565,OVER
2026-01-27,AST,Shai Gilgeous-Alexander,7.5,102,-139,6.03,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.3,35.828,3.1,,-1.47,-0.0865,UNDER
2026-01-29,AST,Shai Gilgeous-Alexander,6.5,-125,-109,6.09,8,OVER,OVER,UNDER,PLAYER,OVER,true,34.92,31.417,2.68,,-0.41,0.034,OVER
2026-02-01,AST,Shai Gilgeous-Alexander,6.5,-135,-108,6.31,13,OVER,OVER,OVER,PLAYER,OVER,true,33.87,33.433,1.53,,-0.19,0.0552,OVER
2026-02-03,AST,Shai Gilgeous-Alexander,6.5,-123,-127,6.34,9,OVER,OVER,OVER,PLAYER,OVER,true,34.02,27.8,1.41,,-0.16,-0.0079,UNDER
2026-02-27,AST,Shai Gilgeous-Alexander,6.5,-133.5,-115,7.11,9,UNDER,UNDER,OVER,PLAYER,OVER,false,33.43,33.767,2.34,,0.61,0.0369,OVER
2026-03-01,AST,Shai Gilgeous-Alexander,6.5,-125,-115.5,7.12,5,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.54,33.472,2.33,1,0.62,0.0196,OVER
2026-03-04,AST,Shai Gilgeous-Alexander,6.5,-102,-145,6.34,8,OVER,OVER,OVER,PLAYER,OVER,true,33.26,35.467,2.15,1,-0.16,-0.0869,UNDER
2026-03-07,AST,Shai Gilgeous-Alexander,6.5,-129.5,-113.5,6.99,5,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,0.49,0.0327,OVER
2026-03-09,AST,Shai Gilgeous-Alexander,7.5,107,-142,6.6,15,OVER,OVER,UNDER,PLAYER,OVER,true,33.61,38.95,2.29,1,-0.9,-0.1037,UNDER
2025-10-23,THREES,Shai Gilgeous-Alexander,1.5,-142.5,105,1.79,2,OVER,OVER,UNDER,PLAYER,OVER,true,29.93,45.35,8.76,0,0.29,0.0998,OVER
2025-10-25,THREES,Shai Gilgeous-Alexander,1.5,-171,126,1.89,2,OVER,OVER,OVER,PLAYER,OVER,true,31.37,28.733,9.92,0,0.39,0.1885,OVER
2025-10-27,THREES,Shai Gilgeous-Alexander,1.5,-161.5,119.5,1.97,1,OVER,OVER,OVER,PLAYER,UNDER,false,31.54,35.467,9.85,0,0.47,0.162,OVER
2025-10-28,THREES,Shai Gilgeous-Alexander,1.5,-178,132,1.99,1,OVER,OVER,OVER,PLAYER,UNDER,false,31.59,35.783,9.87,0,0.49,0.2093,OVER
2025-10-30,THREES,Shai Gilgeous-Alexander,1.5,-167,125.5,1.99,3,OVER,OVER,OVER,PLAYER,OVER,true,31.67,29.033,9.9,0,0.49,0.182,OVER
2025-11-02,THREES,Shai Gilgeous-Alexander,2.5,137.5,-184.5,1.87,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.57,29.983,9.92,0,-0.63,-0.2275,UNDER
2025-11-04,THREES,Shai Gilgeous-Alexander,1.5,-182,136,1.87,4,OVER,OVER,OVER,PLAYER,OVER,true,30.87,29.05,9.76,,0.37,0.2217,OVER
2025-11-05,THREES,Shai Gilgeous-Alexander,1.5,-161,119,1.99,3,OVER,OVER,UNDER,PLAYER,OVER,true,31.8,37.543,9.07,,0.49,0.1602,OVER
2025-11-07,THREES,Shai Gilgeous-Alexander,1.5,-191,139.5,2.06,2,OVER,OVER,OVER,PLAYER,OVER,true,33.62,29.45,8.17,,0.56,0.2388,OVER
2025-11-09,THREES,Shai Gilgeous-Alexander,2.5,147.5,-200,2.03,3,OVER,OVER,UNDER,PLAYER,OVER,true,34.76,35.322,6.55,,-0.47,-0.2626,UNDER
2025-11-11,THREES,Shai Gilgeous-Alexander,1.5,-181,137.5,2.08,3,OVER,OVER,OVER,PLAYER,OVER,true,33.57,28.49,5.1,,0.58,0.2231,OVER
2025-11-12,THREES,Shai Gilgeous-Alexander,2.5,141.5,-187,2.11,2,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.89,29.383,3.45,,-0.39,-0.2375,UNDER
2025-11-15,THREES,Shai Gilgeous-Alexander,1.5,-178,135.5,2.18,3,OVER,OVER,OVER,PLAYER,OVER,true,31.95,29.433,3.4,,0.68,0.2157,OVER
2025-11-17,THREES,Shai Gilgeous-Alexander,1.5,-175.5,131.5,2.22,3,OVER,OVER,OVER,PLAYER,OVER,true,31.35,28.933,3.25,,0.72,0.2051,OVER
2025-11-19,THREES,Shai Gilgeous-Alexander,1.5,-177,134.5,2.28,1,UNDER,UNDER,OVER,PLAYER,UNDER,true,30.66,35.567,2.95,,0.78,0.2125,OVER
2025-11-21,THREES,Shai Gilgeous-Alexander,1.5,-161,121,2.17,3,OVER,OVER,UNDER,PLAYER,OVER,true,31.32,30.15,3.23,,0.67,0.1644,OVER
2025-11-23,THREES,Shai Gilgeous-Alexander,1.5,-160.5,122,2.21,2,OVER,OVER,UNDER,PLAYER,OVER,true,31.33,30,3.22,,0.71,0.1657,OVER
2025-11-26,THREES,Shai Gilgeous-Alexander,1.5,-140.5,107,2.18,1,OVER,OVER,UNDER,PLAYER,UNDER,false,31.43,36.717,3.17,,0.68,0.1011,OVER
2025-11-28,THREES,Shai Gilgeous-Alexander,1.5,-122,-108,2.07,3,OVER,OVER,UNDER,PLAYER,OVER,true,31.34,35.717,3.01,,0.57,0.0303,OVER
2025-11-30,THREES,Shai Gilgeous-Alexander,1.5,-119,-111.5,2.12,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.97,35.813,3.2,,0.62,0.0162,OVER
2025-12-02,THREES,Shai Gilgeous-Alexander,1.5,-124.5,-104.5,1.95,5,OVER,OVER,UNDER,PLAYER,OVER,true,32.02,35.55,3.25,,0.45,0.0436,OVER
2025-12-05,THREES,Shai Gilgeous-Alexander,1.5,-136,100,2.19,2,OVER,OVER,UNDER,PLAYER,OVER,true,32.73,28.562,3.18,,0.69,0.0763,OVER
2025-12-10,THREES,Shai Gilgeous-Alexander,1.5,-150,105,2.11,3,OVER,OVER,OVER,PLAYER,OVER,true,32.64,26.833,3.27,,0.61,0.1122,OVER
2025-12-19,THREES,Shai Gilgeous-Alexander,1.5,-122,-109,2.08,3,OVER,OVER,UNDER,PLAYER,OVER,true,32.46,37.033,3.73,,0.58,0.028,OVER
2025-12-22,THREES,Shai Gilgeous-Alexander,1.5,-166,145,2.11,3,OVER,OVER,OVER,PLAYER,OVER,true,33.15,35.65,3.87,,0.61,0.2159,OVER
2025-12-23,THREES,Shai Gilgeous-Alexander,1.5,-170,130,2.19,1,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.71,35.497,3.78,,0.69,0.1948,OVER
2025-12-25,THREES,Shai Gilgeous-Alexander,2.5,-175,140,2.48,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.59,36.133,3.7,,-0.02,0.2197,OVER
2025-12-28,THREES,Shai Gilgeous-Alexander,1.5,-125,-110,2.02,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.63,29.017,3.73,,0.52,0.0317,OVER
2025-12-29,THREES,Shai Gilgeous-Alexander,1.5,-108,-124,1.69,2,OVER,OVER,UNDER,PLAYER,OVER,true,32.95,35.883,3.88,,0.19,-0.0343,UNDER
2025-12-31,THREES,Shai Gilgeous-Alexander,2.5,-110,-130,1.85,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.99,28.583,3.91,,-0.65,-0.0414,UNDER
2026-01-02,THREES,Shai Gilgeous-Alexander,1.5,100,-130,1.53,3,OVER,OVER,UNDER,PLAYER,OVER,true,32.99,28.183,3.9,,0.03,-0.0652,UNDER
2026-01-04,THREES,Shai Gilgeous-Alexander,1.5,-117,-105,1.95,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.12,35.642,3.71,,0.45,0.027,OVER
2026-01-05,THREES,Shai Gilgeous-Alexander,1.5,-143,106,1.93,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.03,29.567,3.63,,0.43,0.103,OVER
2026-01-07,THREES,Shai Gilgeous-Alexander,1.5,-145,109,1.9,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.12,41.967,3.53,,0.4,0.1134,OVER
2026-01-11,THREES,Shai Gilgeous-Alexander,1.5,-164,123,1.86,2,OVER,OVER,UNDER,PLAYER,OVER,true,33.61,31.97,4.31,,0.36,0.1728,OVER
2026-01-13,THREES,Shai Gilgeous-Alexander,1.5,-180,135,1.88,1,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.24,33.667,4.27,,0.38,0.2173,OVER
2026-01-15,THREES,Shai Gilgeous-Alexander,1.5,-156,120,1.87,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.06,32.65,4.21,,0.37,0.1548,OVER
2026-01-17,THREES,Shai Gilgeous-Alexander,1.5,-190,138,1.81,2,OVER,OVER,OVER,PLAYER,OVER,true,32.71,36.265,4.08,,0.31,0.235,OVER
2026-01-19,THREES,Shai Gilgeous-Alexander,1.5,-139,103,1.9,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,33.667,4.01,,0.4,0.089,OVER
2026-01-21,THREES,Shai Gilgeous-Alexander,1.5,-154,110,1.81,2,UNDER,UNDER,OVER,PLAYER,OVER,false,33.22,33.333,3.93,,0.31,0.1301,OVER
2026-01-23,THREES,Shai Gilgeous-Alexander,1.5,-115,-115,1.75,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.69,34.7,3.61,,0.25,0,NEUTRAL
2026-01-25,THREES,Shai Gilgeous-Alexander,1.5,-110,-122,1.46,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.34,35.197,3.11,,-0.04,-0.0257,UNDER
2026-01-27,THREES,Shai Gilgeous-Alexander,1.5,-115,-114,1.58,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.3,35.828,3.1,,0.08,0.0022,OVER
2026-01-29,THREES,Shai Gilgeous-Alexander,1.5,104,-157,1.27,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.92,31.417,2.68,,-0.23,-0.1207,UNDER
2026-02-01,THREES,Shai Gilgeous-Alexander,1.5,110,-150,1.26,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.87,33.433,1.53,,-0.24,-0.1238,UNDER
2026-02-03,THREES,Shai Gilgeous-Alexander,1.5,122,-160,1.25,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.02,27.8,1.41,,-0.25,-0.1649,UNDER
2026-02-27,THREES,Shai Gilgeous-Alexander,1.5,129,-174,1.31,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.43,33.767,2.34,,-0.19,-0.1984,UNDER
2026-03-01,THREES,Shai Gilgeous-Alexander,1.5,139,-220,1.23,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.54,33.472,2.33,1,-0.27,-0.2691,UNDER
2026-03-04,THREES,Shai Gilgeous-Alexander,1.5,-119,-113,1.51,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.26,35.467,2.15,1,0.01,0.0129,OVER
2026-03-07,THREES,Shai Gilgeous-Alexander,1.5,130,-171.5,1.19,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,-0.31,-0.1969,UNDER
2026-03-09,THREES,Shai Gilgeous-Alexander,1.5,113,-157.5,1.21,3,UNDER,UNDER,UNDER,PLAYER,OVER,false,33.61,38.95,2.29,1,-0.29,-0.1422,UNDER
2025-10-23,PRA,Shai Gilgeous-Alexander,44.5,-119,-115,38.84,68,OVER,OVER,UNDER,PLAYER,OVER,true,29.93,45.35,8.76,0,-5.66,0.0085,OVER
2025-10-25,PRA,Shai Gilgeous-Alexander,42.5,-115,-122,40.68,40,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.37,28.733,9.92,0,-1.82,-0.0147,UNDER
2025-10-27,PRA,Shai Gilgeous-Alexander,41.5,-119,-120,42.52,35,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.54,35.467,9.85,0,1.02,-0.0021,UNDER
2025-10-28,PRA,Shai Gilgeous-Alexander,42.5,-115,-116,43.06,44,OVER,OVER,OVER,PLAYER,OVER,true,31.59,35.783,9.87,0,0.56,-0.0022,UNDER
2025-11-02,PRA,Shai Gilgeous-Alexander,43.5,-115,-115,42.08,39,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.57,29.983,9.92,0,-1.42,0,NEUTRAL
2025-11-05,PRA,Shai Gilgeous-Alexander,43.5,-115,-121,42.22,48,OVER,OVER,OVER,PLAYER,OVER,true,31.8,37.543,9.07,,-1.28,-0.0126,UNDER
2025-11-07,PRA,Shai Gilgeous-Alexander,42.5,-115,-116,42.71,34,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.62,29.45,8.17,,0.21,-0.0022,UNDER
