playerName,allEightAt80,targetHitCount,PTS_samples,PTS_acc,PTS_holdout,PTS_hit80,REB_samples,REB_acc,REB_holdout,REB_hit80,AST_samples,AST_acc,AST_holdout,AST_hit80,THREES_samples,THREES_acc,THREES_holdout,THREES_hit80,PRA_samples,PRA_acc,PRA_holdout,PRA_hit80,PA_samples,PA_acc,PA_holdout,PA_hit80,PR_samples,PR_acc,PR_holdout,PR_hit80,RA_samples,RA_acc,RA_holdout,RA_hit80
Aaron Gordon,true,8,24,91.67,50,true,24,87.5,37.5,true,24,95.83,12.5,true,23,91.3,57.14,true,8,100,33.33,true,8,100,33.33,true,8,100,100,true,8,100,33.33,true
Aaron Holiday,false,4,9,100,33.33,true,9,88.89,33.33,true,9,100,33.33,true,3,100,,true,,,,,,,,,,,,,,,,
Aaron Nesmith,true,8,35,82.86,45.45,true,35,97.14,72.73,true,35,85.71,54.55,true,33,90.91,30,true,16,93.75,20,true,16,100,20,true,16,93.75,20,true,15,86.67,60,true
Aaron Wiggins,false,7,43,79.07,38.46,false,42,85.71,69.23,true,41,82.93,69.23,true,33,87.88,30,true,23,95.65,28.57,true,23,95.65,71.43,true,23,91.3,42.86,true,23,86.96,57.14,true
Ace Bailey,false,7,50,82,33.33,true,51,82.35,56.25,true,51,76.47,43.75,false,44,88.64,7.14,true,22,86.36,14.29,true,22,90.91,28.57,true,22,86.36,14.29,true,22,90.91,42.86,true
Adem Bona,false,7,23,91.3,57.14,true,24,87.5,37.5,true,10,100,66.67,true,,,,,11,90.91,50,true,10,90,100,true,14,100,40,true,11,100,50,true
Adou Thiero,false,3,1,100,,true,1,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,
AJ Green,false,5,58,77.59,55.56,false,58,63.79,61.11,false,56,82.14,23.53,true,56,78.57,70.59,false,35,91.43,54.55,true,35,85.71,45.45,true,35,94.29,45.45,true,35,85.71,36.36,true
AJ Johnson,false,7,3,100,,true,3,100,,true,3,100,,true,,,,,1,100,,true,1,100,,true,1,100,,true,1,100,,true
Ajay Mitchell,true,8,42,83.33,38.46,true,42,88.1,53.85,true,42,85.71,30.77,true,34,88.24,72.73,true,16,93.75,60,true,16,93.75,60,true,16,100,80,true,16,100,60,true
Al Horford,false,7,38,89.47,41.67,true,37,91.89,50,true,38,73.68,58.33,false,16,93.75,80,true,16,100,40,true,16,93.75,60,true,16,87.5,40,true,16,87.5,40,true
Alex Caruso,true,8,29,89.66,44.44,true,26,92.31,62.5,true,26,92.31,75,true,6,100,,true,7,100,,true,7,100,,true,7,100,,true,7,100,,true
Alex Sarr,false,7,40,87.5,50,true,40,87.5,41.67,true,40,80,41.67,true,,,,,16,100,80,true,16,93.75,40,true,16,87.5,60,true,16,100,80,true
Alperen Sengun,false,5,54,81.48,52.94,true,53,75.47,43.75,false,54,79.63,47.06,false,53,71.7,50,false,36,80.56,18.18,true,36,86.11,63.64,true,36,88.89,63.64,true,36,80.56,18.18,true
Amari Williams,false,2,1,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,,,,,
Amen Thompson,false,5,60,81.67,61.11,true,58,70.69,44.44,false,60,81.67,61.11,true,51,80.39,75,true,37,86.49,33.33,true,37,81.08,41.67,true,36,77.78,45.45,false,37,78.38,33.33,false
Amir Coffey,false,4,3,100,,true,3,100,,true,3,100,,true,2,100,,true,,,,,,,,,,,,,,,,
Andre Drummond,true,8,31,87.1,40,true,31,90.32,60,true,31,87.1,50,true,23,86.96,57.14,true,11,100,25,true,11,100,25,true,11,100,25,true,11,100,75,true
Andrew Nembhard,false,7,50,80,73.33,true,50,88,53.33,true,50,80,60,true,49,75.51,53.33,false,24,95.83,62.5,true,24,83.33,62.5,true,24,87.5,62.5,true,24,91.67,62.5,true
Andrew Wiggins,false,5,56,83.93,47.06,true,56,78.57,52.94,false,55,70.91,47.06,false,50,72,40,false,36,88.89,54.55,true,36,94.44,54.55,true,36,88.89,36.36,true,36,88.89,45.45,true
Anfernee Simons,false,5,51,78.43,43.75,false,51,76.47,50,false,51,64.71,62.5,false,43,83.72,46.15,true,23,86.96,42.86,true,23,86.96,28.57,true,23,86.96,71.43,true,23,100,28.57,true
Anthony Black,false,7,58,82.76,44.44,true,58,81.03,61.11,true,58,79.31,33.33,false,51,82.35,43.75,true,26,92.31,25,true,26,92.31,62.5,true,26,96.15,25,true,26,92.31,12.5,true
Anthony Davis,true,8,16,87.5,80,true,17,94.12,66.67,true,17,94.12,66.67,true,16,87.5,20,true,6,100,,true,6,100,,true,6,100,,true,6,100,,true
Anthony Edwards,false,5,52,59.62,62.5,false,52,78.85,68.75,false,52,82.69,56.25,true,47,78.72,40,false,31,80.65,50,true,31,87.1,70,true,31,90.32,60,true,31,90.32,50,true
Anthony Gill,false,6,9,88.89,33.33,true,9,100,66.67,true,8,100,66.67,true,2,100,,true,6,83.33,,true,4,75,,false,6,100,,true,4,75,,false
Ariel Hukporti,false,3,2,100,,true,2,100,,true,2,100,,true,,,,,,,,,,,,,,,,,,,,
Asa Newell,true,8,7,100,,true,6,100,,true,4,100,,true,2,100,,true,5,100,,true,5,100,,true,6,100,,true,5,100,,true
Ausar Thompson,false,5,54,77.78,35.29,false,54,79.63,52.94,false,53,77.36,43.75,false,15,86.67,80,true,29,82.76,77.78,true,29,89.66,33.33,true,29,82.76,44.44,true,29,93.1,55.56,true
Austin Reaves,true,8,36,86.11,81.82,true,36,91.67,72.73,true,36,88.89,63.64,true,32,84.38,30,true,15,100,40,true,15,100,40,true,15,93.33,40,true,15,100,60,true
Ayo Dosunmu,false,7,54,85.19,47.06,true,54,81.48,58.82,true,54,72.22,52.94,false,28,89.29,55.56,true,20,90,33.33,true,20,95,66.67,true,20,80,50,true,20,85,66.67,true
Bam Adebayo,false,5,55,85.45,41.18,true,55,72.73,29.41,false,55,78.18,41.18,false,46,80.43,50,true,38,76.32,41.67,false,38,84.21,50,true,37,89.19,50,true,38,86.84,66.67,true
Baylor Scheierman,true,8,21,90.48,71.43,true,20,95,50,true,20,95,83.33,true,13,84.62,25,true,15,100,40,true,15,93.33,40,true,15,100,20,true,14,92.86,60,true
Ben Saraf,false,6,6,100,,true,6,100,,true,6,100,,true,,,,,4,100,,true,4,100,,true,4,100,,true,4,75,,false
Ben Sheppard,true,8,41,82.93,38.46,true,41,82.93,30.77,true,39,84.62,58.33,true,24,91.67,37.5,true,13,100,50,true,13,92.31,50,true,13,92.31,50,true,13,84.62,25,true
Bennedict Mathurin,true,8,39,84.62,25,true,40,80,50,true,40,82.5,58.33,true,37,89.19,33.33,true,17,100,66.67,true,17,100,50,true,17,94.12,16.67,true,17,100,66.67,true
Bilal Coulibaly,true,8,42,83.33,61.54,true,41,92.68,76.92,true,42,80.95,61.54,true,36,88.89,36.36,true,24,91.67,25,true,24,91.67,37.5,true,23,91.3,85.71,true,24,95.83,50,true
Blake Hinson,false,2,2,100,,true,,,,,1,100,,true,,,,,,,,,,,,,,,,,,,,
Blake Wesley,false,7,6,100,,true,6,100,,true,6,100,,true,,,,,1,100,,true,1,100,,true,1,100,,true,1,100,,true
Bobby Portis,false,5,60,78.33,38.89,false,60,73.33,50,false,59,74.58,66.67,false,48,81.25,60,true,34,88.24,45.45,true,34,85.29,36.36,true,34,85.29,45.45,true,34,85.29,72.73,true
Bogdan Bogdanović,true,8,14,92.86,40,true,12,100,25,true,12,100,50,true,9,100,0,true,1,100,,true,1,100,,true,1,100,,true,1,100,,true
Bones Hyland,true,8,18,83.33,83.33,true,15,93.33,80,true,16,100,20,true,1,100,,true,15,93.33,60,true,15,100,60,true,15,93.33,60,true,15,80,40,true
Bradley Beal,false,4,5,100,,true,5,100,,true,5,100,,true,5,100,,true,,,,,,,,,,,,,,,,
Branden Carlson,false,6,2,100,,true,,,,,1,100,,true,,,,,2,100,,true,2,100,,true,2,100,,true,2,100,,true
Brandin Podziemski,false,6,62,80.65,47.37,true,61,73.77,73.68,false,62,82.26,47.37,true,48,79.17,40,false,35,94.29,54.55,true,36,91.67,45.45,true,36,88.89,36.36,true,36,83.33,54.55,true
Brandon Clarke,false,3,1,100,,true,1,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,false,5,59,79.66,55.56,false,59,71.19,33.33,false,59,81.36,61.11,true,58,74.14,55.56,false,38,84.21,33.33,true,38,86.84,83.33,true,38,84.21,25,true,38,81.58,66.67,true
Brandon Miller,true,8,46,86.96,35.71,true,46,89.13,71.43,true,45,80,71.43,true,45,80,57.14,true,33,90.91,50,true,33,84.85,50,true,33,84.85,40,true,33,84.85,40,true
Brandon Williams,false,7,45,84.44,57.14,true,43,79.07,61.54,false,44,90.91,42.86,true,21,85.71,57.14,true,24,91.67,37.5,true,24,91.67,37.5,true,23,95.65,71.43,true,24,87.5,75,true
Brice Sensabaugh,false,6,47,76.6,46.67,false,47,82.98,26.67,true,46,80.43,57.14,true,29,79.31,55.56,false,26,84.62,50,true,26,88.46,50,true,26,88.46,62.5,true,25,92,37.5,true
Bronny James,false,7,2,100,,true,3,100,,true,3,100,,true,,,,,1,100,,true,1,100,,true,1,100,,true,1,100,,true
Brook Lopez,false,7,36,86.11,45.45,true,36,77.78,36.36,false,36,80.56,72.73,true,20,95,33.33,true,27,88.89,33.33,true,26,88.46,62.5,true,27,96.3,66.67,true,27,92.59,33.33,true
Bruce Brown,false,6,64,79.69,45,false,64,81.25,45,true,63,80.95,63.16,true,31,87.1,50,true,42,76.19,23.08,false,42,85.71,30.77,true,42,88.1,46.15,true,42,83.33,30.77,true
Bryce McGowens,true,8,14,92.86,40,true,10,100,33.33,true,11,81.82,50,true,2,100,,true,8,100,33.33,true,8,87.5,66.67,true,8,100,33.33,true,6,100,,true
Bub Carrington,false,7,62,83.87,52.63,true,62,87.1,52.63,true,62,75.81,31.58,false,7,85.71,,true,38,89.47,33.33,true,38,92.11,58.33,true,38,86.84,50,true,37,83.78,33.33,true
Buddy Hield,true,8,28,92.86,44.44,true,27,88.89,55.56,true,26,84.62,50,true,6,83.33,,true,5,100,,true,5,80,,true,7,100,,true,5,100,,true
Cade Cunningham,false,3,55,72.73,29.41,false,53,73.58,37.5,false,55,74.55,35.29,false,53,79.25,31.25,false,35,74.29,45.45,false,35,91.43,54.55,true,33,81.82,70,true,35,88.57,72.73,true
Caleb Love,false,7,21,95.24,57.14,true,6,100,,true,7,100,,true,,,,,12,100,50,true,12,91.67,25,true,12,91.67,75,true,11,100,50,true
Caleb Martin,true,8,15,86.67,60,true,15,100,60,true,15,86.67,20,true,10,100,66.67,true,8,100,66.67,true,7,100,,true,8,100,66.67,true,7,100,,true
Cam Christie,false,3,3,100,,true,3,100,,true,3,100,,true,,,,,,,,,,,,,,,,,,,,
Cam Spencer,false,6,54,83.33,17.65,true,55,80,35.29,true,54,85.19,35.29,true,30,86.67,22.22,true,39,79.49,50,false,39,82.05,66.67,true,39,76.92,33.33,false,39,87.18,25,true
Cam Thomas,false,7,32,78.13,60,false,31,93.55,50,true,32,87.5,30,true,22,90.91,57.14,true,17,100,50,true,17,88.24,50,true,16,87.5,60,true,17,94.12,50,true
Cam Whitmore,false,4,12,100,75,true,12,100,75,true,12,100,75,true,5,100,,true,,,,,,,,,,,,,,,,
Cameron Johnson,true,8,38,89.47,66.67,true,38,84.21,33.33,true,37,86.49,33.33,true,37,83.78,50,true,17,94.12,66.67,true,17,94.12,50,true,17,88.24,66.67,true,17,94.12,16.67,true
Cameron Payne,true,8,2,100,,true,1,100,,true,1,100,,true,1,100,,true,1,100,,true,1,100,,true,1,100,,true,1,100,,true
Caris LeVert,true,8,37,86.49,58.33,true,35,82.86,36.36,true,38,86.84,33.33,true,4,100,,true,16,93.75,40,true,16,93.75,40,true,16,100,60,true,16,93.75,40,true
Carter Bryant,false,3,2,100,,true,2,100,,true,2,100,,true,,,,,,,,,,,,,,,,,,,,
Cason Wallace,false,6,60,78.33,33.33,false,60,78.33,33.33,false,59,81.36,44.44,true,55,85.45,64.71,true,35,82.86,54.55,true,35,85.71,45.45,true,35,85.71,45.45,true,35,94.29,54.55,true
Cedric Coward,true,8,46,82.61,71.43,true,47,87.23,40,true,47,91.49,60,true,31,83.87,60,true,25,92,50,true,25,88,62.5,true,25,88,25,true,25,96,50,true
Chaz Lanier,false,3,2,100,,true,2,100,,true,2,100,,true,,,,,,,,,,,,,,,,,,,,
Chet Holmgren,false,5,55,76.36,58.82,false,54,83.33,58.82,true,55,78.18,52.94,false,53,88.68,43.75,true,33,84.85,30,true,33,84.85,60,true,33,87.88,30,true,32,71.88,40,false
Chris Boucher,false,3,1,100,,true,1,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,
Chris Paul,false,3,2,100,,true,1,100,,true,2,100,,true,,,,,,,,,,,,,,,,,,,,
Christian Braun,false,7,29,75.86,55.56,false,29,93.1,66.67,true,29,93.1,55.56,true,28,89.29,44.44,true,12,83.33,75,true,12,83.33,75,true,12,91.67,75,true,12,91.67,25,true
Christian Koloko,false,6,2,100,,true,1,100,,true,,,,,,,,,3,100,,true,2,100,,true,2,100,,true,2,100,,true
CJ McCollum,false,6,58,74.14,50,false,58,82.76,55.56,true,57,80.7,61.11,true,55,72.73,52.94,false,28,89.29,33.33,true,28,85.71,33.33,true,27,88.89,55.56,true,28,89.29,66.67,true
Clint Capela,false,7,9,100,100,true,9,100,100,true,9,100,100,true,,,,,6,100,,true,6,100,,true,6,100,,true,6,100,,true
Coby White,false,7,34,85.29,54.55,true,34,82.35,54.55,true,34,76.47,63.64,false,32,87.5,70,true,11,100,75,true,11,100,25,true,11,100,75,true,11,90.91,50,true
Cody Williams,true,8,25,96,50,true,24,91.67,50,true,24,95.83,75,true,20,90,16.67,true,19,84.21,66.67,true,19,89.47,50,true,17,94.12,33.33,true,17,94.12,66.67,true
Cole Anthony,true,8,16,100,40,true,16,100,60,true,16,93.75,40,true,5,100,,true,3,100,,true,3,100,,true,3,100,,true,3,100,,true
Collin Gillespie,false,6,60,75,50,false,58,79.31,72.22,false,60,81.67,55.56,true,52,80.77,75,true,33,81.82,50,true,33,84.85,60,true,33,81.82,30,true,33,87.88,70,true
Collin Murray-Boyles,true,8,34,85.29,54.55,true,34,91.18,27.27,true,34,91.18,63.64,true,23,95.65,85.71,true,19,94.74,33.33,true,19,89.47,50,true,19,94.74,33.33,true,19,100,83.33,true
Collin Sexton,false,7,48,83.33,53.33,true,47,87.23,40,true,47,82.98,53.33,true,38,92.11,66.67,true,29,82.76,66.67,true,30,86.67,55.56,true,30,90,44.44,true,30,76.67,77.78,false
Cooper Flagg,false,7,50,90,80,true,50,90,73.33,true,50,84,66.67,true,46,76.09,50,false,20,100,100,true,20,95,83.33,true,20,100,100,true,20,100,83.33,true
Corey Kispert,true,8,30,86.67,55.56,true,30,86.67,33.33,true,29,86.21,55.56,true,8,100,33.33,true,16,93.75,20,true,15,100,40,true,15,100,20,true,16,93.75,60,true
Craig Porter Jr.,false,1,,,,,,,,,,,,,12,100,25,true,,,,,,,,,,,,,,,,
D'Angelo Russell,true,8,16,93.75,60,true,15,93.33,40,true,15,100,40,true,9,100,66.67,true,4,100,,true,4,100,,true,4,100,,true,4,100,,true
Daeqwon Plowden,false,7,5,100,,true,3,100,,true,1,100,,true,,,,,4,100,,true,2,100,,true,3,100,,true,3,100,,true
Dalen Terry,false,7,3,100,,true,3,100,,true,3,100,,true,,,,,2,100,,true,2,100,,true,2,100,,true,2,100,,true
Dalton Knecht,true,8,8,100,33.33,true,9,100,33.33,true,9,100,66.67,true,4,100,,true,3,100,,true,3,100,,true,5,100,,true,3,100,,true
Daniel Gafford,false,7,40,87.5,41.67,true,40,80,66.67,true,40,90,75,true,,,,,17,88.24,50,true,17,88.24,83.33,true,17,94.12,66.67,true,17,82.35,50,true
Daniss Jenkins,true,8,22,95.45,57.14,true,15,86.67,40,true,14,92.86,80,true,4,100,,true,12,100,50,true,11,100,75,true,11,100,50,true,12,100,25,true
Danny Wolf,true,8,37,91.89,33.33,true,37,83.78,41.67,true,36,91.67,27.27,true,23,82.61,57.14,true,26,92.31,62.5,true,26,84.62,37.5,true,26,88.46,37.5,true,26,96.15,37.5,true
Darius Garland,true,8,30,90,55.56,true,30,80,55.56,true,30,90,33.33,true,27,88.89,55.56,true,8,100,0,true,8,100,0,true,8,87.5,66.67,true,8,100,100,true
DaRon Holmes II,false,1,,,,,,,,,,,,,5,80,,true,,,,,,,,,,,,,,,,
Davion Mitchell,false,4,52,75,31.25,false,53,73.58,50,false,53,79.25,50,false,48,79.17,53.33,false,31,93.55,40,true,31,87.1,40,true,30,80,44.44,true,31,96.77,70,true
Day'Ron Sharpe,false,7,47,78.72,60,false,47,82.98,40,true,46,89.13,35.71,true,4,100,,true,29,82.76,55.56,true,29,89.66,55.56,true,29,86.21,66.67,true,29,93.1,66.67,true
De'Aaron Fox,false,7,56,75,41.18,false,55,80,64.71,true,56,83.93,41.18,true,51,80.39,56.25,true,35,82.86,27.27,true,35,80,45.45,true,35,97.14,45.45,true,35,91.43,63.64,true
De'Andre Hunter,false,7,44,75,78.57,false,44,90.91,42.86,true,44,81.82,50,true,36,86.11,36.36,true,10,90,66.67,true,9,88.89,33.33,true,10,90,33.33,true,10,100,33.33,true
De'Anthony Melton,true,8,33,81.82,50,true,32,87.5,50,true,30,83.33,66.67,true,25,96,25,true,16,93.75,40,true,17,100,83.33,true,17,100,50,true,17,94.12,50,true
Dean Wade,false,6,46,84.78,35.71,true,46,78.26,35.71,false,42,78.57,46.15,false,30,86.67,33.33,true,26,92.31,87.5,true,26,96.15,62.5,true,25,88,62.5,true,26,84.62,50,true
Deandre Ayton,false,5,51,84.31,56.25,true,51,78.43,50,false,49,81.63,46.67,true,,,,,34,85.29,36.36,true,34,88.24,63.64,true,34,88.24,54.55,true,34,79.41,45.45,false
DeAndre Jordan,false,7,2,100,,true,3,100,,true,3,100,,true,,,,,3,100,,true,3,100,,true,3,100,,true,2,100,,true
Dejounte Murray,true,8,6,100,,true,6,100,,true,6,100,,true,6,100,,true,4,100,,true,4,100,,true,4,100,,true,4,100,,true
DeMar DeRozan,false,4,62,69.35,57.89,false,63,74.6,31.58,false,63,74.6,47.37,false,53,73.58,56.25,false,45,84.44,42.86,true,45,86.67,42.86,true,45,80,28.57,true,45,86.67,64.29,true
Deni Avdija,false,6,46,93.48,42.86,true,47,78.72,40,false,47,76.6,53.33,false,47,85.11,53.33,true,17,88.24,50,true,17,100,50,true,17,100,50,true,17,100,50,true
Dennis Schröder,false,3,11,100,50,true,11,100,25,true,11,90.91,50,true,40,57.5,58.33,false,,,,,,,,,,,,,,,,
Derik Queen,false,6,59,77.97,61.11,false,60,75,50,false,60,80,38.89,true,31,90.32,70,true,40,85,33.33,true,40,80,41.67,true,40,87.5,33.33,true,40,85,33.33,true
Derrick Jones Jr.,false,1,,,,,,,,,,,,,27,88.89,66.67,true,,,,,,,,,,,,,,,,
Derrick White,false,7,61,83.61,52.63,true,60,80,44.44,true,61,81.97,42.11,true,60,75,38.89,false,37,81.08,41.67,true,37,81.08,41.67,true,37,86.49,58.33,true,35,88.57,72.73,true
Desmond Bane,false,6,62,83.87,57.89,true,62,79.03,63.16,false,61,77.05,42.11,false,56,80.36,41.18,true,29,82.76,44.44,true,29,89.66,44.44,true,29,100,66.67,true,29,86.21,22.22,true
Devin Booker,false,7,44,81.82,42.86,true,45,84.44,64.29,true,44,77.27,50,false,44,86.36,42.86,true,16,93.75,80,true,16,93.75,20,true,16,93.75,60,true,16,87.5,40,true
Devin Carter,true,8,6,83.33,,true,6,100,,true,6,100,,true,6,100,,true,3,100,,true,3,100,,true,3,100,,true,3,100,,true
Devin Vassell,false,5,51,76.47,62.5,false,51,74.51,43.75,false,51,82.35,25,true,45,82.22,57.14,true,30,76.67,55.56,false,30,93.33,66.67,true,30,86.67,44.44,true,27,92.59,44.44,true
Dillon Brooks,true,8,48,89.58,46.67,true,47,82.98,60,true,48,81.25,66.67,true,43,83.72,53.85,true,22,90.91,14.29,true,22,90.91,57.14,true,22,81.82,42.86,true,22,86.36,42.86,true
Domantas Sabonis,true,8,19,84.21,50,true,18,94.44,50,true,19,94.74,33.33,true,15,86.67,80,true,5,100,,true,5,100,,true,5,100,,true,5,100,,true
Dominick Barlow,false,7,33,93.94,60,true,32,84.38,80,true,21,90.48,28.57,true,8,100,100,true,29,79.31,44.44,false,25,92,50,true,25,96,37.5,true,22,95.45,85.71,true
Donovan Clingan,false,5,58,87.93,55.56,true,58,75.86,44.44,false,58,77.59,50,false,58,81.03,38.89,true,36,80.56,45.45,true,36,83.33,63.64,true,36,77.78,27.27,false,36,86.11,63.64,true
Donovan Mitchell,false,5,55,78.18,41.18,false,55,80,29.41,true,56,76.79,47.06,false,53,86.79,50,true,33,87.88,60,true,33,78.79,50,false,33,87.88,50,true,33,87.88,30,true
Donte DiVincenzo,false,2,63,79.37,42.11,false,62,77.42,52.63,false,63,77.78,63.16,false,60,78.33,61.11,false,39,76.92,50,false,39,82.05,41.67,true,39,79.49,41.67,false,39,84.62,50,true
Dorian Finney-Smith,false,7,19,94.74,66.67,true,19,89.47,66.67,true,18,88.89,50,true,,,,,13,100,0,true,12,100,25,true,14,100,20,true,13,100,0,true
Drake Powell,true,8,27,85.19,44.44,true,27,92.59,66.67,true,26,88.46,37.5,true,12,100,100,true,14,92.86,40,true,14,92.86,40,true,14,100,40,true,14,92.86,40,true
Draymond Green,false,5,49,79.59,33.33,false,48,75,46.67,false,49,77.55,66.67,false,45,80,64.29,true,28,92.86,22.22,true,28,85.71,44.44,true,28,92.86,44.44,true,28,85.71,77.78,true
Drew Eubanks,false,7,6,100,,true,6,100,,true,5,100,,true,,,,,2,100,,true,2,100,,true,2,100,,true,2,100,,true
Dru Smith,false,7,34,88.24,54.55,true,34,79.41,36.36,false,33,90.91,40,true,1,100,,true,16,81.25,20,true,16,93.75,100,true,16,93.75,60,true,16,100,100,true
Duncan Robinson,false,4,59,84.75,55.56,true,59,79.66,50,false,59,79.66,72.22,false,57,80.7,61.11,true,39,82.05,58.33,true,39,92.31,50,true,39,79.49,41.67,false,39,76.92,33.33,false
Duop Reath,false,3,2,100,,true,2,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,
Dwight Powell,false,7,14,92.86,80,true,15,100,40,true,14,92.86,40,true,,,,,7,100,,true,7,100,,true,7,100,,true,7,100,,true
Dylan Cardwell,false,7,10,100,33.33,true,11,90.91,0,true,5,100,,true,,,,,4,100,,true,4,100,,true,4,100,,true,4,100,,true
Dylan Harper,false,6,50,80,60,true,48,77.08,33.33,false,50,82,66.67,true,21,85.71,42.86,true,34,97.06,63.64,true,32,84.38,60,true,34,82.35,54.55,true,34,70.59,45.45,false
Dyson Daniels,false,5,60,76.67,55.56,false,59,81.36,72.22,true,59,74.58,55.56,false,56,80.36,76.47,true,41,80.49,61.54,true,41,87.8,61.54,true,41,85.37,76.92,true,41,75.61,61.54,false
Egor Dëmin,false,5,49,79.59,46.67,false,49,77.55,40,false,49,73.47,33.33,false,39,94.87,66.67,true,23,91.3,42.86,true,23,91.3,85.71,true,23,86.96,42.86,true,23,95.65,85.71,true
Elijah Harkless,false,2,1,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,,,,,
Ethan Thompson,false,2,4,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,,,,,
Evan Mobley,false,6,49,75.51,33.33,false,48,89.58,66.67,true,49,83.67,33.33,true,42,83.33,46.15,true,28,85.71,33.33,true,28,78.57,55.56,false,26,80.77,25,true,28,92.86,66.67,true
Franz Wagner,true,8,26,84.62,37.5,true,26,92.31,37.5,true,26,92.31,75,true,21,95.24,42.86,true,2,100,,true,2,100,,true,2,100,,true,2,100,,true
Gabe Vincent,false,7,22,86.36,57.14,true,21,85.71,71.43,true,21,76.19,42.86,false,7,100,,true,5,100,,true,5,100,,true,5,100,,true,5,100,,true
Garrison Mathews,false,3,1,100,,true,2,100,,true,1,100,,true,,,,,,,,,,,,,,,,,,,,
Gary Harris,false,7,3,100,,true,1,100,,true,1,100,,true,,,,,2,100,,true,2,100,,true,2,100,,true,2,100,,true
Gary Payton II,false,1,,,,,,,,,,,,,1,100,,true,,,,,,,,,,,,,,,,
Gary Trent Jr.,false,1,,,,,,,,,,,,,21,90.48,28.57,true,,,,,,,,,,,,,,,,
GG Jackson,true,8,27,85.19,66.67,true,27,85.19,44.44,true,27,88.89,22.22,true,6,100,,true,22,95.45,100,true,22,81.82,71.43,true,22,95.45,57.14,true,22,95.45,42.86,true
Giannis Antetokounmpo,true,8,30,83.33,66.67,true,30,80,55.56,true,30,90,33.33,true,27,92.59,66.67,true,12,100,75,true,12,100,100,true,12,100,75,true,12,91.67,50,true
Goga Bitadze,false,6,26,76.92,25,false,25,88,50,true,26,88.46,62.5,true,,,,,6,100,,true,6,100,,true,6,100,,true,6,83.33,,true
Gradey Dick,true,8,22,81.82,14.29,true,22,95.45,57.14,true,21,85.71,28.57,true,3,100,,true,10,100,100,true,10,90,66.67,true,10,80,0,true,10,90,33.33,true
Grant Williams,true,8,18,83.33,0,true,18,83.33,66.67,true,16,93.75,60,true,5,80,,true,11,100,25,true,11,100,75,true,11,100,0,true,11,100,0,true
