model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,C,0.62349,Angel Reese,ATL,Atlanta Dream,CHI,Chicago Sky,REB,UNDER,12.5,11.115,-1.385,0.62502,0.54545,0.07956,31.74,97,UNDER,10.3,-120.0,FanDuel,Rebounds,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/chicago-sky-atlanta-dream-scores-odds-picks-props-july-19-2026/0ee0d5a3-dd01-4c30-b19b-62667384df9b,blowout_spread|single_side_price|thin_market_count,rebound_under_excluded
SELECTED,2,A,0.80039,Brionna Jones,ATL,Atlanta Dream,CHI,Chicago Sky,PR,OVER,10.5,15.8,5.3,0.75271,0.5614,0.19131,23.16,100,OVER,14.9,-128.0,FanDuel,Pts + Reb,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/chicago-sky-atlanta-dream-scores-odds-picks-props-july-19-2026/0ee0d5a3-dd01-4c30-b19b-62667384df9b,blowout_spread|combo_market_correlation|single_side_price|thin_market_count|volatile_minutes,
SELECTED,3,B,0.69555,Rhyne Howard,ATL,Atlanta Dream,CHI,Chicago Sky,PTS,UNDER,18.5,14.29,-4.21,0.63994,0.54955,0.09039,33.06,98,UNDER,15.9,-122.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/chicago-sky-atlanta-dream-scores-odds-picks-props-july-19-2026/0ee0d5a3-dd01-4c30-b19b-62667384df9b,blowout_spread|single_side_price|thin_market_count,
COVERAGE,,D,0.48178,Leila Lacan,CON,Connecticut Sun,PHX,Phoenix Mercury,PTS,OVER,13.5,15.64,2.14,0.57501,0.53052,0.0445,29.13,41,OVER,15.8,-113.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/connecticut-sun-phoenix-mercury-scores-odds-picks-props-july-19-2026/1edffbd0-33c5-4880-9226-de9315836d11,single_side_price|thin_market_count,below_consensus_probability
COVERAGE,,D,0.1879,Arike Ogunbowale,DAL,Dallas Wings,LA,Los Angeles Sparks,PTS,UNDER,13.5,13.463,-0.037,0.51294,0.5098,0.00314,30.36,95,UNDER,11.0,-104.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-dallas-wings-scores-odds-picks-props-july-19-2026/084f445f-bf2f-4ceb-88ec-e51980f5f44c,single_side_price|thin_market_count,below_consensus_probability
COVERAGE,,D,0.44936,Ariel Atkins,LA,Los Angeles Sparks,DAL,Dallas Wings,PTS,UNDER,11.5,9.915,-1.585,0.59852,0.56897,0.02955,31.02,103,UNDER,8.2,-132.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-dallas-wings-scores-odds-picks-props-july-19-2026/084f445f-bf2f-4ceb-88ec-e51980f5f44c,single_side_price|thin_market_count|volatile_minutes,below_consensus_probability
COVERAGE,,D,0.38356,Rae Burrell,LA,Los Angeles Sparks,DAL,Dallas Wings,PTS,UNDER,15.5,13.344,-2.156,0.57654,0.57447,0.00207,29.03,93,UNDER,12.1,-135.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-dallas-wings-scores-odds-picks-props-july-19-2026/084f445f-bf2f-4ceb-88ec-e51980f5f44c,single_side_price|thin_market_count,below_consensus_probability
COVERAGE,,D,0.41684,Kahleah Copper,PHX,Phoenix Mercury,CON,Connecticut Sun,PTS,UNDER,21.5,19.283,-2.217,0.57331,0.54955,0.02376,32.08,109,UNDER,17.9,-122.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/connecticut-sun-phoenix-mercury-scores-odds-picks-props-july-19-2026/1edffbd0-33c5-4880-9226-de9315836d11,single_side_price|thin_market_count,below_consensus_probability
SELECTED,1,S,0.88077,Kahleah Copper,PHX,Phoenix Mercury,CON,Connecticut Sun,THREES,UNDER,2.5,1.527,-0.973,0.72651,0.67213,0.05438,32.08,109,UNDER,1.4,-205.0,FanDuel,3 Point FG Made,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/connecticut-sun-phoenix-mercury-scores-odds-picks-props-july-19-2026/1edffbd0-33c5-4880-9226-de9315836d11,single_side_price|thin_market_count,
